,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.000119831005576998,6.0,1000,4901
1,1,0.0006339839892461896,6.0,1000,4901
2,2,0.0049314800126012415,6.0,1000,4901
3,3,0.005097935994854197,6.0,1000,4901
4,4,0.005256645992631093,6.0,1000,4901
5,5,0.005415413994342089,6.0,1000,4901
6,6,0.005571566987782717,6.0,1000,4901
7,7,0.005727759998990223,6.0,1000,4901
8,8,0.005883667996386066,6.0,1000,4901
9,9,0.006039249012246728,7.0,1000,4901
10,10,0.006189946987433359,7.0,1000,4901
11,11,0.006342940003378317,7.0,1000,4901
12,12,0.006497104011941701,7.0,1000,4901
13,13,0.006695263989968225,7.0,1000,4901
14,14,0.0068642820115201175,7.0,1000,4901
15,15,0.007019840006250888,7.0,1000,4901
16,16,0.0071740359999239445,7.0,1000,4901
17,17,0.007328378007514402,7.0,1000,4901
18,18,0.0074826400086749345,7.0,1000,4901
19,19,0.0076361389947123826,6.0,1000,4901
20,20,0.007789541006786749,6.0,1000,4901
21,21,0.007945322984596714,6.0,1000,4901
22,22,0.008042217988986522,6.0,1000,4901
23,23,0.00819457700708881,6.0,1000,4901
24,24,0.008347755006980151,5.0,1000,4901
25,25,0.008502331998897716,5.0,1000,4901
26,26,0.008656546007841825,5.0,1000,4901
27,27,0.008830186998238787,5.0,1000,4901
28,28,0.009010879992274567,5.0,1000,4901
29,29,0.00916571100242436,5.0,1000,4901
30,30,0.009315907984273508,4.0,1000,4901
31,31,0.00946568200015463,7.0,1000,4901
32,32,0.009612944995751604,7.0,1000,4901
33,33,0.009763698995811865,7.0,1000,4901
34,34,0.009913546993630007,12.0,1000,4901
35,35,0.010058087995275855,8.0,1000,4901
36,36,0.010212302004219964,8.0,1000,4901
37,37,0.010363321984186769,8.0,1000,4901
38,38,0.010512857988942415,8.0,1000,4901
39,39,0.010664675995940343,8.0,1000,4901
40,40,0.010831302992301062,8.0,1000,4901
41,41,0.010987829009536654,8.0,1000,4901
42,42,0.011137183988466859,8.0,1000,4901
43,43,0.011285957996733487,8.0,1000,4901
44,44,0.011438015004387125,8.0,1000,4901
45,45,0.011586256994633004,8.0,1000,4901
46,46,0.011790593998739496,8.0,1000,4901
47,47,0.011953537003137171,8.0,1000,4901
48,48,0.012109127012081444,8.0,1000,4901
49,49,0.012261830997886136,8.0,1000,4901
50,50,0.012411637988407165,8.0,1000,4901
51,51,0.012560878996737301,8.0,1000,4901
52,52,0.012710314011201262,8.0,1000,4901
53,53,0.012859134993050247,8.0,1000,4901
54,54,0.013017699995543808,8.0,1000,4901
55,55,0.013174274994526058,5.0,1000,4901
56,56,0.013331336987903342,5.0,1000,4901
57,57,0.013481528992997482,5.0,1000,4901
58,58,0.013630745990667492,5.0,1000,4901
59,59,0.013781023997580633,5.0,1000,4901
60,60,0.013935236987890676,5.0,1000,4901
61,61,0.01408972599892877,5.0,1000,4901
62,62,0.01424055700772442,6.0,1000,4901
63,63,0.01438618398969993,6.0,1000,4901
64,64,0.014536487986333668,6.0,1000,4901
65,65,0.014690315001644194,6.0,1000,4901
66,66,0.014853289991151541,7.0,1000,4901
67,67,0.015005355002358556,7.0,1000,4901
68,68,0.015161329007241875,7.0,1000,4901
69,69,0.015314415009925142,7.0,1000,4901
70,70,0.015464700001757592,7.0,1000,4901
71,71,0.015620354999555275,7.0,1000,4901
72,72,0.015787418000400066,5.0,1000,4901
73,73,0.01595798900234513,5.0,1000,4901
74,74,0.01611579000018537,5.0,1000,4901
75,75,0.01627086100052111,5.0,1000,4901
76,76,0.01642490000813268,5.0,1000,4901
77,77,0.016578820999711752,5.0,1000,4901
78,78,0.016748430993175134,5.0,1000,4901
79,79,0.016927502991165966,5.0,1000,4901
80,80,0.017078836011933163,5.0,1000,4901
81,81,0.017229299002792686,5.0,1000,4901
82,82,0.01737978498567827,8.0,1000,4901
83,83,0.017527444986626506,8.0,1000,4901
84,84,0.0176772249978967,8.0,1000,4901
85,85,0.01782742200884968,8.0,1000,4901
86,86,0.017980275995796546,9.0,1000,4901
87,87,0.018127174000255764,9.0,1000,4901
88,88,0.018283132987562567,9.0,1000,4901
89,89,0.018440124986227602,9.0,1000,4901
90,90,0.018594911991385743,9.0,1000,4901
91,91,0.018746024987194687,9.0,1000,4901
92,92,0.018910609011072665,5.0,1000,4901
93,93,0.019066281005507335,9.0,1000,4901
94,94,0.019216968008549884,9.0,1000,4901
95,95,0.01936774599016644,9.0,1000,4901
96,96,0.01951925500179641,6.0,1000,4901
97,97,0.019670371984830126,9.0,1000,4901
98,98,0.019817063002847135,9.0,1000,4901
99,99,0.019967775006080046,9.0,1000,4901
100,100,0.020124967995798215,9.0,1000,4901
101,101,0.02028485800838098,9.0,1000,4901
102,102,0.02524245300446637,9.0,1000,4901
103,103,0.025419171986868605,9.0,1000,4901
104,104,0.025579979992471635,9.0,1000,4901
105,105,0.025791755004320294,10.0,1000,4901
106,106,0.0259674749977421,8.0,1000,4901
107,107,0.026132503990083933,8.0,1000,4901
108,108,0.02629295500810258,8.0,1000,4901
109,109,0.02645094899344258,6.0,1000,4901
110,110,0.026609076012391597,6.0,1000,4901
111,111,0.026779451000038534,6.0,1000,4901
112,112,0.026954017987009138,6.0,1000,4901
113,113,0.027135340991662815,6.0,1000,4901
114,114,0.027292665996355936,6.0,1000,4901
115,115,0.027445788000477478,6.0,1000,4901
116,116,0.027598808985203505,6.0,1000,4901
117,117,0.02775563398608938,6.0,1000,4901
118,118,0.027912682999158278,6.0,1000,4901
119,119,0.028066409984603524,6.0,1000,4901
120,120,0.028224092995515093,6.0,1000,4901
121,121,0.02838141200481914,6.0,1000,4901
122,122,0.02853782899910584,6.0,1000,4901
123,123,0.028691713989246637,6.0,1000,4901
124,124,0.02884826299850829,6.0,1000,4901
125,125,0.029007695004111156,6.0,1000,4901
126,126,0.029164928011596203,6.0,1000,4901
127,127,0.029325087991310284,6.0,1000,4901
128,128,0.029480658005923033,6.0,1000,4901
129,129,0.02963718300452456,6.0,1000,4901
130,130,0.02979216500534676,6.0,1000,4901
131,131,0.029950364987598732,6.0,1000,4901
132,132,0.030109284009085968,6.0,1000,4901
133,133,0.030266968009527773,7.0,1000,4901
134,134,0.03041977999964729,7.0,1000,4901
135,135,0.03057643899228424,7.0,1000,4901
136,136,0.03073854700778611,7.0,1000,4901
137,137,0.030906723986845464,7.0,1000,4901
138,138,0.03106826200382784,7.0,1000,4901
139,139,0.03122830600477755,7.0,1000,4901
140,140,0.03139021201059222,7.0,1000,4901
141,141,0.031549523991998285,7.0,1000,4901
