,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
63,63,0.4215753280004719,170.0,50,0.1,1476
64,64,0.4278710950020468,170.0,50,0.1,1476
65,65,0.4341132440022193,170.0,50,0.1,1476
66,66,0.44039433500438463,170.0,50,0.1,1476
67,67,0.4467199310020078,170.0,50,0.1,1476
68,68,0.4529619380045915,170.0,50,0.1,1476
69,69,0.4591858490020968,170.0,50,0.1,1476
70,70,0.46569285500299884,170.0,50,0.1,1476
71,71,0.47192180400452344,170.0,50,0.1,1476
72,72,0.4782610590045806,170.0,50,0.1,1476
73,73,0.4845284390030429,170.0,50,0.1,1476
74,74,0.49086698700557463,170.0,50,0.1,1476
75,75,0.49706655900081387,170.0,50,0.1,1476
76,76,0.5033135449994006,170.0,50,0.1,1476
77,77,0.5156247160048224,170.0,50,0.1,1476
78,78,0.5219934470005683,170.0,50,0.1,1476
79,79,0.5283001790012349,170.0,50,0.1,1476
80,80,0.5345607190029114,170.0,50,0.1,1476
81,81,0.5408241210025153,170.0,50,0.1,1476
82,82,0.5471305360042606,170.0,50,0.1,1476
83,83,0.5533625579992076,170.0,50,0.1,1476
84,84,0.55970608300413,170.0,50,0.1,1476
85,85,0.5660257260024082,170.0,50,0.1,1476
86,86,0.5722826480050571,170.0,50,0.1,1476
87,87,0.5785711230055313,170.0,50,0.1,1476
88,88,0.5849160220022895,170.0,50,0.1,1476
89,89,0.5912203390034847,170.0,50,0.1,1476
90,90,0.5976121210042038,170.0,50,0.1,1476
91,91,0.6038958380013355,170.0,50,0.1,1476
92,92,0.6102226810035063,170.0,50,0.1,1476
93,93,0.6165058180049527,170.0,50,0.1,1476
94,94,0.6228899570050999,170.0,50,0.1,1476
95,95,0.6291757880026125,170.0,50,0.1,1476
96,96,0.6355415630023344,170.0,50,0.1,1476
97,97,0.6420315690047573,170.0,50,0.1,1476
98,98,0.6487300380031229,170.0,50,0.1,1476
99,99,0.6551095730028464,170.0,50,0.1,1476
100,100,0.6614657230020384,170.0,50,0.1,1476
101,101,0.667708576998848,170.0,50,0.1,1476
102,102,0.6804148760056705,170.0,50,0.1,1476
103,103,0.6868310540012317,170.0,50,0.1,1476
104,104,0.6931116490013665,170.0,50,0.1,1476
105,105,0.6994417640016763,170.0,50,0.1,1476
106,106,0.7058091729995795,170.0,50,0.1,1476
107,107,0.7121237610044773,170.0,50,0.1,1476
108,108,0.7184508569989703,170.0,50,0.1,1476
109,109,0.7248330090005766,170.0,50,0.1,1476
110,110,0.7311476470058551,170.0,50,0.1,1476
111,111,0.7375095579991466,172.0,50,0.1,1476
112,112,0.7443094210029813,172.0,50,0.1,1476
113,113,0.7505924490033067,172.0,50,0.1,1476
114,114,0.7569083490016055,172.0,50,0.1,1476
115,115,0.7631733779999195,172.0,50,0.1,1476
116,116,0.7694741790037369,172.0,50,0.1,1476
117,117,0.7758146180058247,172.0,50,0.1,1476
118,118,0.7820790590049,172.0,50,0.1,1476
119,119,0.7883746209990932,172.0,50,0.1,1476
120,120,0.7946436850033933,172.0,50,0.1,1476
121,121,0.8009809940049308,172.0,50,0.1,1476
122,122,0.807309632000397,172.0,50,0.1,1476
123,123,0.8136059509997722,172.0,50,0.1,1476
124,124,0.8198678560002008,172.0,50,0.1,1476
125,125,0.8261885700048879,172.0,50,0.1,1476
126,126,0.832491752000351,172.0,50,0.1,1476
127,127,0.8454686460027006,172.0,50,0.1,1476
128,128,0.8520577689996571,172.0,50,0.1,1476
129,129,0.8583182450020104,172.0,50,0.1,1476
130,130,0.8645938800036674,172.0,50,0.1,1476
131,131,0.8708971340020071,172.0,50,0.1,1476
132,132,0.8772371420054697,172.0,50,0.1,1476
133,133,0.8834834049994242,172.0,50,0.1,1476
134,134,0.8898184700010461,172.0,50,0.1,1476
135,135,0.8960611210059142,172.0,50,0.1,1476
136,136,0.9024229120041127,172.0,50,0.1,1476
137,137,0.9086518710028031,172.0,50,0.1,1476
138,138,0.9151395230001071,172.0,50,0.1,1476
139,139,0.9213496290030889,172.0,50,0.1,1476
140,140,0.9276393110048957,172.0,50,0.1,1476
141,141,0.9338306749996264,172.0,50,0.1,1476
142,142,0.9400859250017675,172.0,50,0.1,1476
143,143,0.9463940150017152,172.0,50,0.1,1476
144,144,0.9526322830060963,172.0,50,0.1,1476
145,145,0.9589229150005849,172.0,50,0.1,1476
146,146,0.965148412004055,172.0,50,0.1,1476
147,147,0.9713869730039733,172.0,50,0.1,1476
148,148,0.9776836720047868,172.0,50,0.1,1476
149,149,0.9839712169996346,172.0,50,0.1,1476
150,150,0.9902376310055843,172.0,50,0.1,1476
151,151,0.9965352950021042,172.0,50,0.1,1476
152,152,1.0115927980004926,172.0,50,0.1,1476
153,153,1.0182255800027633,172.0,50,0.1,1476
154,154,1.024533321004128,172.0,50,0.1,1476
155,155,1.0308837030024733,172.0,50,0.1,1476
156,156,1.0372130160030792,172.0,50,0.1,1476
157,157,1.0435068850056268,172.0,50,0.1,1476
158,158,1.0497955310056568,172.0,50,0.1,1476
159,159,1.0561837630011723,172.0,50,0.1,1476
160,160,1.062409240003035,172.0,50,0.1,1476
161,161,1.0686677519988734,172.0,50,0.1,1476
162,162,1.0751519879995612,172.0,50,0.1,1476
163,163,1.08141803000035,172.0,50,0.1,1476
164,164,1.0876622120049433,172.0,50,0.1,1476
165,165,1.093966034000914,172.0,50,0.1,1476
166,166,1.1002224700059742,172.0,50,0.1,1476
167,167,1.106487905002723,172.0,50,0.1,1476
168,168,1.1127516650012694,172.0,50,0.1,1476
169,169,1.1191397180009517,172.0,50,0.1,1476
170,170,1.1254652650022763,172.0,50,0.1,1476
171,171,1.1317388080060482,172.0,50,0.1,1476
172,172,1.138004329004616,172.0,50,0.1,1476
173,173,1.1444366030045785,172.0,50,0.1,1476
174,174,1.1507455899991328,172.0,50,0.1,1476
175,175,1.1569719090039143,172.0,50,0.1,1476
176,176,1.1631826140001067,172.0,50,0.1,1476
177,177,1.1766202790022362,172.0,50,0.1,1476
178,178,1.1829958010057453,172.0,50,0.1,1476
179,179,1.1893113000041922,172.0,50,0.1,1476
180,180,1.195650816000125,172.0,50,0.1,1476
181,181,1.2019103440034087,172.0,50,0.1,1476
182,182,1.2081584840052528,172.0,50,0.1,1476
183,183,1.2144685439998284,172.0,50,0.1,1476
184,184,1.220850915000483,172.0,50,0.1,1476
185,185,1.227253640005074,172.0,50,0.1,1476
186,186,1.2335404290060978,172.0,50,0.1,1476
187,187,1.2398420630051987,172.0,50,0.1,1476
188,188,1.2464817210056935,172.0,50,0.1,1476
189,189,1.2529042730020592,172.0,50,0.1,1476
190,190,1.25933002900274,172.0,50,0.1,1476
191,191,1.2657055480012787,172.0,50,0.1,1476
192,192,1.272042208001949,172.0,50,0.1,1476
193,193,1.278364148005494,172.0,50,0.1,1476
194,194,1.2846622580036637,172.0,50,0.1,1476
195,195,1.2911200689995894,172.0,50,0.1,1476
196,196,1.2974505750025855,172.0,50,0.1,1476
197,197,1.3038032480035326,172.0,50,0.1,1476
198,198,1.3100758510045125,172.0,50,0.1,1476
199,199,1.3164068160040188,172.0,50,0.1,1476
200,200,1.3227234760051942,172.0,50,0.1,1476
201,201,1.3289957250017324,172.0,50,0.1,1476
202,202,1.3427541450000717,172.0,50,0.1,1476
203,203,1.3491062410030281,172.0,50,0.1,1476
204,204,1.3554790900016087,172.0,50,0.1,1476
205,205,1.3617773100049817,172.0,50,0.1,1476
206,206,1.3681079630041495,172.0,50,0.1,1476
207,207,1.3743680629995652,172.0,50,0.1,1476
208,208,1.380657018002239,172.0,50,0.1,1476
209,209,1.3870141520019388,172.0,50,0.1,1476
210,210,1.3933845440042205,172.0,50,0.1,1476
211,211,1.3997716100057005,172.0,50,0.1,1476
212,212,1.4060481140040793,172.0,50,0.1,1476
213,213,1.4123285620007664,172.0,50,0.1,1476
214,214,1.4186125289998017,172.0,50,0.1,1476
215,215,1.4248910329988576,172.0,50,0.1,1476
216,216,1.4311492380002164,172.0,50,0.1,1476
217,217,1.4374747580004623,172.0,50,0.1,1476
218,218,1.443713975000719,172.0,50,0.1,1476
219,219,1.4500475290042232,172.0,50,0.1,1476
220,220,1.456312237001839,172.0,50,0.1,1476
221,221,1.4626191659990582,172.0,50,0.1,1476
222,222,1.4688711150010931,172.0,50,0.1,1476
223,223,1.475295559001097,172.0,50,0.1,1476
224,224,1.4816117890004534,172.0,50,0.1,1476
225,225,1.4879566680028802,172.0,50,0.1,1476
226,226,1.4943199289991753,172.0,50,0.1,1476
227,227,1.5079741860026843,172.0,50,0.1,1476
228,228,1.5145970360026695,172.0,50,0.1,1476
229,229,1.521048332004284,172.0,50,0.1,1476
230,230,1.5273686760046985,172.0,50,0.1,1476
231,231,1.5336686549999285,172.0,50,0.1,1476
232,232,1.5399430980032776,172.0,50,0.1,1476
233,233,1.5463479000027291,172.0,50,0.1,1476
234,234,1.5526339179996285,172.0,50,0.1,1476
235,235,1.5588936140047736,172.0,50,0.1,1476
236,236,1.565154497999174,172.0,50,0.1,1476
237,237,1.571511920003104,172.0,50,0.1,1476
238,238,1.5778086630016332,172.0,50,0.1,1476
239,239,1.584091601005639,172.0,50,0.1,1476
240,240,1.5904511699991417,172.0,50,0.1,1476
241,241,1.5968211510044057,172.0,50,0.1,1476
242,242,1.6031011369996122,172.0,50,0.1,1476
243,243,1.6094217880017823,172.0,50,0.1,1476
244,244,1.6158009179998771,172.0,50,0.1,1476
245,245,1.6222304250040906,172.0,50,0.1,1476
246,246,1.628597492002882,172.0,50,0.1,1476
247,247,1.634973987005651,172.0,50,0.1,1476
248,248,1.6412710299991886,172.0,50,0.1,1476
249,249,1.647624862001976,172.0,50,0.1,1476
250,250,1.6539209649999975,172.0,50,0.1,1476
251,251,1.6602424290031195,172.0,50,0.1,1476
252,252,1.6741420870021102,172.0,50,0.1,1476
253,253,1.6805581070002518,172.0,50,0.1,1476
254,254,1.686905606999062,172.0,50,0.1,1476
255,255,1.6932480720060994,172.0,50,0.1,1476
256,256,1.6995555739995325,172.0,50,0.1,1476
257,257,1.7058572140012984,172.0,50,0.1,1476
258,258,1.7121306660046685,172.0,50,0.1,1476
259,259,1.7185242530031246,172.0,50,0.1,1476
260,260,1.7248865000001388,172.0,50,0.1,1476
261,261,1.7312105460005114,172.0,50,0.1,1476
