,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,64502.0,0.0031522010103799403,"[3, 10, 5, 7, 25, 9, 27, 35, 22, 25, 45, 35, 23, 40, 35, 30, 36, 31, 46, 45, 33, 42, 26, 19, 39, 34, 41, 35, 34, 22, 27, 28, 26, 46, 41, 22, 36, 19, 49, 42, 12, 18, 7, 42, 32, 23, 27, 13, 39, 12, 34, 16, 27, 44, 13, 26, 28, 23, 35, 37, 1, 6, 46, 1, 19, 45, 20, 37, 16, 40, 37, 30, 30, 21, 29, 34, 15, 44, 8, 26, 23, 28, 22, 19, 26, 42, 4, 10, 45, 25, 49, 29, 40, 0, 23, 33, 40, 12, 16, 46]",75,0.4,976
1,1,69793.0,0.010456162999616936,"[18, 49, 24, 31, 30, 0, 27, 16, 30, 32, 45, 29, 10, 9, 4, 46, 30, 9, 8, 47, 28, 32, 37, 47, 18, 20, 44, 30, 42, 36, 18, 49, 3, 48, 28, 14, 11, 49, 29, 24, 31, 30, 21, 7, 48, 19, 48, 29, 46, 40, 43, 18, 27, 2, 16, 25, 32, 42, 49, 40, 13, 45, 44, 17, 24, 35, 18, 9, 40, 20, 25, 20, 4, 3, 22, 41, 30, 42, 21, 33, 45, 17, 44, 2, 18, 43, 21, 0, 19, 13, 5, 27, 39, 13, 47, 25, 49, 24, 27, 19]",75,0.4,976
2,26,78967.0,0.18887854099739343,"[42, 37, 34, 45, 1, 23, 4, 39, 11, 47, 14, 25, 10, 9, 4, 46, 30, 9, 32, 47, 28, 31, 37, 47, 18, 20, 44, 30, 42, 36, 18, 49, 3, 48, 28, 14, 11, 49, 29, 24, 31, 30, 21, 7, 48, 19, 48, 36, 35, 34, 49, 7, 14, 42, 26, 9, 20, 36, 28, 43, 21, 47, 32, 32, 18, 41, 46, 49, 46, 11, 22, 43, 43, 42, 43, 45, 47, 10, 46, 41, 46, 14, 32, 45, 27, 49, 33, 38, 45, 0, 29, 45, 35, 39, 36, 3, 29, 32, 25, 44]",75,0.4,976
3,51,82923.0,0.3678781710041221,"[42, 37, 34, 45, 1, 23, 4, 39, 11, 47, 14, 25, 10, 9, 4, 46, 30, 9, 32, 47, 49, 39, 37, 47, 18, 20, 44, 30, 42, 36, 18, 49, 3, 48, 28, 14, 11, 49, 29, 37, 31, 30, 21, 20, 48, 19, 48, 36, 12, 49, 41, 47, 47, 13, 15, 9, 20, 44, 40, 43, 21, 47, 41, 44, 9, 42, 21, 45, 48, 11, 44, 25, 44, 47, 43, 45, 47, 10, 46, 39, 44, 31, 29, 5, 26, 34, 28, 38, 12, 17, 1, 46, 40, 48, 28, 21, 49, 43, 39, 36]",75,0.4,976
4,76,85820.0,0.5471183189947624,"[48, 37, 34, 45, 1, 23, 4, 39, 11, 47, 14, 3, 48, 9, 4, 46, 30, 9, 32, 47, 28, 39, 37, 47, 18, 42, 44, 30, 13, 36, 39, 49, 3, 48, 28, 14, 11, 49, 29, 37, 31, 30, 21, 7, 48, 40, 48, 36, 12, 49, 41, 47, 47, 13, 15, 9, 29, 44, 40, 43, 21, 47, 41, 44, 9, 42, 29, 45, 46, 29, 36, 44, 44, 47, 43, 45, 47, 10, 46, 39, 44, 31, 37, 5, 26, 34, 28, 38, 12, 17, 1, 46, 40, 48, 28, 21, 49, 47, 39, 44]",75,0.4,976
5,101,87650.0,0.7280370299995411,"[42, 37, 34, 45, 1, 23, 4, 39, 40, 47, 14, 3, 48, 9, 4, 46, 47, 9, 32, 47, 28, 39, 37, 47, 8, 42, 44, 30, 13, 43, 39, 49, 3, 48, 28, 14, 11, 49, 29, 37, 49, 30, 21, 7, 48, 40, 48, 49, 12, 49, 41, 47, 47, 13, 15, 9, 29, 44, 40, 43, 21, 47, 41, 44, 9, 42, 29, 45, 46, 29, 36, 44, 44, 47, 43, 45, 47, 10, 46, 39, 44, 31, 37, 5, 26, 34, 28, 38, 12, 17, 1, 46, 40, 48, 28, 21, 49, 47, 39, 44]",75,0.4,976
6,126,88643.0,0.9080971270159353,"[29, 37, 34, 45, 1, 23, 4, 39, 40, 47, 14, 3, 48, 9, 4, 46, 47, 9, 32, 47, 28, 39, 37, 47, 7, 42, 44, 30, 13, 36, 39, 49, 3, 48, 28, 14, 45, 49, 29, 37, 49, 30, 43, 7, 48, 40, 48, 49, 12, 49, 41, 47, 47, 13, 15, 15, 25, 44, 40, 43, 21, 47, 41, 44, 9, 42, 29, 45, 46, 29, 36, 44, 44, 47, 43, 45, 47, 10, 46, 39, 44, 34, 37, 5, 41, 34, 28, 38, 12, 17, 1, 46, 40, 48, 28, 21, 49, 43, 39, 44]",75,0.4,976
7,151,89906.0,1.0871478760091122,"[18, 37, 17, 45, 1, 23, 4, 39, 40, 47, 14, 3, 48, 9, 4, 46, 47, 9, 40, 47, 28, 39, 37, 47, 7, 42, 44, 30, 13, 36, 39, 49, 3, 48, 28, 14, 45, 49, 29, 37, 49, 30, 43, 7, 48, 40, 48, 49, 12, 49, 41, 47, 47, 13, 15, 9, 35, 44, 40, 43, 21, 47, 41, 44, 9, 42, 29, 45, 46, 29, 35, 44, 44, 47, 43, 45, 47, 10, 46, 39, 44, 34, 49, 9, 41, 34, 28, 38, 12, 17, 1, 46, 40, 48, 28, 21, 49, 47, 39, 44]",75,0.4,976
8,176,91274.0,1.2677386820141692,"[18, 37, 17, 45, 1, 23, 4, 39, 40, 47, 14, 3, 48, 9, 4, 46, 42, 9, 47, 47, 28, 39, 4, 47, 18, 42, 44, 30, 13, 36, 39, 49, 3, 48, 28, 46, 43, 49, 29, 37, 49, 30, 43, 7, 48, 40, 48, 49, 12, 49, 41, 47, 47, 13, 15, 9, 35, 44, 40, 29, 21, 47, 41, 44, 9, 42, 29, 45, 46, 29, 35, 44, 44, 47, 43, 45, 47, 10, 46, 39, 44, 34, 49, 9, 41, 34, 28, 38, 12, 17, 1, 46, 40, 48, 28, 37, 49, 47, 39, 44]",75,0.4,976
9,201,92043.0,1.4470011240046006,"[18, 37, 17, 45, 1, 23, 4, 39, 40, 47, 14, 3, 48, 9, 4, 46, 45, 9, 47, 47, 28, 39, 4, 47, 18, 42, 44, 21, 13, 44, 39, 48, 3, 48, 41, 46, 43, 49, 29, 37, 49, 30, 43, 7, 48, 40, 48, 49, 12, 49, 41, 47, 47, 13, 15, 9, 35, 44, 40, 29, 21, 47, 41, 44, 9, 42, 29, 47, 46, 29, 44, 44, 44, 47, 43, 45, 47, 10, 46, 39, 44, 34, 49, 9, 41, 34, 28, 38, 12, 17, 1, 46, 40, 48, 28, 42, 49, 47, 39, 47]",75,0.4,976
