,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,57422.0,0.0020646959892474115,"[37, 43, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 45, 6, 25, 20, 37, 18, 20, 11, 42, 28, 29, 14, 4, 23, 23, 41, 49, 30, 32, 22, 13, 41, 9, 7, 22, 1, 0, 17, 8, 24, 13, 47, 42, 8, 30, 7, 3, 6, 21, 49, 3, 4, 24, 49, 43, 12, 26, 16, 45, 41, 18, 15, 0, 4, 25, 47, 34, 23, 7, 26, 25, 40, 22, 9, 3, 39, 23, 36, 27, 37, 19, 38, 8, 32, 34, 10, 23, 15, 47, 23, 25, 7, 28, 10, 46, 32, 24]",50,0.6,776
1,1,65097.0,0.007058444985887036,"[41, 36, 48, 16, 30, 42, 20, 35, 41, 17, 2, 21, 29, 36, 45, 46, 16, 27, 8, 28, 2, 35, 13, 41, 36, 36, 40, 18, 33, 38, 46, 40, 25, 39, 48, 37, 2, 34, 28, 14, 11, 42, 26, 40, 21, 16, 28, 37, 41, 45, 40, 42, 11, 22, 6, 32, 14, 36, 23, 11, 35, 32, 46, 27, 49, 38, 0, 22, 33, 6, 36, 18, 27, 28, 37, 38, 30, 46, 7, 21, 16, 39, 29, 11, 14, 40, 30, 8, 40, 48, 30, 23, 2, 28, 0, 39, 12, 17, 33, 10]",50,0.6,776
2,26,75515.0,0.12363693898078054,"[44, 16, 0, 45, 45, 30, 18, 36, 41, 17, 2, 21, 29, 36, 45, 46, 32, 37, 30, 40, 9, 41, 1, 41, 36, 36, 40, 18, 33, 38, 46, 40, 25, 39, 48, 29, 29, 34, 28, 14, 11, 7, 43, 40, 21, 16, 28, 37, 41, 45, 40, 42, 11, 22, 6, 32, 14, 36, 23, 11, 35, 32, 46, 45, 47, 23, 42, 35, 16, 23, 47, 41, 18, 22, 29, 35, 11, 12, 37, 33, 47, 39, 34, 5, 20, 35, 38, 33, 34, 15, 46, 26, 24, 43, 41, 43, 13, 40, 31, 38]",50,0.6,776
3,51,80455.0,0.24029135997989215,"[8, 16, 0, 43, 45, 30, 18, 36, 41, 17, 2, 21, 29, 36, 45, 46, 32, 37, 30, 40, 9, 41, 1, 41, 36, 36, 40, 18, 33, 38, 46, 40, 25, 39, 48, 29, 29, 34, 28, 14, 11, 7, 43, 40, 21, 49, 28, 37, 41, 45, 40, 42, 11, 22, 6, 23, 31, 36, 23, 11, 35, 32, 46, 45, 47, 29, 35, 47, 48, 23, 47, 41, 18, 49, 29, 35, 11, 12, 47, 33, 47, 39, 36, 5, 20, 35, 38, 49, 17, 12, 11, 24, 42, 22, 45, 33, 24, 40, 33, 38]",50,0.6,776
4,76,82621.0,0.3572008009941783,"[8, 16, 0, 43, 45, 30, 18, 36, 41, 17, 2, 21, 29, 36, 45, 46, 14, 37, 42, 42, 9, 41, 1, 41, 36, 36, 37, 0, 33, 38, 46, 40, 25, 47, 44, 37, 29, 34, 28, 14, 43, 7, 43, 40, 37, 16, 28, 37, 41, 45, 40, 42, 39, 22, 6, 23, 31, 48, 23, 11, 35, 32, 46, 45, 47, 29, 35, 47, 48, 23, 47, 41, 18, 49, 29, 47, 11, 12, 37, 33, 47, 39, 36, 24, 20, 35, 38, 49, 17, 15, 11, 24, 42, 22, 45, 33, 24, 40, 33, 38]",50,0.6,776
5,101,84603.0,0.47510129600414075,"[8, 16, 0, 45, 45, 30, 18, 36, 41, 43, 2, 21, 29, 36, 45, 46, 14, 37, 42, 42, 9, 41, 1, 41, 36, 36, 9, 0, 33, 38, 46, 40, 25, 47, 41, 37, 29, 34, 28, 14, 43, 7, 43, 40, 37, 41, 28, 47, 41, 45, 40, 42, 39, 22, 6, 23, 31, 48, 47, 11, 35, 32, 46, 45, 47, 29, 35, 47, 48, 36, 28, 41, 18, 49, 35, 47, 11, 12, 37, 33, 47, 47, 36, 24, 20, 35, 38, 49, 17, 15, 11, 24, 42, 22, 45, 33, 24, 32, 44, 38]",50,0.6,776
6,126,85990.0,0.5934171209810302,"[8, 38, 0, 45, 45, 30, 18, 36, 41, 43, 2, 21, 29, 36, 45, 46, 14, 43, 42, 42, 9, 41, 1, 41, 36, 36, 6, 0, 33, 38, 46, 40, 11, 47, 44, 37, 29, 34, 28, 14, 43, 7, 43, 4, 37, 41, 47, 37, 41, 45, 40, 42, 39, 22, 6, 23, 31, 48, 23, 11, 35, 32, 46, 45, 47, 29, 35, 47, 48, 23, 47, 41, 18, 49, 46, 47, 11, 12, 44, 33, 47, 47, 36, 24, 20, 35, 38, 49, 17, 15, 8, 24, 42, 22, 45, 33, 24, 40, 44, 38]",50,0.6,776
7,151,87581.0,0.7110868099844083,"[8, 38, 0, 45, 45, 30, 18, 36, 41, 43, 2, 21, 29, 36, 45, 46, 14, 43, 47, 47, 9, 41, 1, 41, 36, 36, 6, 0, 36, 38, 46, 40, 11, 47, 44, 37, 29, 34, 28, 14, 43, 7, 43, 4, 37, 41, 47, 37, 41, 45, 40, 42, 39, 22, 6, 23, 31, 48, 23, 11, 35, 32, 46, 45, 47, 29, 35, 47, 48, 45, 47, 41, 32, 49, 46, 47, 11, 12, 44, 33, 47, 47, 43, 24, 20, 35, 38, 49, 17, 15, 8, 24, 42, 22, 45, 33, 24, 40, 44, 38]",50,0.6,776
8,176,88524.0,0.8287316029891372,"[8, 38, 0, 45, 42, 30, 18, 36, 41, 43, 2, 21, 29, 36, 45, 46, 45, 43, 42, 42, 9, 41, 1, 42, 36, 36, 6, 0, 33, 38, 46, 40, 11, 47, 44, 37, 29, 30, 19, 14, 43, 7, 43, 4, 37, 41, 47, 44, 41, 45, 40, 42, 39, 22, 6, 23, 31, 48, 23, 11, 35, 32, 46, 45, 47, 29, 35, 47, 48, 45, 47, 48, 32, 49, 46, 47, 11, 12, 44, 33, 47, 47, 48, 24, 20, 35, 38, 49, 17, 15, 8, 24, 42, 22, 45, 47, 23, 40, 44, 41]",50,0.6,776
9,201,88843.0,0.9462385469814762,"[8, 38, 0, 45, 45, 30, 1, 36, 41, 43, 2, 21, 29, 36, 45, 48, 45, 43, 42, 40, 9, 41, 1, 42, 36, 36, 6, 0, 33, 38, 46, 40, 11, 47, 44, 37, 29, 30, 19, 14, 43, 7, 43, 4, 45, 41, 47, 44, 41, 45, 40, 42, 39, 22, 6, 23, 31, 41, 23, 11, 35, 32, 46, 45, 47, 42, 35, 47, 48, 45, 47, 48, 32, 49, 46, 47, 11, 12, 44, 33, 47, 47, 48, 24, 20, 35, 38, 49, 17, 15, 8, 24, 42, 22, 45, 47, 23, 40, 44, 41]",50,0.6,776
