,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,9.436599975742865e-05,59350.0,0,901,0
1,1,0.0004994499995518709,59350.0,0,901,0
2,2,0.004456657999980962,59350.0,0,901,0
3,3,0.004552519998469506,59746.0,0,901,0
4,4,0.0046445190000667935,59746.0,0,901,0
5,5,0.004712332998678903,59761.0,0,901,0
6,6,0.0047978619986679405,60385.0,0,901,0
7,7,0.004882825000095181,60511.0,0,901,0
8,8,0.004967813998518977,60666.0,0,901,0
9,9,0.005052613998486777,60666.0,0,901,0
10,10,0.005118222999954014,60866.0,0,901,0
11,11,0.005203077000260237,60866.0,0,901,0
12,12,0.005268491999231628,61754.0,0,901,0
13,13,0.00535243899867055,61849.0,0,901,0
14,14,0.005437447998701828,61849.0,0,901,0
15,15,0.00550198099881527,61849.0,0,901,0
16,16,0.0055663469993305625,61849.0,0,901,0
17,17,0.0056311729986191494,61849.0,0,901,0
18,18,0.005697196998880827,61849.0,0,901,0
19,19,0.0057619330000306945,62187.0,0,901,0
20,20,0.005847022999660112,62187.0,0,901,0
21,21,0.00591240799985826,62337.0,0,901,0
22,22,0.0059980730002280325,62407.0,0,901,0
23,23,0.006082621999667026,62407.0,0,901,0
24,24,0.006148504999146098,62407.0,0,901,0
25,25,0.006213487999048084,62407.0,0,901,0
26,26,0.006278659999225056,62473.0,0,901,0
27,27,0.006364684999425663,62485.0,0,901,0
28,28,0.006450449998737895,62485.0,0,901,0
29,29,0.006516059998830315,62485.0,0,901,0
30,30,0.0065817099984997185,62628.0,0,901,0
31,31,0.006668404999800259,62628.0,0,901,0
32,32,0.00674480799898447,62628.0,0,901,0
33,33,0.006821745999332052,63156.0,0,901,0
34,34,0.006907629998750053,63156.0,0,901,0
35,35,0.006973902998652193,63156.0,0,901,0
36,36,0.007040636999590788,63156.0,0,901,0
37,37,0.007106795999789028,63156.0,0,901,0
38,38,0.007173480998972082,65214.0,0,901,0
39,39,0.0072592369997437345,65823.0,0,901,0
40,40,0.0073475659992254805,66021.0,0,901,0
41,41,0.007435669998812955,66615.0,0,901,0
42,42,0.007522232999690459,66615.0,0,901,0
43,43,0.007588898999529192,66615.0,0,901,0
44,44,0.007656295998458518,66843.0,0,901,0
45,45,0.007744038999589975,66995.0,0,901,0
46,46,0.007831233999240794,66995.0,0,901,0
47,47,0.007898828998804674,66995.0,0,901,0
48,48,0.007966837998537812,66995.0,0,901,0
49,49,0.008033826999962912,67402.0,0,901,0
50,50,0.008120092999888584,67402.0,0,901,0
51,51,0.008189189999029622,67610.0,0,901,0
52,52,0.008276762999230414,67610.0,0,901,0
53,53,0.008342280998476781,67610.0,0,901,0
54,54,0.008409819000007701,67610.0,0,901,0
55,55,0.00847733699993114,67610.0,0,901,0
56,56,0.008599904000220704,67808.0,0,901,0
57,57,0.008689395999681437,67808.0,0,901,0
58,58,0.008758291998674395,67808.0,0,901,0
59,59,0.008829110998703982,67808.0,0,901,0
60,60,0.008906768998713233,67808.0,0,901,0
61,61,0.008983937999801128,67888.0,0,901,0
62,62,0.009074178999071592,67888.0,0,901,0
63,63,0.009141913998973905,67888.0,0,901,0
64,64,0.009207224999045138,67972.0,0,901,0
65,65,0.009294239000155358,67972.0,0,901,0
66,66,0.009363646999190678,68203.0,0,901,0
67,67,0.009451909998460906,68308.0,0,901,0
68,68,0.009540256000036607,68308.0,0,901,0
69,69,0.009606370998881175,68308.0,0,901,0
70,70,0.009675174000221887,68308.0,0,901,0
71,71,0.009740270999827771,68308.0,0,901,0
72,72,0.00980973999867274,68308.0,0,901,0
73,73,0.009878982998998254,68308.0,0,901,0
74,74,0.00994541699947149,68308.0,0,901,0
75,75,0.010011389998908271,68308.0,0,901,0
76,76,0.010078037999846856,68308.0,0,901,0
77,77,0.01014707099966472,68308.0,0,901,0
78,78,0.010216842998488573,68308.0,0,901,0
79,79,0.010286294000252383,68308.0,0,901,0
80,80,0.010356648999731988,68308.0,0,901,0
81,81,0.010426070999528747,68308.0,0,901,0
82,82,0.0104961529996217,68308.0,0,901,0
83,83,0.010566537999693537,68308.0,0,901,0
84,84,0.010637237999617355,68308.0,0,901,0
85,85,0.010706309998568031,68308.0,0,901,0
86,86,0.010776921999422484,68308.0,0,901,0
87,87,0.010846653998669353,68308.0,0,901,0
88,88,0.010916567000094801,68308.0,0,901,0
89,89,0.010987075000230107,68308.0,0,901,0
90,90,0.011057372999857762,68308.0,0,901,0
91,91,0.01112750999891432,68308.0,0,901,0
92,92,0.011197201998584205,68308.0,0,901,0
93,93,0.011265092998655746,68308.0,0,901,0
94,94,0.011332696998579195,68308.0,0,901,0
95,95,0.011404228998799226,68308.0,0,901,0
96,96,0.011472117999801412,68308.0,0,901,0
97,97,0.011539497998455772,68308.0,0,901,0
98,98,0.011606995998590719,68308.0,0,901,0
99,99,0.01167377099955047,68308.0,0,901,0
100,100,0.011743458999262657,68308.0,0,901,0
101,101,0.011813862000053632,68308.0,0,901,0
102,102,0.016421771999375778,68308.0,0,901,0
103,103,0.016503584998645238,68308.0,0,901,0
104,104,0.016592955998930847,68308.0,0,901,0
105,105,0.016667783998855157,68308.0,0,901,0
106,106,0.01673703099913837,68308.0,0,901,0
107,107,0.016807815998618025,68308.0,0,901,0
108,108,0.01687532799951441,68308.0,0,901,0
109,109,0.016958725998847513,68328.0,0,901,0
110,110,0.017060427999240346,68328.0,0,901,0
111,111,0.017133198000010452,68328.0,0,901,0
112,112,0.017205055999511387,68328.0,0,901,0
113,113,0.017276683000090998,68328.0,0,901,0
114,114,0.017347734999930253,68328.0,0,901,0
115,115,0.01741938399936771,68328.0,0,901,0
116,116,0.01749167900015891,68328.0,0,901,0
117,117,0.017563264998898376,68328.0,0,901,0
118,118,0.01763299399863172,68328.0,0,901,0
119,119,0.01770505099921138,68328.0,0,901,0
120,120,0.017775100999642746,68328.0,0,901,0
121,121,0.017847324999820557,68328.0,0,901,0
122,122,0.01791687799959618,68328.0,0,901,0
123,123,0.017989565998504986,68328.0,0,901,0
124,124,0.01805830400007835,68328.0,0,901,0
125,125,0.0181268899996212,68328.0,0,901,0
126,126,0.018199049998656847,68328.0,0,901,0
127,127,0.018273961999511812,68328.0,0,901,0
128,128,0.01834562099975301,68328.0,0,901,0
129,129,0.018416580998746213,68328.0,0,901,0
130,130,0.0184908679984801,68328.0,0,901,0
131,131,0.018565951999335084,68328.0,0,901,0
132,132,0.018638743998963037,68328.0,0,901,0
133,133,0.01871369299988146,68328.0,0,901,0
134,134,0.018788786999721196,68328.0,0,901,0
135,135,0.018861132999518304,68328.0,0,901,0
136,136,0.018932410999696003,68328.0,0,901,0
137,137,0.019003789999260334,68328.0,0,901,0
138,138,0.019087411999862525,68328.0,0,901,0
139,139,0.01916779599923757,68328.0,0,901,0
140,140,0.01923875600004976,68328.0,0,901,0
141,141,0.01931014299952949,68328.0,0,901,0
142,142,0.01938536799934809,68328.0,0,901,0
143,143,0.019456852998700924,68328.0,0,901,0
144,144,0.01953223700002127,68328.0,0,901,0
145,145,0.019604783999966457,68328.0,0,901,0
146,146,0.019676617999721202,68328.0,0,901,0
147,147,0.019751873000132036,68328.0,0,901,0
148,148,0.019824599999992643,68328.0,0,901,0
149,149,0.019904359000065597,68328.0,0,901,0
150,150,0.019980633000159287,68328.0,0,901,0
151,151,0.020054209999216255,68328.0,0,901,0
152,152,0.020129706999796326,68328.0,0,901,0
153,153,0.020202167999741505,68328.0,0,901,0
154,154,0.020278250998671865,68328.0,0,901,0
155,155,0.02035367799908272,68328.0,0,901,0
156,156,0.020430296999620623,68349.0,0,901,0
157,157,0.02054193899857637,68349.0,0,901,0
158,158,0.02062360899981286,68349.0,0,901,0
159,159,0.020697862999440986,68349.0,0,901,0
160,160,0.02077431099860405,68349.0,0,901,0
161,161,0.020848865999141708,68349.0,0,901,0
162,162,0.020922185998642817,68349.0,0,901,0
163,163,0.02099853300023824,68349.0,0,901,0
164,164,0.02107280299969716,68349.0,0,901,0
165,165,0.021149703999981284,68349.0,0,901,0
166,166,0.021223764999376726,68349.0,0,901,0
167,167,0.021299328000168316,68349.0,0,901,0
168,168,0.021376239999881363,68349.0,0,901,0
169,169,0.021452646999023273,68349.0,0,901,0
170,170,0.021528729999772622,68349.0,0,901,0
171,171,0.021602863998850808,68349.0,0,901,0
172,172,0.021676827000192134,68349.0,0,901,0
173,173,0.021753822999016847,68349.0,0,901,0
174,174,0.02183474499906879,68349.0,0,901,0
175,175,0.021911103000093135,68349.0,0,901,0
176,176,0.02198888699967938,68349.0,0,901,0
177,177,0.022083832998760045,68349.0,0,901,0
178,178,0.02216161700016528,68349.0,0,901,0
179,179,0.022239166999497684,68349.0,0,901,0
180,180,0.022316632999718422,68349.0,0,901,0
181,181,0.022391885999240912,68349.0,0,901,0
182,182,0.02246928899876366,68349.0,0,901,0
183,183,0.022548012999322964,68349.0,0,901,0
184,184,0.02262333599901467,68349.0,0,901,0
185,185,0.022697495000102208,68349.0,0,901,0
186,186,0.022772029999032384,68349.0,0,901,0
187,187,0.022850035998999374,68349.0,0,901,0
188,188,0.022926543999346904,68349.0,0,901,0
189,189,0.023001905999990413,68349.0,0,901,0
190,190,0.0230811219989846,68349.0,0,901,0
191,191,0.023155453000072157,68349.0,0,901,0
192,192,0.02323397599866439,68349.0,0,901,0
193,193,0.023312551998969866,68349.0,0,901,0
194,194,0.02340212599847291,68349.0,0,901,0
195,195,0.02348817599886388,68349.0,0,901,0
196,196,0.023567463998915628,68349.0,0,901,0
197,197,0.02364323300025717,68349.0,0,901,0
198,198,0.02372290499988594,68349.0,0,901,0
199,199,0.023798227999577648,68349.0,0,901,0
200,200,0.02387415500015777,68349.0,0,901,0
201,201,0.023953885998707847,68349.0,0,901,0
202,202,0.029194068998549483,68349.0,0,901,0
203,203,0.029307383998457226,68349.0,0,901,0
204,204,0.029389606999757234,68349.0,0,901,0
205,205,0.0294736659998307,68349.0,0,901,0
206,206,0.02955603800000972,68349.0,0,901,0
207,207,0.02963752100004058,68349.0,0,901,0
208,208,0.02971634799905587,68349.0,0,901,0
209,209,0.02979800899993279,68349.0,0,901,0
210,210,0.02987585299888451,68349.0,0,901,0
211,211,0.029956795999169117,68349.0,0,901,0
