,Iteration,Time,Fitness,Temperature,max_iters
0,0,8.440999954473227e-05,62909.0,4500,1901
1,1,0.0005334429988579359,62713.0,4500,1901
2,2,0.004902512999251485,62983.0,4500,1901
3,3,0.005007281999496627,63109.0,4500,1901
4,4,0.00510319599925424,61597.0,4500,1901
5,5,0.005204101998970145,60769.0,4500,1901
6,6,0.005303105999701074,60916.0,4500,1901
7,7,0.005394906998844817,60724.0,4500,1901
8,8,0.00549263399989286,60759.0,4500,1901
9,9,0.005585255999903893,61431.0,4500,1901
10,10,0.005688822999218246,61467.0,4500,1901
11,11,0.005780804998721578,60593.0,4500,1901
12,12,0.00587844099936774,60087.0,4500,1901
13,13,0.005976708000162034,60087.0,4500,1901
14,14,0.006054077999579022,59907.0,4500,1901
15,15,0.006152840998765896,59904.0,4500,1901
16,16,0.006254416999581736,59253.0,4500,1901
17,17,0.006370597999193706,58668.0,4500,1901
18,18,0.00646900799983996,57274.0,4500,1901
19,19,0.00656658099978813,57635.0,4500,1901
20,20,0.006657272999291308,58013.0,4500,1901
21,21,0.006748706999132992,57885.0,4500,1901
22,22,0.006845508998594596,57717.0,4500,1901
23,23,0.006944054999621585,57493.0,4500,1901
24,24,0.007042870000077528,57406.0,4500,1901
25,25,0.00714018599865085,57286.0,4500,1901
26,26,0.007239081998704933,57286.0,4500,1901
27,27,0.007316717999856337,57966.0,4500,1901
28,28,0.007411073000184842,59240.0,4500,1901
29,29,0.007503041999370907,59012.0,4500,1901
30,30,0.007600088998515275,59228.0,4500,1901
31,31,0.0076935369997954695,59358.0,4500,1901
32,32,0.007785653999235365,60198.0,4500,1901
33,33,0.007877930998802185,60110.0,4500,1901
34,34,0.007976287999554188,60302.0,4500,1901
35,35,0.008069599998634658,60318.0,4500,1901
36,36,0.008163015998434275,60318.0,4500,1901
37,37,0.008240180999564473,60006.0,4500,1901
38,38,0.00834143599968229,60046.0,4500,1901
39,39,0.008435050998741644,59812.0,4500,1901
40,40,0.008534018999853288,59800.0,4500,1901
41,41,0.008632772000055411,59900.0,4500,1901
42,42,0.008726409998416784,60314.0,4500,1901
43,43,0.00881892799952766,60242.0,4500,1901
44,44,0.008917395998651045,60202.0,4500,1901
45,45,0.009016513999085873,61840.0,4500,1901
46,46,0.00910953799939307,62515.0,4500,1901
47,47,0.009202551998896524,62925.0,4500,1901
48,48,0.009311150999565143,63453.0,4500,1901
49,49,0.009406873999978416,63642.0,4500,1901
50,50,0.009500544998445548,63727.0,4500,1901
51,51,0.009594982999260537,63688.0,4500,1901
52,52,0.009723569999550818,63604.0,4500,1901
53,53,0.009825080998780322,63541.0,4500,1901
54,54,0.009924805999617092,63807.0,4500,1901
55,55,0.010018457000114722,63777.0,4500,1901
56,56,0.010117461999470834,63570.0,4500,1901
57,57,0.01021761899937701,63262.0,4500,1901
58,58,0.0103182269995159,62940.0,4500,1901
59,59,0.010420490998512832,65096.0,4500,1901
60,60,0.010515654999835533,64476.0,4500,1901
61,61,0.010616581999784103,64476.0,4500,1901
62,62,0.010695857999962755,65464.0,4500,1901
63,63,0.01079166799900122,63784.0,4500,1901
64,64,0.010892897998928674,63384.0,4500,1901
65,65,0.010991921999448095,63720.0,4500,1901
66,66,0.011086295999120921,64180.0,4500,1901
67,67,0.011180613999385969,64186.0,4500,1901
68,68,0.011275974999080063,63692.0,4500,1901
69,69,0.011391965999791864,63164.0,4500,1901
70,70,0.01149511399853509,62708.0,4500,1901
71,71,0.011596175998420222,62565.0,4500,1901
72,72,0.011697107998770662,62397.0,4500,1901
73,73,0.011799373000030755,63255.0,4500,1901
74,74,0.011895230998561601,63755.0,4500,1901
75,75,0.011990635999609367,63585.0,4500,1901
76,76,0.01209238499905041,62585.0,4500,1901
77,77,0.012194572998851072,62849.0,4500,1901
78,78,0.012290834998566424,63374.0,4500,1901
79,79,0.01238631599881046,62450.0,4500,1901
80,80,0.012488599999414873,62772.0,4500,1901
81,81,0.012585462000060943,63038.0,4500,1901
82,82,0.012682601998676546,62240.0,4500,1901
83,83,0.012784767999619362,61366.0,4500,1901
84,84,0.012886834998425911,61087.0,4500,1901
85,85,0.012988275999305188,60167.0,4500,1901
86,86,0.013090517999444273,60351.0,4500,1901
87,87,0.013186958998630871,60237.0,4500,1901
88,88,0.01328773299974273,60412.0,4500,1901
89,89,0.013386236998485401,60412.0,4500,1901
90,90,0.013467595999827608,61006.0,4500,1901
91,91,0.013566412999352906,61831.0,4500,1901
92,92,0.013671228000021074,61039.0,4500,1901
93,93,0.0137746820000757,60039.0,4500,1901
94,94,0.013876947999960976,59934.0,4500,1901
95,95,0.013979486999232904,59384.0,4500,1901
96,96,0.01408252100009122,59400.0,4500,1901
97,97,0.014180703999954858,60870.0,4500,1901
98,98,0.014276858999437536,60150.0,4500,1901
99,99,0.014392827999472502,60794.0,4500,1901
100,100,0.014493001999653643,60822.0,4500,1901
101,101,0.014590929999030777,60823.0,4500,1901
102,102,0.020028605998959392,60832.0,4500,1901
103,103,0.02014090199918428,60880.0,4500,1901
104,104,0.020243611999831046,60685.0,4500,1901
105,105,0.02035349699872313,61189.0,4500,1901
106,106,0.020453723998798523,61041.0,4500,1901
107,107,0.02056282800003828,62211.0,4500,1901
108,108,0.020661549999204,61175.0,4500,1901
109,109,0.020765618999575963,61004.0,4500,1901
110,110,0.020871331998932874,61207.0,4500,1901
111,111,0.020970885998394806,60327.0,4500,1901
112,112,0.021075749998999527,60383.0,4500,1901
113,113,0.021175632999074878,60464.0,4500,1901
114,114,0.021273680999001954,60464.0,4500,1901
115,115,0.021357526999054244,60870.0,4500,1901
116,116,0.021457156999531435,60758.0,4500,1901
117,117,0.021582579998721485,60265.0,4500,1901
118,118,0.021705241999370628,62145.0,4500,1901
119,119,0.02180524899995362,62145.0,4500,1901
120,120,0.021889251000175136,62145.0,4500,1901
121,121,0.02197395199982566,63465.0,4500,1901
122,122,0.02207403099964722,63617.0,4500,1901
123,123,0.022173513998495764,63491.0,4500,1901
124,124,0.02227960099844495,63099.0,4500,1901
125,125,0.02238481799940928,63349.0,4500,1901
126,126,0.022484965998955886,61536.0,4500,1901
127,127,0.022594862999540055,61944.0,4500,1901
128,128,0.022695261999615468,61224.0,4500,1901
129,129,0.022802480998507235,60432.0,4500,1901
130,130,0.022910054000021773,60271.0,4500,1901
131,131,0.023016563000055612,60262.0,4500,1901
132,132,0.023122853999666404,60208.0,4500,1901
133,133,0.023230652999700396,59388.0,4500,1901
134,134,0.02333838999948057,59234.0,4500,1901
135,135,0.023445135999281774,59994.0,4500,1901
136,136,0.023547041999336216,60141.0,4500,1901
137,137,0.02364832399871375,60719.0,4500,1901
138,138,0.023750374999508495,61027.0,4500,1901
139,139,0.023852204998547677,61071.0,4500,1901
140,140,0.02395305199934228,61196.0,4500,1901
141,141,0.024054448998867883,61292.0,4500,1901
142,142,0.024156200999641442,61460.0,4500,1901
143,143,0.024257099999886123,62000.0,4500,1901
144,144,0.024358470998777193,61835.0,4500,1901
145,145,0.024466961998768966,61516.0,4500,1901
146,146,0.024591829998826142,62038.0,4500,1901
147,147,0.024696393998965505,61996.0,4500,1901
148,148,0.024804531998597668,62152.0,4500,1901
149,149,0.024908778999815695,62192.0,4500,1901
150,150,0.025012768999658874,62852.0,4500,1901
151,151,0.025115491000178736,62887.0,4500,1901
152,152,0.02521808099845657,63235.0,4500,1901
153,153,0.025319910999314743,63787.0,4500,1901
154,154,0.02542238699970767,63547.0,4500,1901
155,155,0.025530913999318727,63547.0,4500,1901
156,156,0.025618669998948462,63498.0,4500,1901
157,157,0.025755925998964813,64658.0,4500,1901
158,158,0.02585998599897721,64710.0,4500,1901
