,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,63213.0,8.440999954473227e-05,"[42, 24, 3, 8, 0, 21, 19, 10, 43, 41, 10, 21, 38, 32, 20, 44, 29, 39, 14, 26, 17, 26, 22, 2, 2, 1, 26, 5, 40, 46, 33, 29, 42, 24, 7, 43, 33, 15, 48, 37, 20, 30, 49, 21, 14, 28, 0, 0, 41, 18, 37, 7, 37, 46, 33, 49, 1, 21, 10, 43, 36, 35, 27, 16, 16, 32, 16, 18, 11, 32, 31, 13, 37, 30, 48, 33, 49, 2, 28, 36, 26, 40, 44, 48, 10, 48, 36, 27, 49, 21, 49, 40, 39, 29, 32, 48, 9, 33, 47, 24]",exponential,4500,0.005,0.001,4499.998100775411,4500,1901
1,1,62909.0,0.0005334429988579359,"[42, 24, 3, 8, 0, 21, 19, 10, 43, 41, 10, 21, 38, 32, 20, 44, 29, 39, 14, 26, 17, 26, 22, 2, 2, 1, 26, 5, 40, 46, 33, 29, 42, 24, 7, 43, 33, 15, 48, 37, 20, 30, 49, 21, 14, 28, 0, 0, 41, 18, 37, 7, 37, 46, 33, 11, 1, 21, 10, 43, 36, 35, 27, 16, 16, 32, 16, 18, 11, 32, 31, 13, 37, 30, 48, 33, 49, 2, 28, 36, 26, 40, 44, 48, 10, 48, 36, 27, 49, 21, 49, 40, 39, 29, 32, 48, 9, 33, 47, 24]",exponential,4500,0.005,0.001,4499.987997548532,4500,1901
2,101,60822.0,0.014590929999030777,"[36, 24, 24, 10, 0, 20, 19, 34, 20, 19, 35, 21, 38, 13, 20, 44, 35, 30, 14, 1, 17, 26, 12, 46, 35, 27, 49, 5, 48, 42, 12, 29, 1, 21, 16, 43, 40, 15, 48, 35, 4, 6, 8, 23, 6, 28, 0, 15, 41, 43, 18, 1, 1, 47, 12, 11, 22, 21, 31, 4, 4, 35, 45, 42, 7, 39, 16, 18, 31, 27, 47, 29, 25, 30, 25, 5, 18, 21, 38, 28, 35, 9, 44, 48, 10, 49, 36, 27, 49, 26, 49, 40, 16, 5, 42, 34, 3, 15, 47, 20]",exponential,4500,0.005,0.001,4499.6717160500875,4500,1901
3,201,63607.0,0.030552619999070885,"[37, 21, 1, 28, 34, 47, 15, 20, 20, 19, 42, 1, 30, 47, 21, 40, 48, 30, 10, 30, 32, 26, 0, 9, 26, 47, 49, 5, 18, 30, 0, 29, 5, 44, 16, 43, 25, 39, 30, 35, 9, 29, 25, 20, 20, 28, 48, 15, 26, 43, 18, 37, 25, 29, 47, 11, 14, 20, 31, 23, 4, 35, 45, 45, 27, 39, 43, 23, 31, 25, 0, 13, 19, 30, 25, 3, 45, 23, 38, 28, 35, 9, 23, 24, 39, 49, 36, 27, 49, 26, 40, 12, 16, 21, 22, 45, 34, 15, 47, 20]",exponential,4500,0.005,0.001,4499.312618554618,4500,1901
4,301,64589.0,0.04732863099889073,"[37, 21, 1, 28, 47, 12, 22, 15, 31, 0, 39, 44, 19, 47, 21, 40, 47, 30, 10, 39, 2, 37, 11, 34, 12, 47, 17, 5, 2, 30, 0, 44, 39, 44, 23, 41, 25, 11, 39, 38, 9, 29, 25, 26, 36, 5, 41, 19, 26, 22, 18, 13, 25, 29, 9, 40, 26, 20, 19, 17, 34, 35, 35, 37, 34, 39, 43, 23, 19, 25, 39, 0, 19, 30, 1, 3, 45, 12, 18, 49, 35, 33, 45, 24, 31, 49, 28, 27, 49, 45, 40, 40, 13, 21, 22, 5, 34, 15, 47, 20]",exponential,4500,0.005,0.001,4498.935231792548,4500,1901
5,401,69559.0,0.06520679599998402,"[17, 41, 47, 18, 47, 12, 22, 7, 49, 41, 39, 44, 19, 44, 30, 14, 47, 32, 35, 39, 36, 37, 11, 34, 11, 47, 22, 5, 2, 30, 41, 44, 39, 25, 19, 46, 44, 9, 25, 38, 9, 49, 25, 29, 42, 19, 41, 6, 15, 28, 18, 13, 25, 29, 36, 40, 26, 28, 45, 45, 34, 5, 35, 46, 34, 39, 43, 23, 48, 23, 39, 15, 1, 30, 44, 45, 41, 24, 7, 40, 35, 26, 39, 24, 26, 49, 13, 27, 49, 45, 16, 41, 13, 43, 22, 15, 34, 12, 47, 20]",exponential,4500,0.005,0.001,4498.533086234861,4500,1901
6,501,75269.0,0.08425439499842469,"[17, 18, 30, 18, 47, 42, 19, 7, 49, 41, 39, 44, 19, 44, 30, 38, 47, 32, 25, 39, 30, 37, 11, 34, 41, 47, 15, 5, 10, 25, 40, 44, 10, 25, 15, 46, 44, 28, 25, 38, 9, 27, 49, 29, 44, 19, 41, 34, 15, 28, 35, 13, 25, 25, 36, 40, 26, 39, 45, 30, 22, 5, 40, 46, 26, 39, 47, 29, 48, 47, 18, 15, 24, 3, 48, 47, 41, 24, 15, 40, 35, 0, 39, 24, 26, 49, 13, 27, 49, 45, 24, 43, 13, 43, 22, 31, 40, 35, 47, 32]",exponential,4500,0.005,0.001,4498.104675364142,4500,1901
7,601,76985.0,0.10419588999866392,"[17, 18, 30, 30, 47, 42, 19, 7, 49, 41, 47, 44, 14, 44, 30, 38, 47, 34, 25, 41, 44, 37, 7, 34, 41, 47, 15, 5, 10, 25, 40, 44, 10, 25, 8, 46, 44, 28, 25, 38, 26, 34, 49, 29, 44, 19, 41, 37, 15, 28, 35, 23, 25, 2, 36, 40, 26, 39, 45, 30, 24, 5, 32, 46, 26, 41, 47, 29, 48, 47, 27, 15, 24, 3, 48, 48, 41, 35, 15, 40, 32, 0, 39, 24, 36, 49, 13, 5, 33, 45, 43, 43, 19, 43, 22, 31, 34, 35, 47, 38]",exponential,4500,0.005,0.001,4497.656203063062,4500,1901
8,701,78817.0,0.1255627109985653,"[17, 37, 4, 30, 47, 46, 19, 7, 49, 41, 16, 32, 49, 44, 27, 38, 47, 34, 38, 41, 44, 35, 26, 34, 41, 47, 15, 5, 10, 25, 29, 44, 29, 25, 17, 47, 45, 0, 25, 38, 26, 34, 49, 39, 44, 19, 41, 37, 15, 28, 37, 23, 47, 0, 4, 37, 26, 39, 45, 9, 24, 5, 32, 46, 26, 41, 47, 29, 48, 44, 10, 15, 41, 3, 48, 48, 41, 37, 15, 40, 34, 0, 39, 39, 27, 49, 14, 5, 33, 45, 27, 43, 25, 43, 22, 31, 37, 35, 47, 43]",exponential,4500,0.005,0.001,4497.175725654157,4500,1901
9,801,80834.0,0.1482118209987675,"[17, 37, 4, 45, 47, 46, 19, 7, 49, 41, 16, 38, 49, 47, 30, 38, 44, 34, 38, 41, 44, 35, 26, 34, 41, 47, 37, 5, 10, 25, 29, 44, 29, 25, 20, 47, 45, 0, 25, 38, 36, 44, 49, 28, 44, 25, 41, 37, 32, 28, 37, 23, 47, 0, 4, 31, 26, 39, 35, 6, 24, 21, 32, 46, 26, 41, 47, 29, 48, 44, 10, 15, 41, 9, 48, 48, 41, 37, 15, 40, 34, 0, 39, 33, 27, 49, 14, 13, 33, 45, 22, 43, 21, 45, 22, 28, 37, 35, 47, 43]",exponential,4500,0.005,0.001,4496.666469351703,4500,1901
