,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
10,901,80363.0,0.17055248199903872,"[19, 47, 32, 45, 25, 34, 25, 36, 41, 39, 13, 47, 43, 16, 26, 39, 42, 26, 0, 41, 15, 21, 14, 49, 24, 48, 17, 28, 26, 26, 0, 44, 22, 14, 47, 36, 45, 1, 45, 42, 29, 40, 49, 25, 8, 37, 27, 46, 21, 44, 34, 34, 43, 24, 30, 16, 42, 19, 34, 8, 21, 21, 43, 48, 27, 34, 30, 21, 36, 42, 20, 45, 47, 42, 46, 27, 42, 47, 49, 47, 47, 43, 39, 13, 28, 26, 18, 15, 29, 17, 5, 42, 41, 19, 44, 26, 18, 29, 38, 37]",exponential,2500,0.005,0.001,2497.869002721339,2500,1901
11,1001,81018.0,0.19532899799924053,"[5, 47, 32, 45, 25, 34, 25, 36, 41, 43, 13, 47, 46, 16, 26, 39, 42, 26, 0, 41, 13, 21, 14, 49, 24, 48, 17, 28, 26, 26, 0, 44, 22, 14, 47, 36, 46, 19, 45, 42, 29, 40, 49, 25, 8, 37, 27, 46, 21, 44, 34, 34, 43, 24, 30, 16, 42, 19, 34, 8, 21, 21, 43, 48, 27, 34, 30, 21, 36, 42, 19, 45, 47, 42, 46, 27, 42, 47, 49, 47, 47, 43, 45, 13, 28, 26, 18, 15, 29, 17, 5, 42, 41, 19, 44, 48, 18, 29, 38, 37]",exponential,2500,0.005,0.001,2497.5595794312503,2500,1901
12,1101,81474.0,0.2213801620000595,"[5, 47, 32, 45, 25, 34, 25, 35, 41, 46, 13, 47, 46, 16, 26, 39, 42, 26, 0, 41, 13, 21, 14, 49, 24, 48, 17, 28, 26, 26, 0, 44, 22, 14, 47, 36, 46, 19, 45, 42, 29, 40, 49, 25, 8, 37, 27, 46, 21, 44, 34, 34, 42, 24, 30, 16, 42, 19, 34, 8, 21, 21, 43, 48, 27, 34, 30, 21, 36, 42, 19, 45, 47, 42, 46, 27, 42, 47, 49, 47, 47, 43, 45, 13, 28, 26, 18, 15, 26, 17, 5, 42, 41, 19, 44, 48, 18, 29, 38, 47]",exponential,2500,0.005,0.001,2497.2342789468235,2500,1901
13,1201,82095.0,0.24849576099950355,"[8, 47, 32, 45, 25, 34, 25, 35, 41, 46, 13, 47, 46, 16, 26, 39, 42, 26, 17, 41, 13, 21, 14, 49, 24, 48, 17, 28, 26, 26, 0, 44, 21, 14, 47, 36, 46, 19, 45, 42, 29, 40, 49, 25, 8, 37, 27, 46, 21, 44, 34, 34, 42, 24, 30, 16, 42, 19, 34, 8, 21, 21, 43, 48, 27, 34, 30, 21, 36, 42, 19, 45, 47, 42, 46, 27, 42, 47, 49, 47, 47, 43, 45, 13, 28, 26, 18, 15, 26, 17, 5, 42, 41, 19, 44, 48, 18, 29, 38, 47]",exponential,2500,0.005,0.001,2496.89573188053,2500,1901
14,1301,82100.0,0.2771469879990036,"[8, 47, 32, 45, 25, 34, 25, 35, 41, 46, 13, 47, 46, 16, 26, 39, 42, 26, 17, 41, 13, 21, 14, 49, 24, 48, 17, 28, 26, 26, 0, 44, 21, 14, 47, 36, 47, 19, 45, 42, 29, 40, 49, 25, 8, 37, 27, 46, 21, 44, 34, 34, 42, 24, 30, 15, 42, 19, 34, 8, 21, 21, 43, 48, 27, 34, 30, 21, 36, 42, 19, 45, 47, 42, 46, 27, 42, 47, 49, 47, 47, 43, 45, 13, 28, 26, 18, 15, 26, 17, 5, 42, 41, 19, 44, 48, 18, 29, 38, 47]",exponential,2500,0.005,0.001,2496.5380618683125,2500,1901
15,1401,82375.0,0.30722551500002737,"[5, 47, 32, 45, 25, 34, 25, 35, 41, 46, 13, 47, 46, 18, 26, 39, 42, 26, 21, 41, 13, 21, 14, 49, 24, 48, 17, 28, 26, 26, 0, 44, 21, 14, 47, 36, 47, 38, 45, 42, 29, 40, 49, 25, 8, 37, 27, 46, 21, 44, 34, 34, 42, 24, 30, 15, 42, 19, 34, 8, 21, 21, 43, 48, 27, 34, 30, 21, 36, 42, 19, 45, 47, 42, 47, 27, 42, 47, 49, 47, 49, 43, 45, 13, 28, 26, 18, 15, 26, 17, 5, 42, 41, 19, 44, 48, 18, 29, 38, 47]",exponential,2500,0.005,0.001,2496.162629162662,2500,1901
16,1501,82375.0,0.3387688029997662,"[5, 47, 32, 45, 25, 34, 25, 35, 41, 46, 13, 47, 46, 18, 26, 39, 42, 26, 21, 41, 13, 21, 14, 49, 24, 48, 17, 28, 26, 26, 0, 44, 21, 14, 47, 36, 47, 38, 45, 42, 29, 40, 49, 25, 8, 37, 27, 46, 21, 44, 34, 34, 42, 24, 30, 15, 42, 19, 34, 8, 21, 21, 43, 48, 27, 34, 30, 21, 36, 42, 19, 45, 47, 42, 47, 27, 42, 47, 49, 47, 49, 43, 45, 13, 28, 26, 18, 15, 26, 17, 5, 42, 41, 19, 44, 48, 18, 29, 38, 47]",exponential,2500,0.005,0.001,2495.768974322869,2500,1901
17,1601,82375.0,0.37112479799907305,"[5, 47, 32, 45, 25, 34, 25, 35, 41, 46, 13, 47, 46, 18, 26, 39, 42, 26, 21, 41, 13, 21, 14, 49, 24, 48, 17, 28, 26, 26, 0, 44, 21, 14, 47, 36, 47, 38, 45, 42, 29, 40, 49, 25, 8, 37, 27, 46, 21, 44, 34, 34, 42, 24, 30, 15, 42, 19, 34, 8, 21, 21, 43, 48, 27, 34, 30, 21, 36, 42, 19, 45, 47, 42, 47, 27, 42, 47, 49, 47, 49, 43, 45, 13, 28, 26, 18, 15, 26, 17, 5, 42, 41, 19, 44, 48, 18, 29, 38, 47]",exponential,2500,0.005,0.001,2495.3652415394263,2500,1901
18,1701,82375.0,0.4058063679985935,"[5, 47, 32, 45, 25, 34, 25, 35, 41, 46, 13, 47, 46, 18, 26, 39, 42, 26, 21, 41, 13, 21, 14, 49, 24, 48, 17, 28, 26, 26, 0, 44, 21, 14, 47, 36, 47, 38, 45, 42, 29, 40, 49, 25, 8, 37, 27, 46, 21, 44, 34, 34, 42, 24, 30, 15, 42, 19, 34, 8, 21, 21, 43, 48, 27, 34, 30, 21, 36, 42, 19, 45, 47, 42, 47, 27, 42, 47, 49, 47, 49, 43, 45, 13, 28, 26, 18, 15, 26, 17, 5, 42, 41, 19, 44, 48, 18, 29, 38, 47]",exponential,2500,0.005,0.001,2494.932563133932,2500,1901
19,1801,82375.0,0.4407473189985467,"[5, 47, 32, 45, 25, 34, 25, 35, 41, 46, 13, 47, 46, 18, 26, 39, 42, 26, 21, 41, 13, 21, 14, 49, 24, 48, 17, 28, 26, 26, 0, 44, 21, 14, 47, 36, 47, 38, 45, 42, 29, 40, 49, 25, 8, 37, 27, 46, 21, 44, 34, 34, 42, 24, 30, 15, 42, 19, 34, 8, 21, 21, 43, 48, 27, 34, 30, 21, 36, 42, 19, 45, 47, 42, 47, 27, 42, 47, 49, 47, 49, 43, 45, 13, 28, 26, 18, 15, 26, 17, 5, 42, 41, 19, 44, 48, 18, 29, 38, 47]",exponential,2500,0.005,0.001,2494.4967246243878,2500,1901
20,1901,82375.0,0.4771013139998104,"[5, 47, 32, 45, 25, 34, 25, 35, 41, 46, 13, 47, 46, 18, 26, 39, 42, 26, 21, 41, 13, 21, 14, 49, 24, 48, 17, 28, 26, 26, 0, 44, 21, 14, 47, 36, 47, 38, 45, 42, 29, 40, 49, 25, 8, 37, 27, 46, 21, 44, 34, 34, 42, 24, 30, 15, 42, 19, 34, 8, 21, 21, 43, 48, 27, 34, 30, 21, 36, 42, 19, 45, 47, 42, 47, 27, 42, 47, 49, 47, 49, 43, 45, 13, 28, 26, 18, 15, 26, 17, 5, 42, 41, 19, 44, 48, 18, 29, 38, 47]",exponential,2500,0.005,0.001,2494.0433412240923,2500,1901
