,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
417,417,2.8762784020000254,97895.0,75,0.9,1476
418,418,2.8830780110001797,97971.0,75,0.9,1476
419,419,2.88978465999935,98007.0,75,0.9,1476
420,420,2.896430935999888,98007.0,75,0.9,1476
421,421,2.9031076729988854,98007.0,75,0.9,1476
422,422,2.9100558909995016,98007.0,75,0.9,1476
423,423,2.9167676039996877,98007.0,75,0.9,1476
424,424,2.9234471050003776,98007.0,75,0.9,1476
425,425,2.930098304999774,98007.0,75,0.9,1476
426,426,2.9367751609988773,98018.0,75,0.9,1476
427,427,2.950428545998875,98018.0,75,0.9,1476
428,428,2.9571200880000106,98018.0,75,0.9,1476
429,429,2.9642004750003252,98018.0,75,0.9,1476
430,430,2.970889045000149,98018.0,75,0.9,1476
431,431,2.97756392699921,98048.0,75,0.9,1476
432,432,2.9842768569997133,98048.0,75,0.9,1476
433,433,2.9910067839991825,98053.0,75,0.9,1476
434,434,2.997715817000426,98053.0,75,0.9,1476
435,435,3.004432662999534,98053.0,75,0.9,1476
436,436,3.011188164999112,98374.0,75,0.9,1476
437,437,3.0178655199997593,98374.0,75,0.9,1476
438,438,3.024583991000327,98374.0,75,0.9,1476
439,439,3.031274848999601,98374.0,75,0.9,1476
440,440,3.0379848720003793,98374.0,75,0.9,1476
441,441,3.0446742399999494,98374.0,75,0.9,1476
442,442,3.0513491639994754,98374.0,75,0.9,1476
443,443,3.057982759999504,98374.0,75,0.9,1476
444,444,3.064696252000431,98374.0,75,0.9,1476
445,445,3.071423748999223,98374.0,75,0.9,1476
446,446,3.078093488000377,98374.0,75,0.9,1476
447,447,3.0847833959996933,98374.0,75,0.9,1476
448,448,3.091480220999074,98374.0,75,0.9,1476
449,449,3.0981605269989814,98374.0,75,0.9,1476
450,450,3.1048463259994605,98374.0,75,0.9,1476
451,451,3.111535215999538,98374.0,75,0.9,1476
452,452,3.1252606119996926,98374.0,75,0.9,1476
453,453,3.1319509349996224,98374.0,75,0.9,1476
454,454,3.138671388998773,98374.0,75,0.9,1476
455,455,3.1454152179994708,98374.0,75,0.9,1476
456,456,3.152081623000413,98374.0,75,0.9,1476
457,457,3.1587408630002756,98374.0,75,0.9,1476
458,458,3.1654928520001704,98374.0,75,0.9,1476
459,459,3.1721617419989343,98386.0,75,0.9,1476
460,460,3.1789847389991337,98386.0,75,0.9,1476
461,461,3.185713893999491,98420.0,75,0.9,1476
462,462,3.1924189500005014,98420.0,75,0.9,1476
463,463,3.1991055059988867,98420.0,75,0.9,1476
464,464,3.2058011760000227,98420.0,75,0.9,1476
465,465,3.212491432999741,98420.0,75,0.9,1476
466,466,3.2192261910004163,98613.0,75,0.9,1476
467,467,3.2258683729996847,98613.0,75,0.9,1476
468,468,3.232565545000398,98613.0,75,0.9,1476
469,469,3.2394098679997114,98718.0,75,0.9,1476
470,470,3.246158542999183,98718.0,75,0.9,1476
471,471,3.2528890350004076,98718.0,75,0.9,1476
472,472,3.259599229999367,98718.0,75,0.9,1476
473,473,3.266273557999739,98718.0,75,0.9,1476
474,474,3.2731441329997324,98718.0,75,0.9,1476
475,475,3.2798794499994983,98718.0,75,0.9,1476
476,476,3.286570700000084,98718.0,75,0.9,1476
477,477,3.3006904199992277,98718.0,75,0.9,1476
478,478,3.3073475179990055,98718.0,75,0.9,1476
479,479,3.3140533049991063,98718.0,75,0.9,1476
480,480,3.3207559479997144,98733.0,75,0.9,1476
481,481,3.3274320299988176,98768.0,75,0.9,1476
482,482,3.334124619999784,98768.0,75,0.9,1476
483,483,3.340831827999864,98768.0,75,0.9,1476
484,484,3.347467093999512,98782.0,75,0.9,1476
485,485,3.354150707998997,98782.0,75,0.9,1476
486,486,3.3608406120001746,98802.0,75,0.9,1476
487,487,3.3675107439994463,98802.0,75,0.9,1476
488,488,3.374184771999353,98824.0,75,0.9,1476
489,489,3.380914221999774,98824.0,75,0.9,1476
490,490,3.3876079069996194,98824.0,75,0.9,1476
491,491,3.394282477998786,98824.0,75,0.9,1476
492,492,3.4010208809995675,98824.0,75,0.9,1476
493,493,3.407691573998818,98824.0,75,0.9,1476
494,494,3.4146980059995258,98824.0,75,0.9,1476
495,495,3.4214086669999233,98824.0,75,0.9,1476
496,496,3.428023107999252,98933.0,75,0.9,1476
497,497,3.4347243119991617,98933.0,75,0.9,1476
498,498,3.441363623000143,98933.0,75,0.9,1476
499,499,3.448020648998863,98933.0,75,0.9,1476
500,500,3.454693812998812,98933.0,75,0.9,1476
501,501,3.4616098659989802,98933.0,75,0.9,1476
502,502,3.4758516189995134,98933.0,75,0.9,1476
503,503,3.4825890270003583,98933.0,75,0.9,1476
504,504,3.4892914289994224,98933.0,75,0.9,1476
505,505,3.496062525000525,98933.0,75,0.9,1476
506,506,3.5027152029997524,98995.0,75,0.9,1476
507,507,3.5094537589993706,98995.0,75,0.9,1476
508,508,3.5161484990003373,99088.0,75,0.9,1476
509,509,3.5228128999988257,99088.0,75,0.9,1476
510,510,3.529490633000023,99088.0,75,0.9,1476
511,511,3.5363236379998852,99088.0,75,0.9,1476
512,512,3.542965833999915,99088.0,75,0.9,1476
513,513,3.549681757998769,99088.0,75,0.9,1476
514,514,3.5563479800002824,99088.0,75,0.9,1476
515,515,3.562962731999505,99088.0,75,0.9,1476
516,516,3.569593738999174,99088.0,75,0.9,1476
517,517,3.5762723429998005,99088.0,75,0.9,1476
518,518,3.5829350929998327,99088.0,75,0.9,1476
519,519,3.58966056799909,99093.0,75,0.9,1476
520,520,3.596336003000033,99093.0,75,0.9,1476
