,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
25,601,99815.0,4.164051415000358,"[3, 47, 0, 48, 2, 45, 11, 47, 46, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 45, 8, 48, 4, 46, 9, 42, 13, 4, 39, 45, 43, 48, 2, 41, 47, 48, 47, 49, 48, 49, 43, 14, 46, 4, 47, 45, 49, 47, 3, 44, 49, 49, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 47, 5, 48, 48, 49, 17, 49, 46, 31, 49, 45, 41, 44, 48, 13, 46, 45, 49, 41, 47, 47, 34, 22, 5, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
26,626,99891.0,4.341354817999672,"[3, 47, 0, 48, 2, 45, 11, 47, 46, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 45, 8, 48, 4, 46, 9, 42, 13, 4, 39, 45, 43, 48, 2, 41, 47, 48, 47, 49, 48, 49, 43, 14, 46, 4, 47, 45, 49, 47, 3, 44, 49, 49, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 17, 49, 46, 31, 49, 45, 41, 44, 48, 13, 46, 45, 49, 41, 47, 47, 34, 22, 5, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
27,651,100137.0,4.518432516999383,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 45, 8, 48, 0, 46, 9, 42, 13, 4, 39, 45, 39, 48, 2, 41, 47, 48, 47, 49, 48, 49, 47, 14, 46, 4, 47, 45, 49, 47, 3, 48, 49, 49, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 17, 49, 46, 31, 49, 45, 41, 44, 48, 13, 46, 45, 49, 41, 47, 47, 34, 22, 5, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
28,676,100137.0,4.693595757000367,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 45, 8, 48, 0, 46, 9, 42, 13, 4, 39, 45, 39, 48, 2, 41, 47, 48, 47, 49, 48, 49, 47, 14, 46, 4, 47, 45, 49, 47, 3, 48, 49, 49, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 17, 49, 46, 31, 49, 45, 41, 44, 48, 13, 46, 45, 49, 41, 47, 47, 34, 22, 5, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
29,701,100209.0,4.871039499999824,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 45, 8, 48, 0, 46, 9, 42, 13, 4, 39, 45, 43, 48, 2, 41, 47, 48, 47, 49, 48, 49, 47, 14, 46, 4, 47, 45, 49, 47, 2, 48, 49, 49, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 17, 49, 46, 34, 49, 45, 41, 44, 48, 13, 46, 45, 49, 41, 47, 47, 34, 22, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
30,726,100307.0,5.04827493799894,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 45, 8, 48, 0, 46, 1, 42, 13, 4, 39, 45, 43, 48, 2, 41, 47, 48, 47, 49, 48, 49, 47, 14, 46, 4, 47, 45, 49, 47, 2, 48, 49, 49, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 17, 49, 46, 34, 49, 45, 41, 44, 48, 13, 46, 45, 49, 41, 47, 47, 34, 47, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
31,751,100493.0,5.223710062999089,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 48, 8, 48, 0, 46, 1, 42, 13, 4, 39, 45, 43, 48, 2, 41, 47, 48, 47, 49, 48, 49, 47, 14, 46, 4, 47, 45, 49, 47, 3, 48, 49, 49, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 28, 49, 46, 31, 49, 45, 41, 44, 48, 13, 46, 45, 49, 41, 47, 47, 34, 47, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
32,776,100656.0,5.399583690999862,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 48, 8, 48, 0, 46, 1, 42, 13, 4, 39, 45, 43, 48, 2, 41, 47, 48, 47, 49, 48, 49, 47, 14, 46, 4, 47, 45, 49, 47, 2, 48, 49, 49, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 28, 49, 46, 31, 49, 49, 41, 44, 48, 13, 46, 45, 49, 47, 47, 47, 34, 47, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
33,801,100658.0,5.576789929998995,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 48, 8, 48, 0, 46, 1, 42, 13, 4, 39, 45, 43, 48, 2, 41, 47, 48, 47, 49, 48, 49, 47, 14, 48, 4, 47, 49, 49, 47, 3, 48, 49, 48, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 28, 49, 46, 31, 49, 45, 41, 44, 48, 13, 46, 45, 49, 41, 47, 47, 34, 47, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
34,826,100753.0,5.753082891998929,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 48, 8, 48, 0, 46, 1, 42, 13, 4, 39, 45, 43, 48, 2, 37, 47, 48, 47, 49, 48, 49, 47, 14, 48, 4, 47, 49, 49, 47, 3, 48, 49, 48, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 28, 49, 46, 31, 49, 49, 41, 44, 48, 13, 46, 45, 49, 47, 47, 47, 34, 47, 0, 0, 2, 47, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
35,851,100809.0,5.93196559900025,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 48, 8, 48, 0, 46, 1, 42, 13, 4, 37, 45, 43, 48, 2, 41, 47, 48, 47, 49, 48, 49, 48, 14, 48, 4, 47, 49, 49, 47, 3, 48, 49, 48, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 28, 49, 46, 31, 49, 49, 41, 44, 48, 13, 46, 45, 49, 47, 47, 47, 34, 47, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
36,876,100809.0,6.10987427299915,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 48, 8, 48, 0, 46, 1, 42, 13, 4, 37, 45, 43, 48, 2, 41, 47, 48, 47, 49, 48, 49, 48, 14, 48, 4, 47, 49, 49, 47, 3, 48, 49, 48, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 28, 49, 46, 31, 49, 49, 41, 44, 48, 13, 46, 45, 49, 47, 47, 47, 34, 47, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
37,901,100822.0,6.287341158000345,"[3, 47, 0, 48, 1, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 48, 8, 48, 0, 46, 1, 42, 13, 4, 37, 45, 43, 48, 2, 41, 47, 48, 47, 49, 48, 49, 48, 14, 48, 4, 47, 49, 49, 47, 3, 48, 49, 48, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 28, 49, 46, 31, 49, 49, 41, 44, 48, 13, 46, 45, 49, 47, 47, 47, 34, 49, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
38,926,100834.0,6.464613546999317,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 48, 8, 48, 0, 46, 1, 42, 13, 4, 37, 45, 43, 49, 2, 41, 47, 48, 47, 49, 48, 49, 48, 14, 48, 4, 47, 49, 49, 47, 3, 48, 49, 48, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 28, 49, 46, 31, 49, 49, 41, 44, 48, 13, 46, 45, 49, 47, 47, 47, 34, 47, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
39,951,100892.0,6.6434125029991264,"[3, 47, 0, 48, 2, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 48, 8, 48, 0, 46, 1, 42, 13, 4, 37, 45, 43, 49, 2, 41, 49, 48, 47, 49, 48, 49, 48, 14, 48, 4, 47, 49, 49, 48, 3, 48, 49, 47, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 28, 49, 46, 31, 49, 49, 41, 44, 48, 13, 46, 45, 49, 47, 47, 47, 34, 47, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
40,976,100905.0,6.822699784999713,"[3, 47, 0, 48, 1, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 48, 8, 48, 0, 46, 1, 42, 13, 4, 37, 45, 43, 49, 2, 41, 49, 48, 47, 49, 48, 49, 48, 14, 48, 4, 47, 49, 49, 48, 3, 48, 49, 47, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 48, 48, 1, 49, 5, 48, 48, 49, 28, 49, 46, 31, 49, 49, 41, 44, 48, 13, 46, 45, 49, 47, 47, 47, 34, 49, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
41,1001,100932.0,7.001111469000534,"[3, 47, 0, 48, 1, 45, 11, 47, 49, 46, 3, 11, 48, 48, 15, 49, 47, 45, 49, 48, 8, 48, 0, 46, 1, 42, 13, 4, 37, 45, 43, 49, 2, 41, 49, 48, 49, 49, 48, 49, 48, 14, 48, 4, 47, 49, 49, 48, 3, 48, 49, 47, 49, 7, 0, 3, 47, 48, 48, 2, 46, 47, 49, 48, 1, 49, 5, 48, 48, 49, 28, 49, 46, 31, 49, 49, 41, 44, 48, 13, 46, 45, 49, 47, 47, 47, 34, 47, 0, 0, 2, 46, 46, 49, 48, 48, 47, 49, 49, 49]",75,0.9,1476
