,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.0001019649989757454,54612.0,0,901,0
1,1,0.0005344900000636699,54626.0,0,901,0
2,2,0.004607822998877964,54626.0,0,901,0
3,3,0.004698581999036833,54626.0,0,901,0
4,4,0.004767589998664334,54626.0,0,901,0
5,5,0.004835402000026079,54860.0,0,901,0
6,6,0.0049200109988305485,56624.0,0,901,0
7,7,0.0050046010001096874,56869.0,0,901,0
8,8,0.005089312999189133,56869.0,0,901,0
9,9,0.005155326000021887,56869.0,0,901,0
10,10,0.005219830998612451,56869.0,0,901,0
11,11,0.005296321998685016,57058.0,0,901,0
12,12,0.005382186998758698,57058.0,0,901,0
13,13,0.005447781999464496,57058.0,0,901,0
14,14,0.005511600998943322,57058.0,0,901,0
15,15,0.0055765679990145145,57282.0,0,901,0
16,16,0.005659712000124273,57296.0,0,901,0
17,17,0.005744442998548038,57666.0,0,901,0
18,18,0.00582801800010202,58030.0,0,901,0
19,19,0.005911303000175394,59119.0,0,901,0
20,20,0.005994334998831619,59119.0,0,901,0
21,21,0.006059577999621979,60619.0,0,901,0
22,22,0.006142123998870375,60619.0,0,901,0
23,23,0.006206268999449094,60619.0,0,901,0
24,24,0.006270488998779911,60634.0,0,901,0
25,25,0.006354805998853408,62474.0,0,901,0
26,26,0.006439202999899862,62474.0,0,901,0
27,27,0.006504670998765505,63386.0,0,901,0
28,28,0.00658892499996,63474.0,0,901,0
29,29,0.0066734149986587,63599.0,0,901,0
30,30,0.006757534998541814,63599.0,0,901,0
31,31,0.006823378000262892,63599.0,0,901,0
32,32,0.006888429999889922,63599.0,0,901,0
33,33,0.006953983000130393,63613.0,0,901,0
34,34,0.007039016998533043,63613.0,0,901,0
35,35,0.007105445998604409,63985.0,0,901,0
36,36,0.00719005099927017,65112.0,0,901,0
37,37,0.00727429299877258,65112.0,0,901,0
38,38,0.007340269999986049,66370.0,0,901,0
39,39,0.007425342999340501,66370.0,0,901,0
40,40,0.007492065999031183,66370.0,0,901,0
41,41,0.0075589349999063415,66618.0,0,901,0
42,42,0.007644707999133971,66644.0,0,901,0
43,43,0.007730360999630648,66824.0,0,901,0
44,44,0.00781750999885844,66941.0,0,901,0
45,45,0.007904366999355261,66941.0,0,901,0
46,46,0.007970561999172787,66954.0,0,901,0
47,47,0.008057656999881146,66954.0,0,901,0
48,48,0.008124732999931439,66954.0,0,901,0
49,49,0.008191724999051075,67154.0,0,901,0
50,50,0.008277148999695783,67154.0,0,901,0
51,51,0.008344777999809594,67154.0,0,901,0
