,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,56801.0,0.0032376399904023856,"[42, 3, 18, 11, 6, 15, 28, 14, 33, 20, 32, 27, 0, 34, 46, 27, 29, 34, 43, 45, 15, 33, 12, 49, 36, 28, 1, 33, 30, 47, 46, 41, 20, 45, 10, 41, 44, 41, 22, 49, 12, 7, 17, 20, 31, 21, 12, 16, 12, 28, 34, 1, 47, 11, 3, 44, 4, 29, 29, 45, 27, 1, 47, 9, 18, 33, 27, 26, 29, 0, 48, 16, 32, 8, 35, 0, 5, 27, 16, 14, 45, 21, 37, 33, 13, 16, 7, 31, 19, 37, 47, 34, 12, 42, 2, 3, 24, 19, 2, 3]",75,0.1,976
1,1,68221.0,0.010567118995822966,"[28, 9, 17, 48, 5, 40, 12, 15, 13, 7, 49, 43, 16, 11, 31, 35, 49, 28, 32, 23, 16, 40, 27, 46, 23, 26, 10, 28, 46, 3, 7, 41, 14, 17, 32, 44, 11, 41, 21, 36, 28, 11, 30, 30, 0, 37, 48, 39, 14, 14, 39, 31, 30, 40, 29, 25, 6, 40, 7, 17, 26, 4, 42, 42, 6, 28, 41, 40, 49, 42, 15, 33, 17, 26, 42, 9, 32, 38, 8, 14, 44, 18, 48, 38, 15, 14, 42, 36, 30, 46, 31, 17, 10, 44, 16, 29, 48, 44, 47, 21]",75,0.1,976
2,26,78504.0,0.18599676599842496,"[37, 37, 16, 23, 0, 0, 3, 34, 49, 26, 13, 28, 32, 5, 33, 44, 6, 7, 47, 38, 46, 33, 20, 47, 27, 45, 49, 15, 28, 45, 16, 45, 37, 24, 36, 48, 10, 46, 35, 49, 13, 36, 10, 49, 46, 22, 30, 20, 17, 11, 40, 6, 4, 28, 48, 0, 45, 41, 45, 1, 19, 9, 24, 43, 38, 40, 8, 49, 24, 48, 23, 44, 38, 38, 39, 20, 40, 46, 39, 29, 44, 46, 48, 38, 15, 14, 42, 36, 30, 4, 29, 49, 39, 9, 42, 19, 30, 44, 26, 39]",75,0.1,976
3,51,81698.0,0.36185590099194087,"[31, 37, 17, 48, 0, 0, 3, 34, 49, 19, 13, 28, 32, 5, 33, 44, 6, 7, 47, 38, 46, 33, 20, 47, 27, 45, 49, 15, 28, 45, 16, 45, 37, 24, 36, 48, 10, 46, 35, 49, 35, 35, 49, 1, 47, 32, 0, 7, 20, 37, 21, 37, 30, 29, 47, 0, 45, 41, 45, 1, 19, 9, 24, 43, 38, 40, 8, 49, 24, 48, 23, 44, 38, 38, 39, 20, 40, 46, 39, 29, 44, 46, 48, 38, 15, 14, 42, 36, 30, 4, 29, 49, 39, 9, 42, 19, 30, 44, 47, 39]",75,0.1,976
4,76,83548.0,0.5376791899907403,"[31, 37, 17, 48, 0, 0, 3, 34, 49, 26, 13, 28, 32, 5, 33, 44, 6, 7, 47, 38, 46, 44, 20, 47, 27, 45, 49, 15, 28, 45, 16, 45, 37, 24, 36, 48, 10, 46, 35, 49, 35, 35, 49, 1, 47, 32, 0, 43, 20, 37, 21, 37, 30, 29, 47, 0, 45, 41, 45, 1, 19, 9, 24, 43, 38, 40, 8, 49, 24, 48, 23, 44, 38, 38, 39, 20, 40, 46, 39, 29, 44, 46, 48, 38, 15, 14, 42, 36, 30, 4, 29, 49, 39, 9, 42, 19, 30, 44, 47, 39]",75,0.1,976
5,101,84941.0,0.713981299981242,"[31, 37, 17, 48, 0, 0, 3, 34, 49, 26, 13, 28, 32, 5, 33, 44, 6, 30, 47, 38, 46, 44, 20, 47, 27, 45, 29, 15, 28, 45, 16, 45, 37, 24, 36, 48, 38, 46, 35, 49, 35, 35, 49, 1, 47, 32, 0, 43, 20, 37, 21, 37, 30, 29, 47, 0, 45, 41, 45, 1, 19, 9, 24, 43, 38, 40, 8, 49, 24, 48, 23, 44, 38, 38, 39, 20, 40, 46, 39, 29, 44, 46, 48, 38, 15, 14, 42, 36, 30, 4, 9, 49, 37, 45, 42, 19, 30, 44, 47, 39]",75,0.1,976
6,126,85327.0,0.8916046189842746,"[31, 37, 17, 48, 0, 0, 3, 34, 49, 26, 13, 28, 47, 5, 33, 44, 6, 30, 47, 38, 46, 44, 20, 47, 27, 45, 29, 15, 28, 45, 16, 45, 37, 24, 43, 48, 38, 46, 35, 49, 35, 35, 49, 1, 47, 32, 0, 43, 20, 37, 21, 37, 30, 29, 47, 0, 45, 41, 45, 1, 19, 9, 24, 43, 38, 40, 8, 49, 24, 48, 23, 44, 38, 38, 39, 20, 40, 46, 39, 21, 44, 46, 48, 38, 15, 28, 42, 36, 30, 4, 9, 49, 37, 45, 42, 19, 30, 44, 47, 39]",75,0.1,976
7,151,85927.0,1.0689791589975357,"[1, 37, 17, 48, 0, 0, 3, 34, 49, 45, 13, 28, 47, 26, 33, 44, 6, 30, 47, 38, 46, 44, 20, 47, 27, 45, 29, 15, 28, 45, 16, 45, 37, 24, 43, 48, 38, 46, 35, 49, 35, 35, 49, 1, 47, 32, 0, 43, 20, 37, 21, 37, 30, 29, 47, 0, 45, 41, 45, 1, 19, 9, 24, 43, 38, 40, 8, 49, 24, 48, 23, 44, 38, 38, 39, 20, 40, 46, 42, 21, 44, 46, 48, 38, 15, 28, 42, 36, 30, 4, 9, 49, 37, 45, 42, 19, 30, 44, 47, 39]",75,0.1,976
8,176,86856.0,1.2477579010010231,"[1, 37, 17, 48, 0, 0, 3, 34, 49, 45, 13, 28, 47, 26, 33, 44, 6, 30, 47, 38, 46, 44, 20, 47, 27, 45, 29, 15, 28, 45, 16, 45, 37, 24, 43, 48, 38, 46, 35, 49, 35, 35, 49, 1, 47, 32, 0, 43, 20, 37, 29, 37, 30, 29, 18, 0, 45, 41, 45, 1, 19, 9, 24, 43, 38, 40, 8, 49, 24, 48, 23, 44, 38, 38, 44, 20, 40, 46, 42, 21, 44, 46, 48, 38, 15, 28, 42, 36, 30, 4, 9, 49, 37, 45, 42, 19, 30, 44, 47, 49]",75,0.1,976
9,201,87959.0,1.425266844977159,"[1, 37, 17, 48, 0, 0, 3, 34, 49, 45, 13, 28, 47, 26, 33, 44, 6, 30, 47, 48, 46, 44, 20, 47, 27, 45, 29, 15, 28, 45, 16, 45, 37, 24, 43, 48, 38, 46, 35, 49, 35, 35, 49, 1, 47, 32, 0, 43, 19, 37, 29, 37, 30, 29, 18, 0, 45, 41, 45, 1, 19, 9, 24, 43, 38, 40, 8, 49, 45, 48, 23, 44, 38, 38, 44, 20, 40, 46, 42, 21, 44, 46, 48, 38, 15, 28, 42, 36, 30, 4, 9, 49, 37, 45, 42, 19, 30, 44, 47, 49]",75,0.1,976
