,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
311,311,8.638077946001431,226.0,150,0.3,476
312,312,8.665109239984304,226.0,150,0.3,476
313,313,8.691832374985097,226.0,150,0.3,476
314,314,8.719310824002605,226.0,150,0.3,476
315,315,8.746531554003013,226.0,150,0.3,476
316,316,8.773703212995315,226.0,150,0.3,476
317,317,8.800975321995793,226.0,150,0.3,476
318,318,8.82834406598704,229.0,150,0.3,476
319,319,8.85663640499115,229.0,150,0.3,476
320,320,8.884250829985831,229.0,150,0.3,476
321,321,8.911336110002594,229.0,150,0.3,476
322,322,8.937649212981341,229.0,150,0.3,476
323,323,8.964165168988984,229.0,150,0.3,476
324,324,8.99072654999327,229.0,150,0.3,476
325,325,9.017887984984554,229.0,150,0.3,476
326,326,9.04491250499268,229.0,150,0.3,476
327,327,9.079864180006552,229.0,150,0.3,476
328,328,9.106642837985419,229.0,150,0.3,476
329,329,9.134213352983352,229.0,150,0.3,476
330,330,9.161639936995925,229.0,150,0.3,476
331,331,9.189249760005623,230.0,150,0.3,476
332,332,9.21723974798806,230.0,150,0.3,476
333,333,9.244429015991045,230.0,150,0.3,476
334,334,9.272047421982279,230.0,150,0.3,476
335,335,9.299013270996511,230.0,150,0.3,476
336,336,9.326880587992491,230.0,150,0.3,476
337,337,9.354204169998411,230.0,150,0.3,476
338,338,9.381796272005886,230.0,150,0.3,476
339,339,9.408843365992652,230.0,150,0.3,476
340,340,9.436819962982554,231.0,150,0.3,476
341,341,9.464155741996365,231.0,150,0.3,476
342,342,9.491875843988964,231.0,150,0.3,476
343,343,9.519410607987083,231.0,150,0.3,476
344,344,9.546856365981512,231.0,150,0.3,476
345,345,9.574361687991768,231.0,150,0.3,476
346,346,9.601847727986751,231.0,150,0.3,476
347,347,9.629554779006867,231.0,150,0.3,476
348,348,9.657254349993309,231.0,150,0.3,476
349,349,9.68521239599795,231.0,150,0.3,476
350,350,9.712632128997939,231.0,150,0.3,476
351,351,9.739572517981287,232.0,150,0.3,476
352,352,9.773320354986936,232.0,150,0.3,476
353,353,9.800084450980648,232.0,150,0.3,476
354,354,9.827104781987146,233.0,150,0.3,476
355,355,9.854432127991458,233.0,150,0.3,476
356,356,9.88153998798225,233.0,150,0.3,476
357,357,9.909297537000384,233.0,150,0.3,476
358,358,9.936444944993127,233.0,150,0.3,476
359,359,9.963877242000308,233.0,150,0.3,476
360,360,9.991549186001066,233.0,150,0.3,476
361,361,10.018639233981958,233.0,150,0.3,476
362,362,10.045615457987878,233.0,150,0.3,476
363,363,10.072479007998481,233.0,150,0.3,476
364,364,10.100364077981794,233.0,150,0.3,476
365,365,10.128247259999625,233.0,150,0.3,476
366,366,10.154739085992333,233.0,150,0.3,476
367,367,10.18277655899874,233.0,150,0.3,476
368,368,10.210279570979765,233.0,150,0.3,476
369,369,10.237014087004354,233.0,150,0.3,476
370,370,10.263947080005892,233.0,150,0.3,476
371,371,10.290737497998634,233.0,150,0.3,476
372,372,10.317640544002643,233.0,150,0.3,476
373,373,10.34465755400015,235.0,150,0.3,476
374,374,10.372157645004336,236.0,150,0.3,476
375,375,10.399530786991818,237.0,150,0.3,476
376,376,10.426332481991267,237.0,150,0.3,476
377,377,10.46040585899027,237.0,150,0.3,476
378,378,10.48794097697828,237.0,150,0.3,476
379,379,10.51540929399198,237.0,150,0.3,476
380,380,10.542748359992402,237.0,150,0.3,476
381,381,10.569390361983096,237.0,150,0.3,476
382,382,10.59736407699529,238.0,150,0.3,476
383,383,10.62466169698746,238.0,150,0.3,476
384,384,10.652374334982596,238.0,150,0.3,476
385,385,10.680465410987381,238.0,150,0.3,476
386,386,10.709212063986342,238.0,150,0.3,476
387,387,10.736856937000994,238.0,150,0.3,476
388,388,10.76383532199543,238.0,150,0.3,476
389,389,10.791490809002426,238.0,150,0.3,476
390,390,10.819397810002556,238.0,150,0.3,476
391,391,10.847207860002527,238.0,150,0.3,476
392,392,10.874780763988383,238.0,150,0.3,476
393,393,10.902287796983728,238.0,150,0.3,476
394,394,10.929690513992682,238.0,150,0.3,476
395,395,10.957174371986184,238.0,150,0.3,476
396,396,10.984821480000392,238.0,150,0.3,476
397,397,11.012621725996723,238.0,150,0.3,476
398,398,11.039761505991919,238.0,150,0.3,476
399,399,11.06666423700517,238.0,150,0.3,476
400,400,11.094298113981495,240.0,150,0.3,476
401,401,11.121893251984147,240.0,150,0.3,476
402,402,11.156649252981879,240.0,150,0.3,476
403,403,11.183394538995344,240.0,150,0.3,476
404,404,11.210858731006738,240.0,150,0.3,476
405,405,11.238023661979241,240.0,150,0.3,476
406,406,11.265600138984155,240.0,150,0.3,476
407,407,11.292771003005328,240.0,150,0.3,476
408,408,11.320496109983651,240.0,150,0.3,476
409,409,11.347425066982396,240.0,150,0.3,476
410,410,11.375664355000481,240.0,150,0.3,476
411,411,11.402551737992326,240.0,150,0.3,476
412,412,11.429856978997122,240.0,150,0.3,476
413,413,11.457286390999798,240.0,150,0.3,476
414,414,11.484681489993818,240.0,150,0.3,476
415,415,11.512025175994495,240.0,150,0.3,476
416,416,11.539388703997247,240.0,150,0.3,476
417,417,11.566810977004934,241.0,150,0.3,476
418,418,11.594663408002816,241.0,150,0.3,476
419,419,11.622042684990447,241.0,150,0.3,476
420,420,11.649417969980277,241.0,150,0.3,476
421,421,11.67657598000369,241.0,150,0.3,476
422,422,11.703927270980785,241.0,150,0.3,476
423,423,11.73113762200228,241.0,150,0.3,476
424,424,11.758449151995592,241.0,150,0.3,476
425,425,11.785525488987332,241.0,150,0.3,476
426,426,11.812829151982442,241.0,150,0.3,476
427,427,11.847735394985648,241.0,150,0.3,476
428,428,11.874675353989005,241.0,150,0.3,476
429,429,11.901951968990033,241.0,150,0.3,476
430,430,11.929294400004437,241.0,150,0.3,476
431,431,11.955947649985319,241.0,150,0.3,476
432,432,11.982752671989147,241.0,150,0.3,476
433,433,12.009742533002282,241.0,150,0.3,476
434,434,12.037228323984891,241.0,150,0.3,476
435,435,12.064687688980484,241.0,150,0.3,476
436,436,12.091880669002421,241.0,150,0.3,476
437,437,12.11848539498169,241.0,150,0.3,476
438,438,12.14563732399256,247.0,150,0.3,476
439,439,12.17206266897847,247.0,150,0.3,476
440,440,12.199421378987608,247.0,150,0.3,476
441,441,12.22725957998773,247.0,150,0.3,476
442,442,12.253781257983064,247.0,150,0.3,476
443,443,12.280452279985184,247.0,150,0.3,476
444,444,12.306876279006246,247.0,150,0.3,476
445,445,12.333423254982335,247.0,150,0.3,476
446,446,12.360684396000579,247.0,150,0.3,476
447,447,12.38772417398286,247.0,150,0.3,476
448,448,12.416457779007033,247.0,150,0.3,476
449,449,12.443397291994188,247.0,150,0.3,476
450,450,12.470337375998497,247.0,150,0.3,476
451,451,12.49756180300028,247.0,150,0.3,476
452,452,12.533072190999519,247.0,150,0.3,476
453,453,12.560500205989229,247.0,150,0.3,476
454,454,12.587514768005349,247.0,150,0.3,476
455,455,12.614706914988346,247.0,150,0.3,476
456,456,12.641582457988989,247.0,150,0.3,476
457,457,12.6685656439804,249.0,150,0.3,476
458,458,12.695845741982339,249.0,150,0.3,476
459,459,12.722709355002735,249.0,150,0.3,476
460,460,12.750270830001682,249.0,150,0.3,476
461,461,12.777992961986456,249.0,150,0.3,476
462,462,12.80558107799152,249.0,150,0.3,476
463,463,12.832348033000017,249.0,150,0.3,476
464,464,12.859237052005483,249.0,150,0.3,476
465,465,12.886488938005641,249.0,150,0.3,476
466,466,12.913680878991727,249.0,150,0.3,476
467,467,12.940550500003155,249.0,150,0.3,476
468,468,12.96765821200097,249.0,150,0.3,476
469,469,12.994840885978192,249.0,150,0.3,476
470,470,13.021626008994645,249.0,150,0.3,476
471,471,13.048695934994612,249.0,150,0.3,476
472,472,13.075982135982485,251.0,150,0.3,476
473,473,13.10284292299184,251.0,150,0.3,476
474,474,13.13015883800108,251.0,150,0.3,476
475,475,13.157244696980342,251.0,150,0.3,476
