,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,60273.0,0.0037004130008426728,"[19, 30, 4, 45, 22, 43, 37, 8, 18, 33, 26, 39, 30, 24, 0, 23, 22, 49, 6, 22, 33, 38, 7, 22, 45, 31, 19, 17, 29, 17, 40, 5, 7, 48, 31, 29, 16, 27, 13, 46, 46, 23, 13, 29, 33, 41, 4, 30, 28, 12, 9, 18, 24, 49, 12, 42, 12, 15, 3, 27, 9, 10, 0, 2, 23, 13, 35, 48, 1, 46, 49, 42, 15, 49, 36, 34, 28, 20, 15, 27, 33, 44, 37, 30, 36, 26, 35, 15, 43, 43, 35, 39, 49, 0, 40, 29, 15, 35, 21, 15]",True,100,0.6,49
1,1,68751.0,3.1176981160006108,"[48.0, 43.0, 49.0, 30.0, 32.0, 13.0, 29.0, 3.0, 0.0, 11.0, 29.0, 25.0, 39.0, 9.0, 18.0, 35.0, 5.0, 6.0, 37.0, 6.0, 21.0, 41.0, 21.0, 24.0, 27.0, 47.0, 11.0, 1.0, 23.0, 49.0, 30.0, 47.0, 40.0, 45.0, 17.0, 14.0, 16.0, 42.0, 20.0, 43.0, 31.0, 30.0, 47.0, 41.0, 38.0, 9.0, 33.0, 36.0, 34.0, 5.0, 43.0, 42.0, 11.0, 31.0, 33.0, 23.0, 27.0, 34.0, 27.0, 46.0, 28.0, 30.0, 27.0, 43.0, 40.0, 29.0, 17.0, 21.0, 37.0, 43.0, 26.0, 24.0, 0.0, 20.0, 34.0, 1.0, 31.0, 38.0, 49.0, 25.0, 8.0, 9.0, 30.0, 21.0, 48.0, 21.0, 43.0, 32.0, 21.0, 29.0, 16.0, 45.0, 33.0, 37.0, 7.0, 5.0, 31.0, 35.0, 44.0, 44.0]",True,100,0.6,49
2,2,69257.0,6.135047953999674,"[24.0, 18.0, 23.0, 25.0, 36.0, 8.0, 39.0, 12.0, 35.0, 19.0, 18.0, 28.0, 21.0, 21.0, 46.0, 44.0, 14.0, 39.0, 12.0, 47.0, 39.0, 21.0, 18.0, 43.0, 34.0, 20.0, 43.0, 27.0, 34.0, 26.0, 20.0, 7.0, 40.0, 4.0, 37.0, 24.0, 5.0, 16.0, 41.0, 26.0, 20.0, 47.0, 27.0, 8.0, 34.0, 44.0, 43.0, 20.0, 46.0, 45.0, 43.0, 37.0, 0.0, 29.0, 23.0, 38.0, 45.0, 39.0, 6.0, 2.0, 25.0, 33.0, 39.0, 5.0, 17.0, 35.0, 45.0, 22.0, 14.0, 22.0, 41.0, 35.0, 33.0, 33.0, 24.0, 42.0, 7.0, 18.0, 31.0, 44.0, 34.0, 29.0, 35.0, 19.0, 39.0, 5.0, 17.0, 34.0, 21.0, 27.0, 9.0, 3.0, 30.0, 41.0, 30.0, 39.0, 38.0, 48.0, 46.0, 13.0]",True,100,0.6,49
3,3,70512.0,9.063997872000982,"[37.0, 2.0, 49.0, 42.0, 39.0, 42.0, 6.0, 46.0, 47.0, 9.0, 29.0, 26.0, 13.0, 19.0, 41.0, 48.0, 31.0, 43.0, 20.0, 47.0, 49.0, 48.0, 12.0, 11.0, 13.0, 31.0, 32.0, 39.0, 41.0, 16.0, 6.0, 49.0, 41.0, 28.0, 44.0, 11.0, 18.0, 10.0, 20.0, 30.0, 14.0, 32.0, 47.0, 11.0, 20.0, 29.0, 42.0, 35.0, 38.0, 46.0, 16.0, 41.0, 21.0, 9.0, 8.0, 4.0, 10.0, 6.0, 41.0, 16.0, 48.0, 25.0, 28.0, 25.0, 27.0, 44.0, 30.0, 34.0, 30.0, 41.0, 35.0, 19.0, 13.0, 5.0, 14.0, 3.0, 32.0, 42.0, 29.0, 45.0, 45.0, 35.0, 33.0, 20.0, 32.0, 36.0, 20.0, 17.0, 19.0, 42.0, 27.0, 18.0, 42.0, 37.0, 42.0, 0.0, 48.0, 34.0, 36.0, 41.0]",True,100,0.6,49
4,4,70910.0,11.947493302001021,"[22.0, 31.0, 8.0, 24.0, 10.0, 7.0, 41.0, 7.0, 45.0, 10.0, 47.0, 7.0, 9.0, 28.0, 8.0, 32.0, 41.0, 45.0, 32.0, 32.0, 24.0, 17.0, 24.0, 40.0, 43.0, 47.0, 4.0, 49.0, 48.0, 13.0, 42.0, 1.0, 28.0, 45.0, 39.0, 31.0, 4.0, 14.0, 23.0, 39.0, 2.0, 31.0, 47.0, 23.0, 28.0, 4.0, 3.0, 34.0, 40.0, 47.0, 49.0, 45.0, 42.0, 33.0, 0.0, 47.0, 49.0, 37.0, 25.0, 38.0, 29.0, 49.0, 46.0, 3.0, 10.0, 43.0, 2.0, 26.0, 16.0, 4.0, 33.0, 29.0, 17.0, 25.0, 46.0, 48.0, 8.0, 24.0, 15.0, 42.0, 10.0, 7.0, 45.0, 0.0, 28.0, 11.0, 47.0, 23.0, 22.0, 41.0, 9.0, 18.0, 44.0, 42.0, 47.0, 33.0, 19.0, 32.0, 26.0, 43.0]",True,100,0.6,49
5,5,70910.0,14.841042490999826,"[22.0, 31.0, 8.0, 24.0, 10.0, 7.0, 41.0, 7.0, 45.0, 10.0, 47.0, 7.0, 9.0, 28.0, 8.0, 32.0, 41.0, 45.0, 32.0, 32.0, 24.0, 17.0, 24.0, 40.0, 43.0, 47.0, 4.0, 49.0, 48.0, 13.0, 42.0, 1.0, 28.0, 45.0, 39.0, 31.0, 4.0, 14.0, 23.0, 39.0, 2.0, 31.0, 47.0, 23.0, 28.0, 4.0, 3.0, 34.0, 40.0, 47.0, 49.0, 45.0, 42.0, 33.0, 0.0, 47.0, 49.0, 37.0, 25.0, 38.0, 29.0, 49.0, 46.0, 3.0, 10.0, 43.0, 2.0, 26.0, 16.0, 4.0, 33.0, 29.0, 17.0, 25.0, 46.0, 48.0, 8.0, 24.0, 15.0, 42.0, 10.0, 7.0, 45.0, 0.0, 28.0, 11.0, 47.0, 23.0, 22.0, 41.0, 9.0, 18.0, 44.0, 42.0, 47.0, 33.0, 19.0, 32.0, 26.0, 43.0]",True,100,0.6,49
6,6,71663.0,17.675221961000716,"[22.0, 31.0, 8.0, 24.0, 10.0, 7.0, 41.0, 7.0, 45.0, 10.0, 47.0, 7.0, 9.0, 28.0, 6.0, 32.0, 41.0, 45.0, 32.0, 32.0, 24.0, 17.0, 24.0, 40.0, 43.0, 47.0, 4.0, 8.0, 48.0, 13.0, 42.0, 46.0, 28.0, 45.0, 39.0, 31.0, 4.0, 14.0, 23.0, 39.0, 2.0, 31.0, 47.0, 44.0, 28.0, 4.0, 3.0, 34.0, 40.0, 47.0, 49.0, 45.0, 42.0, 33.0, 0.0, 47.0, 49.0, 37.0, 25.0, 38.0, 29.0, 49.0, 46.0, 0.0, 10.0, 43.0, 2.0, 26.0, 16.0, 13.0, 33.0, 29.0, 17.0, 25.0, 46.0, 48.0, 8.0, 24.0, 15.0, 42.0, 10.0, 7.0, 45.0, 0.0, 28.0, 11.0, 47.0, 23.0, 22.0, 41.0, 9.0, 18.0, 44.0, 42.0, 47.0, 33.0, 19.0, 32.0, 26.0, 43.0]",True,100,0.6,49
7,7,72621.0,20.515443804000824,"[22.0, 31.0, 8.0, 24.0, 10.0, 7.0, 41.0, 7.0, 45.0, 29.0, 47.0, 7.0, 46.0, 28.0, 6.0, 32.0, 41.0, 45.0, 32.0, 32.0, 24.0, 17.0, 24.0, 40.0, 43.0, 47.0, 4.0, 8.0, 48.0, 13.0, 42.0, 46.0, 28.0, 45.0, 48.0, 31.0, 4.0, 14.0, 23.0, 39.0, 2.0, 31.0, 47.0, 23.0, 28.0, 4.0, 3.0, 34.0, 40.0, 47.0, 49.0, 45.0, 42.0, 33.0, 0.0, 47.0, 49.0, 37.0, 25.0, 38.0, 29.0, 49.0, 46.0, 0.0, 10.0, 43.0, 2.0, 26.0, 16.0, 4.0, 33.0, 29.0, 17.0, 25.0, 46.0, 48.0, 19.0, 24.0, 15.0, 42.0, 10.0, 7.0, 45.0, 0.0, 28.0, 11.0, 47.0, 47.0, 22.0, 41.0, 9.0, 18.0, 44.0, 42.0, 47.0, 33.0, 19.0, 32.0, 26.0, 43.0]",True,100,0.6,49
8,8,72810.0,23.339726031999817,"[22.0, 31.0, 8.0, 24.0, 10.0, 7.0, 41.0, 7.0, 45.0, 29.0, 47.0, 7.0, 46.0, 28.0, 6.0, 32.0, 41.0, 45.0, 32.0, 32.0, 24.0, 17.0, 24.0, 40.0, 43.0, 47.0, 4.0, 8.0, 48.0, 13.0, 42.0, 46.0, 28.0, 45.0, 48.0, 31.0, 4.0, 14.0, 23.0, 39.0, 2.0, 31.0, 47.0, 23.0, 28.0, 4.0, 3.0, 34.0, 40.0, 47.0, 49.0, 45.0, 42.0, 33.0, 0.0, 47.0, 49.0, 37.0, 25.0, 38.0, 29.0, 49.0, 46.0, 0.0, 10.0, 43.0, 2.0, 26.0, 16.0, 13.0, 33.0, 29.0, 17.0, 25.0, 46.0, 48.0, 19.0, 24.0, 15.0, 42.0, 10.0, 7.0, 45.0, 0.0, 28.0, 11.0, 47.0, 47.0, 22.0, 41.0, 9.0, 18.0, 44.0, 42.0, 47.0, 33.0, 19.0, 32.0, 26.0, 43.0]",True,100,0.6,49
9,9,72810.0,26.177392130000953,"[22.0, 31.0, 8.0, 24.0, 10.0, 7.0, 41.0, 7.0, 45.0, 29.0, 47.0, 7.0, 46.0, 28.0, 6.0, 32.0, 41.0, 45.0, 32.0, 32.0, 24.0, 17.0, 24.0, 40.0, 43.0, 47.0, 4.0, 8.0, 48.0, 13.0, 42.0, 46.0, 28.0, 45.0, 48.0, 31.0, 4.0, 14.0, 23.0, 39.0, 2.0, 31.0, 47.0, 23.0, 28.0, 4.0, 3.0, 34.0, 40.0, 47.0, 49.0, 45.0, 42.0, 33.0, 0.0, 47.0, 49.0, 37.0, 25.0, 38.0, 29.0, 49.0, 46.0, 0.0, 10.0, 43.0, 2.0, 26.0, 16.0, 13.0, 33.0, 29.0, 17.0, 25.0, 46.0, 48.0, 19.0, 24.0, 15.0, 42.0, 10.0, 7.0, 45.0, 0.0, 28.0, 11.0, 47.0, 47.0, 22.0, 41.0, 9.0, 18.0, 44.0, 42.0, 47.0, 33.0, 19.0, 32.0, 26.0, 43.0]",True,100,0.6,49
