,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
10,901,80221.0,0.1654394110009889,"[8, 8, 28, 48, 5, 8, 18, 10, 49, 48, 40, 33, 46, 4, 49, 5, 31, 36, 37, 34, 37, 40, 9, 17, 41, 47, 22, 8, 45, 42, 21, 49, 12, 12, 29, 35, 48, 0, 41, 43, 40, 11, 46, 28, 23, 48, 24, 42, 8, 41, 48, 26, 27, 47, 7, 0, 36, 24, 30, 26, 12, 48, 44, 17, 43, 28, 46, 46, 42, 48, 46, 45, 48, 21, 44, 47, 49, 35, 36, 35, 45, 49, 46, 30, 29, 25, 28, 32, 2, 20, 37, 39, 33, 9, 44, 14, 46, 28, 26, 32]",exponential,500,0.005,0.001,499.58657248908145,500,1901
11,1001,80221.0,0.18998275800004194,"[8, 8, 28, 48, 5, 8, 18, 10, 49, 48, 40, 33, 46, 4, 49, 5, 31, 36, 37, 34, 37, 40, 9, 17, 41, 47, 22, 8, 45, 42, 21, 49, 12, 12, 29, 35, 48, 0, 41, 43, 40, 11, 46, 28, 23, 48, 24, 42, 8, 41, 48, 26, 27, 47, 7, 0, 36, 24, 30, 26, 12, 48, 44, 17, 43, 28, 46, 46, 42, 48, 46, 45, 48, 21, 44, 47, 49, 35, 36, 35, 45, 49, 46, 30, 29, 25, 28, 32, 2, 20, 37, 39, 33, 9, 44, 14, 46, 28, 26, 32]",exponential,500,0.005,0.001,499.5252686176405,500,1901
12,1101,80221.0,0.2157575569999608,"[8, 8, 28, 48, 5, 8, 18, 10, 49, 48, 40, 33, 46, 4, 49, 5, 31, 36, 37, 34, 37, 40, 9, 17, 41, 47, 22, 8, 45, 42, 21, 49, 12, 12, 29, 35, 48, 0, 41, 43, 40, 11, 46, 28, 23, 48, 24, 42, 8, 41, 48, 26, 27, 47, 7, 0, 36, 24, 30, 26, 12, 48, 44, 17, 43, 28, 46, 46, 42, 48, 46, 45, 48, 21, 44, 47, 49, 35, 36, 35, 45, 49, 46, 30, 29, 25, 28, 32, 2, 20, 37, 39, 33, 9, 44, 14, 46, 28, 26, 32]",exponential,500,0.005,0.001,499.4608969486767,500,1901
13,1201,80221.0,0.24298427299981995,"[8, 8, 28, 48, 5, 8, 18, 10, 49, 48, 40, 33, 46, 4, 49, 5, 31, 36, 37, 34, 37, 40, 9, 17, 41, 47, 22, 8, 45, 42, 21, 49, 12, 12, 29, 35, 48, 0, 41, 43, 40, 11, 46, 28, 23, 48, 24, 42, 8, 41, 48, 26, 27, 47, 7, 0, 36, 24, 30, 26, 12, 48, 44, 17, 43, 28, 46, 46, 42, 48, 46, 45, 48, 21, 44, 47, 49, 35, 36, 35, 45, 49, 46, 30, 29, 25, 28, 32, 2, 20, 37, 39, 33, 9, 44, 14, 46, 28, 26, 32]",exponential,500,0.005,0.001,499.3929081765878,500,1901
14,1301,80221.0,0.2714117100003932,"[8, 8, 28, 48, 5, 8, 18, 10, 49, 48, 40, 33, 46, 4, 49, 5, 31, 36, 37, 34, 37, 40, 9, 17, 41, 47, 22, 8, 45, 42, 21, 49, 12, 12, 29, 35, 48, 0, 41, 43, 40, 11, 46, 28, 23, 48, 24, 42, 8, 41, 48, 26, 27, 47, 7, 0, 36, 24, 30, 26, 12, 48, 44, 17, 43, 28, 46, 46, 42, 48, 46, 45, 48, 21, 44, 47, 49, 35, 36, 35, 45, 49, 46, 30, 29, 25, 28, 32, 2, 20, 37, 39, 33, 9, 44, 14, 46, 28, 26, 32]",exponential,500,0.005,0.001,499.3219309187825,500,1901
15,1401,80255.0,0.3013408389997494,"[8, 8, 28, 48, 5, 8, 18, 10, 49, 48, 40, 33, 46, 4, 49, 5, 31, 36, 37, 34, 37, 40, 9, 17, 41, 47, 22, 8, 45, 42, 21, 49, 12, 12, 29, 35, 48, 0, 41, 43, 40, 11, 46, 28, 23, 48, 24, 42, 8, 41, 48, 26, 27, 47, 7, 0, 36, 24, 30, 26, 12, 48, 44, 17, 43, 28, 46, 46, 43, 48, 46, 45, 48, 21, 44, 47, 49, 35, 36, 35, 45, 49, 46, 30, 29, 25, 28, 32, 2, 20, 37, 39, 33, 9, 44, 14, 46, 28, 26, 32]",exponential,500,0.005,0.001,499.24721515695273,500,1901
16,1501,80255.0,0.3333281850009371,"[8, 8, 28, 48, 5, 8, 18, 10, 49, 48, 40, 33, 46, 4, 49, 5, 31, 36, 37, 34, 37, 40, 9, 17, 41, 47, 22, 8, 45, 42, 21, 49, 12, 12, 29, 35, 48, 0, 41, 43, 40, 11, 46, 28, 23, 48, 24, 42, 8, 41, 48, 26, 27, 47, 7, 0, 36, 24, 30, 26, 12, 48, 44, 17, 43, 28, 46, 46, 43, 48, 46, 45, 48, 21, 44, 47, 49, 35, 36, 35, 45, 49, 46, 30, 29, 25, 28, 32, 2, 20, 37, 39, 33, 9, 44, 14, 46, 28, 26, 32]",exponential,500,0.005,0.001,499.16737357486693,500,1901
17,1601,80255.0,0.36593187900143676,"[8, 8, 28, 48, 5, 8, 18, 10, 49, 48, 40, 33, 46, 4, 49, 5, 31, 36, 37, 34, 37, 40, 9, 17, 41, 47, 22, 8, 45, 42, 21, 49, 12, 12, 29, 35, 48, 0, 41, 43, 40, 11, 46, 28, 23, 48, 24, 42, 8, 41, 48, 26, 27, 47, 7, 0, 36, 24, 30, 26, 12, 48, 44, 17, 43, 28, 46, 46, 43, 48, 46, 45, 48, 21, 44, 47, 49, 35, 36, 35, 45, 49, 46, 30, 29, 25, 28, 32, 2, 20, 37, 39, 33, 9, 44, 14, 46, 28, 26, 32]",exponential,500,0.005,0.001,499.0860067056831,500,1901
18,1701,80255.0,0.3998908260000462,"[8, 8, 28, 48, 5, 8, 18, 10, 49, 48, 40, 33, 46, 4, 49, 5, 31, 36, 37, 34, 37, 40, 9, 17, 41, 47, 22, 8, 45, 42, 21, 49, 12, 12, 29, 35, 48, 0, 41, 43, 40, 11, 46, 28, 23, 48, 24, 42, 8, 41, 48, 26, 27, 47, 7, 0, 36, 24, 30, 26, 12, 48, 44, 17, 43, 28, 46, 46, 43, 48, 46, 45, 48, 21, 44, 47, 49, 35, 36, 35, 45, 49, 46, 30, 29, 25, 28, 32, 2, 20, 37, 39, 33, 9, 44, 14, 46, 28, 26, 32]",exponential,500,0.005,0.001,499.0012717234163,500,1901
19,1801,80255.0,0.4350519350009563,"[8, 8, 28, 48, 5, 8, 18, 10, 49, 48, 40, 33, 46, 4, 49, 5, 31, 36, 37, 34, 37, 40, 9, 17, 41, 47, 22, 8, 45, 42, 21, 49, 12, 12, 29, 35, 48, 0, 41, 43, 40, 11, 46, 28, 23, 48, 24, 42, 8, 41, 48, 26, 27, 47, 7, 0, 36, 24, 30, 26, 12, 48, 44, 17, 43, 28, 46, 46, 43, 48, 46, 45, 48, 21, 44, 47, 49, 35, 36, 35, 45, 49, 46, 30, 29, 25, 28, 32, 2, 20, 37, 39, 33, 9, 44, 14, 46, 28, 26, 32]",exponential,500,0.005,0.001,498.91355224389434,500,1901
20,1901,80255.0,0.4714631550014019,"[8, 8, 28, 48, 5, 8, 18, 10, 49, 48, 40, 33, 46, 4, 49, 5, 31, 36, 37, 34, 37, 40, 9, 17, 41, 47, 22, 8, 45, 42, 21, 49, 12, 12, 29, 35, 48, 0, 41, 43, 40, 11, 46, 28, 23, 48, 24, 42, 8, 41, 48, 26, 27, 47, 7, 0, 36, 24, 30, 26, 12, 48, 44, 17, 43, 28, 46, 46, 43, 48, 46, 45, 48, 21, 44, 47, 49, 35, 36, 35, 45, 49, 46, 30, 29, 25, 28, 32, 2, 20, 37, 39, 33, 9, 44, 14, 46, 28, 26, 32]",exponential,500,0.005,0.001,498.8227302559339,500,1901
