,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
10,901,81491.0,0.17282533800062083,"[6, 41, 10, 43, 4, 45, 24, 24, 20, 38, 33, 33, 11, 44, 40, 2, 44, 38, 34, 48, 42, 49, 25, 31, 16, 47, 27, 30, 45, 44, 36, 35, 10, 27, 44, 17, 43, 23, 42, 22, 33, 44, 41, 3, 46, 49, 39, 0, 34, 12, 46, 24, 40, 43, 10, 37, 48, 38, 25, 12, 38, 44, 44, 47, 43, 48, 2, 33, 27, 39, 21, 40, 17, 33, 48, 44, 43, 1, 41, 28, 39, 24, 43, 42, 24, 21, 43, 41, 0, 4, 2, 24, 30, 44, 43, 44, 5, 37, 44, 42]",exponential,5000,0.005,0.001,4995.681232799728,5000,1901
11,1001,81440.0,0.19771165299971472,"[8, 41, 9, 43, 4, 45, 24, 24, 26, 38, 33, 32, 12, 44, 40, 2, 44, 38, 34, 48, 42, 49, 26, 31, 16, 47, 27, 29, 45, 44, 35, 35, 10, 27, 44, 17, 43, 23, 42, 22, 33, 44, 41, 3, 46, 49, 39, 0, 34, 12, 46, 24, 37, 43, 10, 37, 48, 38, 25, 12, 33, 44, 44, 47, 43, 48, 2, 33, 27, 39, 21, 40, 17, 33, 48, 44, 43, 1, 41, 28, 39, 24, 43, 42, 24, 21, 43, 41, 0, 4, 2, 24, 30, 44, 43, 44, 5, 37, 44, 42]",exponential,5000,0.005,0.001,4995.059650988759,5000,1901
12,1101,81511.0,0.2235925099994347,"[8, 41, 9, 43, 4, 45, 24, 24, 26, 38, 33, 32, 12, 44, 40, 2, 44, 38, 34, 48, 42, 49, 26, 31, 16, 47, 27, 29, 45, 44, 35, 35, 10, 27, 44, 17, 43, 23, 42, 22, 33, 44, 41, 3, 46, 49, 39, 0, 34, 12, 46, 24, 37, 44, 10, 37, 48, 38, 25, 12, 33, 44, 44, 47, 47, 48, 2, 33, 27, 39, 21, 40, 17, 33, 48, 44, 43, 1, 41, 28, 39, 24, 43, 42, 24, 21, 43, 41, 0, 4, 2, 24, 30, 44, 43, 44, 4, 37, 44, 42]",exponential,5000,0.005,0.001,4994.413310686602,5000,1901
13,1201,81880.0,0.25086010199993325,"[8, 41, 9, 43, 4, 40, 24, 24, 26, 38, 33, 32, 12, 44, 40, 2, 44, 38, 34, 48, 42, 49, 26, 31, 16, 47, 27, 29, 45, 44, 36, 35, 10, 27, 44, 17, 43, 29, 42, 22, 33, 44, 41, 3, 46, 49, 39, 0, 34, 12, 46, 24, 37, 44, 10, 37, 48, 38, 25, 12, 33, 44, 44, 47, 47, 48, 2, 33, 27, 39, 21, 40, 17, 33, 48, 44, 43, 1, 41, 28, 41, 24, 43, 42, 24, 21, 43, 41, 0, 4, 2, 24, 30, 44, 43, 44, 4, 37, 44, 49]",exponential,5000,0.005,0.001,4993.732428980479,5000,1901
14,1301,81894.0,0.2794177010000567,"[8, 41, 9, 43, 4, 40, 24, 24, 26, 38, 33, 32, 12, 44, 40, 2, 44, 38, 34, 48, 42, 49, 26, 31, 16, 47, 27, 29, 45, 44, 36, 35, 10, 27, 44, 17, 43, 36, 42, 22, 33, 44, 41, 3, 46, 49, 39, 0, 34, 12, 46, 24, 37, 44, 10, 37, 48, 38, 25, 12, 33, 44, 44, 47, 47, 48, 2, 33, 27, 39, 21, 40, 17, 33, 48, 44, 43, 1, 41, 28, 41, 24, 43, 42, 24, 21, 43, 41, 0, 4, 2, 24, 30, 44, 43, 44, 4, 37, 44, 49]",exponential,5000,0.005,0.001,4993.019434844089,5000,1901
15,1401,81944.0,0.3092673219998687,"[8, 41, 9, 43, 4, 40, 24, 24, 26, 38, 33, 32, 12, 44, 40, 2, 44, 38, 34, 48, 42, 49, 26, 31, 16, 47, 27, 29, 45, 44, 36, 37, 10, 27, 44, 17, 43, 36, 42, 22, 33, 44, 41, 3, 46, 49, 39, 0, 34, 12, 46, 24, 37, 44, 10, 37, 48, 38, 25, 12, 33, 44, 44, 47, 47, 48, 2, 33, 27, 39, 21, 40, 17, 33, 48, 44, 43, 1, 41, 28, 41, 24, 43, 42, 24, 21, 43, 41, 0, 4, 2, 24, 30, 44, 43, 44, 4, 37, 44, 49]",exponential,5000,0.005,0.001,4992.2742917621945,5000,1901
16,1501,81944.0,0.34030115099994873,"[8, 41, 9, 43, 4, 40, 24, 24, 26, 38, 33, 32, 12, 44, 40, 2, 44, 38, 34, 48, 42, 49, 26, 31, 16, 47, 27, 29, 45, 44, 36, 37, 10, 27, 44, 17, 43, 36, 42, 22, 33, 44, 41, 3, 46, 49, 39, 0, 34, 12, 46, 24, 37, 44, 10, 37, 48, 38, 25, 12, 33, 44, 44, 47, 47, 48, 2, 33, 27, 39, 21, 40, 17, 33, 48, 44, 43, 1, 41, 28, 41, 24, 43, 42, 24, 21, 43, 41, 0, 4, 2, 24, 30, 44, 43, 44, 4, 37, 44, 49]",exponential,5000,0.005,0.001,4991.499704926277,5000,1901
17,1601,81944.0,0.3727255180001521,"[8, 41, 9, 43, 4, 40, 24, 24, 26, 38, 33, 32, 12, 44, 40, 2, 44, 38, 34, 48, 42, 49, 26, 31, 16, 47, 27, 29, 45, 44, 36, 37, 10, 27, 44, 17, 43, 36, 42, 22, 33, 44, 41, 3, 46, 49, 39, 0, 34, 12, 46, 24, 37, 44, 10, 37, 48, 38, 25, 12, 33, 44, 44, 47, 47, 48, 2, 33, 27, 39, 21, 40, 17, 33, 48, 44, 43, 1, 41, 28, 41, 24, 43, 42, 24, 21, 43, 41, 0, 4, 2, 24, 30, 44, 43, 44, 4, 37, 44, 49]",exponential,5000,0.005,0.001,4990.6905394281775,5000,1901
18,1701,81944.0,0.40696292000029644,"[8, 41, 9, 43, 4, 40, 24, 24, 26, 38, 33, 32, 12, 44, 40, 2, 44, 38, 34, 48, 42, 49, 26, 31, 16, 47, 27, 29, 45, 44, 36, 37, 10, 27, 44, 17, 43, 36, 42, 22, 33, 44, 41, 3, 46, 49, 39, 0, 34, 12, 46, 24, 37, 44, 10, 37, 48, 38, 25, 12, 33, 44, 44, 47, 47, 48, 2, 33, 27, 39, 21, 40, 17, 33, 48, 44, 43, 1, 41, 28, 41, 24, 43, 42, 24, 21, 43, 41, 0, 4, 2, 24, 30, 44, 43, 44, 4, 37, 44, 49]",exponential,5000,0.005,0.001,4989.836271158796,5000,1901
19,1801,81944.0,0.4419043310008419,"[8, 41, 9, 43, 4, 40, 24, 24, 26, 38, 33, 32, 12, 44, 40, 2, 44, 38, 34, 48, 42, 49, 26, 31, 16, 47, 27, 29, 45, 44, 36, 37, 10, 27, 44, 17, 43, 36, 42, 22, 33, 44, 41, 3, 46, 49, 39, 0, 34, 12, 46, 24, 37, 44, 10, 37, 48, 38, 25, 12, 33, 44, 44, 47, 47, 48, 2, 33, 27, 39, 21, 40, 17, 33, 48, 44, 43, 1, 41, 28, 41, 24, 43, 42, 24, 21, 43, 41, 0, 4, 2, 24, 30, 44, 43, 44, 4, 37, 44, 49]",exponential,5000,0.005,0.001,4988.964587705757,5000,1901
20,1901,81944.0,0.47831204400063143,"[8, 41, 9, 43, 4, 40, 24, 24, 26, 38, 33, 32, 12, 44, 40, 2, 44, 38, 34, 48, 42, 49, 26, 31, 16, 47, 27, 29, 45, 44, 36, 37, 10, 27, 44, 17, 43, 36, 42, 22, 33, 44, 41, 3, 46, 49, 39, 0, 34, 12, 46, 24, 37, 44, 10, 37, 48, 38, 25, 12, 33, 44, 44, 47, 47, 48, 2, 33, 27, 39, 21, 40, 17, 33, 48, 44, 43, 1, 41, 28, 41, 24, 43, 42, 24, 21, 43, 41, 0, 4, 2, 24, 30, 44, 43, 44, 4, 37, 44, 49]",exponential,5000,0.005,0.001,4988.056486408617,5000,1901
