,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,57422.0,0.0037271119999786606,"[37, 43, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 45, 6, 25, 20, 37, 18, 20, 11, 42, 28, 29, 14, 4, 23, 23, 41, 49, 30, 32, 22, 13, 41, 9, 7, 22, 1, 0, 17, 8, 24, 13, 47, 42, 8, 30, 7, 3, 6, 21, 49, 3, 4, 24, 49, 43, 12, 26, 16, 45, 41, 18, 15, 0, 4, 25, 47, 34, 23, 7, 26, 25, 40, 22, 9, 3, 39, 23, 36, 27, 37, 19, 38, 8, 32, 34, 10, 23, 15, 47, 23, 25, 7, 28, 10, 46, 32, 24]",True,100,0.8,49
1,1,66392.0,3.8805134590002126,"[42.0, 0.0, 7.0, 22.0, 7.0, 1.0, 39.0, 19.0, 33.0, 6.0, 23.0, 24.0, 43.0, 25.0, 25.0, 1.0, 37.0, 6.0, 40.0, 38.0, 37.0, 47.0, 38.0, 40.0, 34.0, 18.0, 1.0, 37.0, 23.0, 6.0, 31.0, 30.0, 0.0, 37.0, 12.0, 16.0, 40.0, 13.0, 12.0, 48.0, 6.0, 47.0, 42.0, 31.0, 12.0, 43.0, 28.0, 44.0, 31.0, 22.0, 46.0, 37.0, 18.0, 10.0, 41.0, 44.0, 19.0, 42.0, 34.0, 30.0, 9.0, 39.0, 7.0, 43.0, 38.0, 46.0, 15.0, 23.0, 38.0, 36.0, 44.0, 7.0, 42.0, 17.0, 6.0, 40.0, 35.0, 12.0, 43.0, 2.0, 21.0, 43.0, 9.0, 46.0, 20.0, 2.0, 0.0, 31.0, 17.0, 45.0, 34.0, 48.0, 31.0, 14.0, 45.0, 6.0, 24.0, 43.0, 40.0, 5.0]",True,100,0.8,49
2,2,70334.0,7.5116654060002475,"[29.0, 2.0, 28.0, 9.0, 34.0, 0.0, 48.0, 9.0, 14.0, 1.0, 47.0, 31.0, 44.0, 24.0, 31.0, 22.0, 34.0, 38.0, 18.0, 18.0, 2.0, 30.0, 4.0, 33.0, 32.0, 37.0, 44.0, 4.0, 49.0, 44.0, 41.0, 27.0, 27.0, 47.0, 27.0, 47.0, 35.0, 24.0, 47.0, 22.0, 20.0, 14.0, 20.0, 43.0, 41.0, 19.0, 46.0, 23.0, 45.0, 27.0, 37.0, 42.0, 34.0, 7.0, 1.0, 40.0, 21.0, 37.0, 8.0, 24.0, 1.0, 35.0, 19.0, 38.0, 13.0, 45.0, 19.0, 4.0, 6.0, 25.0, 25.0, 41.0, 40.0, 24.0, 24.0, 47.0, 49.0, 28.0, 23.0, 26.0, 8.0, 40.0, 47.0, 36.0, 33.0, 8.0, 27.0, 30.0, 45.0, 36.0, 10.0, 45.0, 47.0, 36.0, 22.0, 39.0, 41.0, 12.0, 40.0, 42.0]",True,100,0.8,49
3,3,70334.0,11.120545327999935,"[29.0, 2.0, 28.0, 9.0, 34.0, 0.0, 48.0, 9.0, 14.0, 1.0, 47.0, 31.0, 44.0, 24.0, 31.0, 22.0, 34.0, 38.0, 18.0, 18.0, 2.0, 30.0, 4.0, 33.0, 32.0, 37.0, 44.0, 4.0, 49.0, 44.0, 41.0, 27.0, 27.0, 47.0, 27.0, 47.0, 35.0, 24.0, 47.0, 22.0, 20.0, 14.0, 20.0, 43.0, 41.0, 19.0, 46.0, 23.0, 45.0, 27.0, 37.0, 42.0, 34.0, 7.0, 1.0, 40.0, 21.0, 37.0, 8.0, 24.0, 1.0, 35.0, 19.0, 38.0, 13.0, 45.0, 19.0, 4.0, 6.0, 25.0, 25.0, 41.0, 40.0, 24.0, 24.0, 47.0, 49.0, 28.0, 23.0, 26.0, 8.0, 40.0, 47.0, 36.0, 33.0, 8.0, 27.0, 30.0, 45.0, 36.0, 10.0, 45.0, 47.0, 36.0, 22.0, 39.0, 41.0, 12.0, 40.0, 42.0]",True,100,0.8,49
4,4,70334.0,14.672381544000018,"[29.0, 2.0, 28.0, 9.0, 34.0, 0.0, 48.0, 9.0, 14.0, 1.0, 47.0, 31.0, 44.0, 24.0, 31.0, 22.0, 34.0, 38.0, 18.0, 18.0, 2.0, 30.0, 4.0, 33.0, 32.0, 37.0, 44.0, 4.0, 49.0, 44.0, 41.0, 27.0, 27.0, 47.0, 27.0, 47.0, 35.0, 24.0, 47.0, 22.0, 20.0, 14.0, 20.0, 43.0, 41.0, 19.0, 46.0, 23.0, 45.0, 27.0, 37.0, 42.0, 34.0, 7.0, 1.0, 40.0, 21.0, 37.0, 8.0, 24.0, 1.0, 35.0, 19.0, 38.0, 13.0, 45.0, 19.0, 4.0, 6.0, 25.0, 25.0, 41.0, 40.0, 24.0, 24.0, 47.0, 49.0, 28.0, 23.0, 26.0, 8.0, 40.0, 47.0, 36.0, 33.0, 8.0, 27.0, 30.0, 45.0, 36.0, 10.0, 45.0, 47.0, 36.0, 22.0, 39.0, 41.0, 12.0, 40.0, 42.0]",True,100,0.8,49
5,5,70960.0,18.109221495000384,"[0.0, 36.0, 28.0, 34.0, 34.0, 19.0, 42.0, 9.0, 14.0, 1.0, 45.0, 46.0, 44.0, 45.0, 31.0, 44.0, 34.0, 37.0, 19.0, 32.0, 2.0, 30.0, 4.0, 33.0, 32.0, 4.0, 44.0, 23.0, 41.0, 15.0, 10.0, 13.0, 7.0, 47.0, 21.0, 47.0, 35.0, 28.0, 47.0, 10.0, 20.0, 14.0, 38.0, 43.0, 41.0, 19.0, 46.0, 23.0, 12.0, 27.0, 37.0, 42.0, 34.0, 40.0, 14.0, 9.0, 3.0, 37.0, 2.0, 30.0, 1.0, 35.0, 41.0, 38.0, 30.0, 25.0, 26.0, 46.0, 36.0, 25.0, 13.0, 14.0, 36.0, 22.0, 36.0, 47.0, 49.0, 28.0, 23.0, 12.0, 31.0, 40.0, 35.0, 36.0, 33.0, 49.0, 18.0, 30.0, 44.0, 36.0, 24.0, 45.0, 47.0, 20.0, 19.0, 37.0, 41.0, 12.0, 20.0, 42.0]",True,100,0.8,49
6,6,70960.0,21.55899211600081,"[0.0, 36.0, 28.0, 34.0, 34.0, 19.0, 42.0, 9.0, 14.0, 1.0, 45.0, 46.0, 44.0, 45.0, 31.0, 44.0, 34.0, 37.0, 19.0, 32.0, 2.0, 30.0, 4.0, 33.0, 32.0, 4.0, 44.0, 23.0, 41.0, 15.0, 10.0, 13.0, 7.0, 47.0, 21.0, 47.0, 35.0, 28.0, 47.0, 10.0, 20.0, 14.0, 38.0, 43.0, 41.0, 19.0, 46.0, 23.0, 12.0, 27.0, 37.0, 42.0, 34.0, 40.0, 14.0, 9.0, 3.0, 37.0, 2.0, 30.0, 1.0, 35.0, 41.0, 38.0, 30.0, 25.0, 26.0, 46.0, 36.0, 25.0, 13.0, 14.0, 36.0, 22.0, 36.0, 47.0, 49.0, 28.0, 23.0, 12.0, 31.0, 40.0, 35.0, 36.0, 33.0, 49.0, 18.0, 30.0, 44.0, 36.0, 24.0, 45.0, 47.0, 20.0, 19.0, 37.0, 41.0, 12.0, 20.0, 42.0]",True,100,0.8,49
7,7,70960.0,24.970428182001342,"[0.0, 36.0, 28.0, 34.0, 34.0, 19.0, 42.0, 9.0, 14.0, 1.0, 45.0, 46.0, 44.0, 45.0, 31.0, 44.0, 34.0, 37.0, 19.0, 32.0, 2.0, 30.0, 4.0, 33.0, 32.0, 4.0, 44.0, 23.0, 41.0, 15.0, 10.0, 13.0, 7.0, 47.0, 21.0, 47.0, 35.0, 28.0, 47.0, 10.0, 20.0, 14.0, 38.0, 43.0, 41.0, 19.0, 46.0, 23.0, 12.0, 27.0, 37.0, 42.0, 34.0, 40.0, 14.0, 9.0, 3.0, 37.0, 2.0, 30.0, 1.0, 35.0, 41.0, 38.0, 30.0, 25.0, 26.0, 46.0, 36.0, 25.0, 13.0, 14.0, 36.0, 22.0, 36.0, 47.0, 49.0, 28.0, 23.0, 12.0, 31.0, 40.0, 35.0, 36.0, 33.0, 49.0, 18.0, 30.0, 44.0, 36.0, 24.0, 45.0, 47.0, 20.0, 19.0, 37.0, 41.0, 12.0, 20.0, 42.0]",True,100,0.8,49
8,8,70960.0,28.385499703999812,"[0.0, 36.0, 28.0, 34.0, 34.0, 19.0, 42.0, 9.0, 14.0, 1.0, 45.0, 46.0, 44.0, 45.0, 31.0, 44.0, 34.0, 37.0, 19.0, 32.0, 2.0, 30.0, 4.0, 33.0, 32.0, 4.0, 44.0, 23.0, 41.0, 15.0, 10.0, 13.0, 7.0, 47.0, 21.0, 47.0, 35.0, 28.0, 47.0, 10.0, 20.0, 14.0, 38.0, 43.0, 41.0, 19.0, 46.0, 23.0, 12.0, 27.0, 37.0, 42.0, 34.0, 40.0, 14.0, 9.0, 3.0, 37.0, 2.0, 30.0, 1.0, 35.0, 41.0, 38.0, 30.0, 25.0, 26.0, 46.0, 36.0, 25.0, 13.0, 14.0, 36.0, 22.0, 36.0, 47.0, 49.0, 28.0, 23.0, 12.0, 31.0, 40.0, 35.0, 36.0, 33.0, 49.0, 18.0, 30.0, 44.0, 36.0, 24.0, 45.0, 47.0, 20.0, 19.0, 37.0, 41.0, 12.0, 20.0, 42.0]",True,100,0.8,49
9,9,70960.0,31.744582974000878,"[0.0, 36.0, 28.0, 34.0, 34.0, 19.0, 42.0, 9.0, 14.0, 1.0, 45.0, 46.0, 44.0, 45.0, 31.0, 44.0, 34.0, 37.0, 19.0, 32.0, 2.0, 30.0, 4.0, 33.0, 32.0, 4.0, 44.0, 23.0, 41.0, 15.0, 10.0, 13.0, 7.0, 47.0, 21.0, 47.0, 35.0, 28.0, 47.0, 10.0, 20.0, 14.0, 38.0, 43.0, 41.0, 19.0, 46.0, 23.0, 12.0, 27.0, 37.0, 42.0, 34.0, 40.0, 14.0, 9.0, 3.0, 37.0, 2.0, 30.0, 1.0, 35.0, 41.0, 38.0, 30.0, 25.0, 26.0, 46.0, 36.0, 25.0, 13.0, 14.0, 36.0, 22.0, 36.0, 47.0, 49.0, 28.0, 23.0, 12.0, 31.0, 40.0, 35.0, 36.0, 33.0, 49.0, 18.0, 30.0, 44.0, 36.0, 24.0, 45.0, 47.0, 20.0, 19.0, 37.0, 41.0, 12.0, 20.0, 42.0]",True,100,0.8,49
