,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00010305199975846335,59973.0,0,901,0
1,1,0.000512636999701499,61607.0,0,901,0
2,2,0.004634899998563924,61763.0,0,901,0
3,3,0.004732552999485051,61763.0,0,901,0
4,4,0.004801365999810514,62225.0,0,901,0
5,5,0.004889191999609466,62225.0,0,901,0
6,6,0.004956352999215596,62225.0,0,901,0
7,7,0.0050226469993504,62251.0,0,901,0
8,8,0.005108519999339478,62251.0,0,901,0
9,9,0.005175513999347459,62251.0,0,901,0
10,10,0.005241208000370534,62251.0,0,901,0
11,11,0.005305830998622696,62251.0,0,901,0
12,12,0.005382576999181765,62251.0,0,901,0
13,13,0.005450149999887799,62383.0,0,901,0
14,14,0.005534687999897869,62425.0,0,901,0
15,15,0.005620963998808293,62425.0,0,901,0
16,16,0.005686440999852493,62425.0,0,901,0
17,17,0.005752855999162421,62915.0,0,901,0
18,18,0.005837552000230062,63167.0,0,901,0
19,19,0.005923708999034716,63167.0,0,901,0
20,20,0.0059896450002270285,63167.0,0,901,0
21,21,0.006055169998944621,63167.0,0,901,0
22,22,0.006120301999544608,63363.0,0,901,0
23,23,0.006204740999237401,63510.0,0,901,0
24,24,0.006290563000220573,63510.0,0,901,0
25,25,0.006356870999297826,63510.0,0,901,0
26,26,0.006422825999834458,63513.0,0,901,0
27,27,0.006508765000035055,64665.0,0,901,0
28,28,0.006593459998839535,64713.0,0,901,0
29,29,0.0066789550000976305,65217.0,0,901,0
30,30,0.006765001999156084,65217.0,0,901,0
31,31,0.006831011998656322,65217.0,0,901,0
32,32,0.006896460999996634,65833.0,0,901,0
33,33,0.006980995998674189,66086.0,0,901,0
34,34,0.007067300999551662,66134.0,0,901,0
35,35,0.007153687000027276,66456.0,0,901,0
36,36,0.0072411620003549615,66480.0,0,901,0
37,37,0.007328544999836595,66766.0,0,901,0
38,38,0.007414734998747008,66766.0,0,901,0
39,39,0.0074814540002989816,66766.0,0,901,0
40,40,0.007548502999270568,66766.0,0,901,0
41,41,0.0076151039993419545,67207.0,0,901,0
42,42,0.007701937998717767,67467.0,0,901,0
43,43,0.007790947000103188,67599.0,0,901,0
44,44,0.007878976999563747,68079.0,0,901,0
45,45,0.007965535998664564,68079.0,0,901,0
46,46,0.00803295299920137,68716.0,0,901,0
47,47,0.008120741998936865,69068.0,0,901,0
48,48,0.00820743399890489,69318.0,0,901,0
49,49,0.008293965000120807,69318.0,0,901,0
50,50,0.008362712998859934,70506.0,0,901,0
51,51,0.00844956299988553,70506.0,0,901,0
52,52,0.008517827000105171,70506.0,0,901,0
53,53,0.008585569999922882,70506.0,0,901,0
54,54,0.00865310199878877,70586.0,0,901,0
55,55,0.008739756998693338,70586.0,0,901,0
56,56,0.00881719199969666,71226.0,0,901,0
57,57,0.00891435899939097,71226.0,0,901,0
58,58,0.00898290799887036,71226.0,0,901,0
59,59,0.009050462998857256,71226.0,0,901,0
60,60,0.0091191430001345,71226.0,0,901,0
61,61,0.009186719998979243,71226.0,0,901,0
62,62,0.009252186999219703,71226.0,0,901,0
63,63,0.009320760000264272,71226.0,0,901,0
64,64,0.009408407999217161,71418.0,0,901,0
65,65,0.0095067439997365,71418.0,0,901,0
66,66,0.009586321999449865,71418.0,0,901,0
67,67,0.009656587999415933,71448.0,0,901,0
68,68,0.00974472699999751,71580.0,0,901,0
69,69,0.0098348609990353,71580.0,0,901,0
70,70,0.009904133999953046,71580.0,0,901,0
71,71,0.009973337999326759,71580.0,0,901,0
72,72,0.010043329999462003,71580.0,0,901,0
73,73,0.010113664999153116,71580.0,0,901,0
74,74,0.010183114000028581,71580.0,0,901,0
75,75,0.010248623999359552,71580.0,0,901,0
76,76,0.010314062999896123,71580.0,0,901,0
