,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
10,226,90924.0,1.036322044004919,"[22, 40, 31, 44, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 42, 43, 12, 43, 43, 6, 48, 32, 46, 26, 49, 22, 34, 25, 46, 35, 44, 10, 45, 39, 46, 47, 9, 19, 38, 42, 25, 45, 15, 41, 39, 43, 48, 3, 43, 46, 4, 44, 3, 9, 48, 23, 49, 20, 3, 11, 49, 42, 46, 23, 49, 33, 48, 45, 38, 49, 49, 49, 40, 45, 48, 49, 4, 49, 25, 39, 34, 47, 5, 36, 46, 38, 9, 19, 16, 5, 41, 42, 22, 46, 36, 31, 49, 37, 42]",50,0.3,776
11,251,91091.0,1.1521260000008624,"[22, 45, 31, 44, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 42, 43, 12, 43, 43, 6, 48, 32, 46, 26, 49, 22, 34, 25, 46, 35, 44, 2, 45, 42, 46, 47, 9, 19, 38, 42, 25, 45, 15, 41, 39, 43, 48, 3, 43, 46, 4, 44, 3, 3, 48, 23, 49, 20, 3, 11, 49, 42, 46, 23, 49, 33, 48, 45, 38, 49, 49, 49, 40, 45, 48, 49, 4, 49, 25, 39, 34, 47, 5, 46, 46, 38, 9, 19, 16, 5, 41, 42, 22, 46, 36, 31, 49, 37, 42]",50,0.3,776
12,276,91331.0,1.2680986670020502,"[22, 45, 31, 44, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 42, 43, 12, 43, 43, 6, 48, 32, 46, 26, 49, 22, 34, 25, 46, 35, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 39, 43, 48, 3, 43, 46, 4, 44, 3, 3, 48, 23, 49, 20, 3, 11, 49, 42, 46, 23, 49, 33, 48, 45, 38, 49, 49, 49, 40, 45, 48, 49, 4, 49, 25, 39, 34, 47, 5, 46, 46, 38, 9, 19, 16, 5, 41, 48, 22, 46, 32, 31, 49, 37, 42]",50,0.3,776
13,301,91509.0,1.3841068290057592,"[22, 45, 31, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 42, 43, 12, 43, 43, 6, 48, 32, 46, 26, 49, 22, 34, 25, 46, 35, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 39, 43, 48, 3, 43, 46, 4, 44, 3, 3, 48, 23, 49, 20, 3, 11, 49, 42, 46, 23, 49, 33, 48, 47, 38, 49, 49, 49, 40, 45, 48, 49, 4, 49, 25, 39, 34, 47, 5, 46, 46, 38, 9, 19, 16, 5, 41, 48, 22, 46, 32, 31, 49, 37, 42]",50,0.3,776
14,326,91655.0,1.5005502050044015,"[22, 45, 31, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 42, 43, 12, 43, 43, 6, 48, 28, 46, 26, 49, 22, 34, 25, 46, 35, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 39, 43, 48, 3, 43, 46, 4, 46, 3, 3, 48, 23, 49, 20, 3, 11, 49, 42, 46, 23, 49, 33, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 25, 39, 34, 47, 5, 46, 46, 38, 9, 19, 16, 5, 41, 48, 22, 46, 32, 31, 49, 37, 42]",50,0.3,776
15,351,91767.0,1.6174731549981516,"[22, 45, 31, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 42, 43, 12, 43, 43, 6, 48, 28, 46, 26, 49, 22, 34, 25, 46, 35, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 39, 43, 49, 3, 43, 46, 4, 46, 3, 3, 48, 23, 49, 20, 3, 11, 49, 42, 46, 23, 49, 33, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 25, 39, 34, 47, 16, 46, 46, 38, 9, 19, 16, 5, 41, 48, 22, 46, 32, 31, 49, 37, 42]",50,0.3,776
16,376,92143.0,1.7335947130050045,"[22, 45, 5, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 42, 43, 12, 43, 43, 6, 48, 28, 46, 5, 49, 22, 34, 25, 46, 35, 44, 39, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 39, 43, 49, 3, 43, 46, 4, 46, 3, 3, 48, 23, 49, 20, 3, 11, 49, 42, 46, 23, 49, 33, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 25, 39, 34, 47, 16, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 32, 31, 49, 37, 42]",50,0.3,776
17,401,92705.0,1.8498675020236988,"[22, 45, 5, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 42, 43, 12, 43, 43, 6, 48, 28, 46, 26, 49, 22, 34, 25, 46, 35, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 39, 43, 49, 3, 43, 46, 4, 46, 3, 3, 48, 23, 49, 20, 3, 32, 49, 42, 46, 23, 49, 33, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 25, 39, 34, 47, 16, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 32, 31, 49, 37, 46]",50,0.3,776
18,426,93133.0,1.96729935699841,"[2, 45, 5, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 42, 43, 12, 43, 44, 6, 48, 28, 46, 26, 49, 22, 34, 25, 46, 35, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 39, 43, 49, 3, 43, 46, 17, 46, 3, 3, 48, 23, 49, 20, 3, 32, 49, 42, 46, 23, 49, 33, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 25, 49, 34, 47, 19, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 32, 31, 49, 37, 46]",50,0.3,776
19,451,93204.0,2.085794810001971,"[2, 45, 5, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 42, 43, 12, 43, 47, 6, 48, 28, 46, 26, 49, 22, 34, 25, 46, 35, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 39, 43, 49, 3, 43, 46, 17, 46, 3, 3, 48, 23, 49, 20, 3, 32, 49, 42, 46, 23, 49, 33, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 25, 47, 34, 47, 16, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 32, 31, 49, 37, 46]",50,0.3,776
20,476,93488.0,2.2044737190008163,"[2, 45, 5, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 42, 43, 12, 43, 47, 6, 48, 8, 46, 26, 49, 22, 34, 25, 46, 43, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 39, 43, 49, 3, 43, 46, 17, 46, 3, 3, 48, 23, 49, 20, 5, 32, 49, 42, 46, 23, 49, 33, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 25, 47, 34, 47, 16, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 32, 42, 49, 37, 46]",50,0.3,776
21,501,94186.0,2.3219736340106465,"[2, 45, 5, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 48, 43, 46, 43, 47, 6, 48, 17, 46, 26, 49, 22, 34, 25, 46, 43, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 39, 43, 49, 3, 43, 46, 17, 46, 3, 0, 48, 23, 49, 20, 3, 32, 49, 42, 46, 23, 49, 4, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 25, 47, 34, 47, 16, 46, 46, 38, 16, 19, 16, 5, 41, 48, 47, 46, 32, 31, 49, 37, 46]",50,0.3,776
22,526,94738.0,2.4403261929983273,"[2, 45, 5, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 48, 43, 46, 43, 47, 6, 48, 10, 46, 26, 49, 22, 34, 25, 46, 43, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 48, 43, 49, 3, 43, 46, 17, 46, 3, 0, 48, 23, 49, 20, 3, 32, 49, 42, 46, 23, 49, 4, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 25, 47, 42, 47, 16, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 38, 31, 49, 37, 49]",50,0.3,776
23,551,95067.0,2.5579532890114933,"[2, 45, 5, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 48, 43, 46, 48, 47, 6, 48, 10, 46, 26, 49, 22, 34, 25, 46, 43, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 25, 45, 15, 41, 48, 43, 49, 3, 43, 46, 17, 46, 3, 0, 6, 35, 49, 20, 3, 32, 49, 42, 46, 23, 49, 4, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 25, 47, 42, 47, 16, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 38, 31, 49, 37, 49]",50,0.3,776
24,576,95398.0,2.677776527008973,"[2, 45, 5, 49, 7, 18, 17, 35, 48, 45, 9, 4, 48, 34, 25, 48, 43, 46, 48, 47, 6, 48, 2, 46, 26, 49, 22, 34, 25, 46, 43, 44, 2, 45, 42, 46, 47, 43, 19, 38, 42, 21, 45, 15, 41, 48, 47, 49, 3, 43, 46, 17, 46, 3, 28, 6, 35, 49, 20, 3, 32, 49, 42, 46, 23, 49, 4, 49, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 31, 47, 42, 47, 25, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 38, 31, 49, 37, 49]",50,0.3,776
25,601,95496.0,2.7960533639998175,"[2, 45, 5, 49, 7, 22, 17, 35, 48, 45, 9, 4, 48, 34, 25, 48, 43, 46, 48, 47, 6, 48, 10, 46, 26, 49, 14, 34, 30, 46, 43, 44, 2, 45, 42, 46, 47, 43, 25, 38, 42, 25, 45, 15, 41, 48, 43, 49, 3, 43, 46, 17, 46, 3, 0, 6, 35, 49, 20, 3, 32, 49, 42, 46, 23, 49, 4, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 31, 47, 42, 47, 25, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 43, 31, 49, 37, 49]",50,0.3,776
26,626,95789.0,2.914440723019652,"[2, 45, 5, 49, 7, 43, 17, 35, 48, 46, 9, 4, 48, 34, 25, 48, 43, 46, 48, 47, 6, 48, 10, 46, 26, 49, 14, 34, 30, 46, 43, 44, 2, 45, 42, 46, 47, 43, 25, 38, 42, 25, 45, 15, 41, 48, 43, 49, 3, 48, 46, 17, 46, 3, 0, 6, 35, 49, 20, 3, 33, 49, 43, 46, 23, 49, 5, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 31, 47, 42, 47, 25, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 43, 31, 49, 37, 49]",50,0.3,776
27,651,95846.0,3.033206139021786,"[2, 45, 5, 49, 7, 34, 17, 35, 48, 46, 9, 0, 48, 34, 25, 48, 43, 46, 48, 47, 6, 48, 10, 46, 26, 49, 14, 34, 30, 46, 43, 44, 2, 45, 42, 46, 47, 43, 25, 38, 42, 25, 45, 15, 41, 48, 43, 49, 3, 48, 46, 17, 46, 3, 0, 6, 35, 49, 20, 3, 33, 49, 43, 46, 23, 49, 5, 48, 47, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 31, 47, 42, 47, 25, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 43, 36, 49, 37, 49]",50,0.3,776
28,676,95941.0,3.1538647720008157,"[2, 45, 5, 49, 7, 43, 17, 35, 48, 46, 9, 0, 48, 34, 25, 48, 43, 46, 48, 47, 6, 48, 10, 46, 26, 49, 14, 34, 30, 46, 43, 44, 2, 45, 42, 46, 47, 43, 25, 38, 42, 25, 45, 15, 41, 48, 43, 49, 3, 48, 46, 17, 46, 3, 0, 6, 35, 49, 20, 3, 33, 49, 43, 46, 23, 49, 5, 48, 49, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 31, 47, 42, 47, 25, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 43, 36, 49, 37, 49]",50,0.3,776
29,701,95960.0,3.2720658230246045,"[2, 45, 5, 49, 7, 43, 17, 35, 48, 46, 9, 0, 48, 34, 25, 48, 43, 46, 48, 47, 6, 48, 10, 46, 26, 49, 14, 34, 30, 46, 43, 44, 2, 45, 42, 46, 47, 44, 25, 38, 42, 25, 45, 15, 41, 48, 43, 49, 3, 48, 46, 17, 46, 3, 0, 6, 35, 49, 20, 3, 33, 49, 43, 46, 21, 49, 5, 48, 49, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 31, 47, 45, 47, 25, 46, 46, 38, 9, 19, 16, 5, 41, 48, 47, 46, 43, 36, 49, 37, 49]",50,0.3,776
30,726,96202.0,3.3910466530069243,"[2, 45, 5, 49, 7, 43, 17, 35, 48, 46, 9, 0, 48, 34, 29, 48, 43, 49, 48, 47, 6, 48, 10, 46, 26, 49, 14, 34, 30, 46, 43, 44, 2, 45, 49, 46, 47, 44, 25, 38, 42, 25, 45, 15, 41, 48, 43, 49, 3, 48, 46, 17, 47, 3, 0, 6, 35, 49, 20, 3, 33, 49, 43, 46, 23, 49, 5, 48, 49, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 31, 47, 42, 47, 25, 46, 46, 38, 9, 19, 9, 5, 41, 48, 47, 46, 43, 36, 49, 37, 49]",50,0.3,776
31,751,96222.0,3.511498987005325,"[2, 45, 5, 49, 7, 49, 17, 35, 48, 46, 9, 0, 48, 34, 29, 48, 43, 49, 48, 47, 6, 48, 10, 46, 26, 49, 14, 34, 30, 46, 43, 44, 2, 45, 49, 46, 47, 45, 25, 38, 42, 25, 45, 15, 41, 48, 43, 49, 3, 48, 46, 17, 47, 3, 0, 6, 35, 49, 20, 3, 33, 49, 43, 46, 23, 49, 5, 48, 49, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 31, 47, 42, 47, 25, 46, 46, 38, 9, 19, 9, 5, 41, 48, 47, 46, 43, 36, 49, 37, 49]",50,0.3,776
32,776,96222.0,3.6320045800239313,"[2, 45, 5, 49, 7, 49, 17, 35, 48, 46, 9, 0, 48, 34, 29, 48, 43, 49, 48, 47, 6, 48, 10, 46, 26, 49, 14, 34, 30, 46, 43, 44, 2, 45, 49, 46, 47, 45, 25, 38, 42, 25, 45, 15, 41, 48, 43, 49, 3, 48, 46, 17, 47, 3, 0, 6, 35, 49, 20, 3, 33, 49, 43, 46, 23, 49, 5, 48, 49, 38, 49, 49, 49, 40, 48, 48, 49, 4, 49, 31, 47, 42, 47, 25, 46, 46, 38, 9, 19, 9, 5, 41, 48, 47, 46, 43, 36, 49, 37, 49]",50,0.3,776
