,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
10,226,93714.0,1.5261791810044087,"[18, 48, 18, 39, 1, 45, 30, 43, 48, 45, 4, 3, 49, 36, 34, 45, 38, 13, 43, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 32, 48, 45, 24, 22, 38, 45, 38, 37, 34, 47, 47, 47, 44, 6, 41, 44, 49, 47, 49, 49, 45, 18, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 43, 6, 39, 33, 38, 47, 42, 48, 30, 45, 42, 21, 49, 43, 22, 44, 44, 45, 29, 47, 48, 8, 49, 3, 8, 2, 38, 48, 38, 21, 38, 44, 49, 49, 48]",75,0.4,1476
11,251,93927.0,1.697094121016562,"[18, 48, 18, 39, 1, 45, 30, 43, 48, 45, 4, 3, 49, 36, 34, 45, 38, 13, 43, 48, 34, 48, 6, 49, 22, 43, 15, 7, 18, 32, 48, 45, 24, 22, 44, 45, 38, 37, 44, 47, 47, 47, 44, 6, 41, 44, 49, 47, 49, 49, 45, 18, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 0, 43, 6, 39, 33, 38, 47, 42, 48, 30, 45, 42, 21, 49, 43, 22, 44, 44, 45, 29, 47, 48, 43, 49, 3, 1, 2, 38, 48, 38, 21, 38, 44, 49, 49, 48]",75,0.4,1476
12,276,94126.0,1.8663964990118984,"[18, 48, 18, 39, 1, 45, 30, 43, 48, 46, 4, 3, 49, 36, 34, 45, 38, 13, 43, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 32, 48, 45, 24, 22, 44, 45, 38, 47, 44, 47, 47, 47, 44, 6, 41, 44, 49, 47, 49, 49, 45, 18, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 43, 6, 39, 33, 38, 47, 42, 48, 30, 45, 42, 21, 49, 43, 22, 44, 44, 45, 29, 47, 48, 8, 49, 3, 1, 2, 38, 48, 38, 21, 38, 44, 49, 49, 48]",75,0.4,1476
13,301,94576.0,2.036674244009191,"[18, 48, 10, 39, 1, 45, 30, 43, 48, 46, 4, 3, 49, 36, 34, 45, 38, 13, 43, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 24, 22, 44, 45, 38, 47, 44, 47, 47, 47, 44, 6, 41, 44, 49, 47, 49, 49, 49, 18, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 43, 6, 39, 33, 38, 47, 42, 48, 30, 45, 42, 21, 49, 43, 22, 44, 44, 45, 29, 47, 48, 10, 49, 3, 1, 2, 38, 48, 38, 21, 38, 44, 49, 49, 48]",75,0.4,1476
14,326,95131.0,2.2058401300164405,"[18, 48, 10, 43, 1, 45, 30, 43, 48, 46, 4, 3, 49, 36, 34, 45, 38, 13, 43, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 24, 22, 44, 45, 38, 47, 44, 47, 47, 47, 44, 6, 41, 44, 49, 47, 49, 49, 49, 18, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 43, 6, 39, 48, 38, 47, 42, 48, 30, 45, 42, 21, 49, 43, 22, 44, 44, 45, 30, 47, 48, 8, 49, 3, 1, 2, 38, 48, 38, 21, 38, 44, 49, 49, 48]",75,0.4,1476
15,351,95445.0,2.3758393230091315,"[18, 48, 10, 43, 1, 45, 30, 43, 48, 49, 4, 3, 49, 36, 34, 45, 38, 13, 43, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 22, 44, 45, 38, 47, 44, 47, 47, 47, 44, 6, 41, 44, 49, 47, 49, 49, 49, 16, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 43, 6, 39, 48, 45, 47, 44, 48, 30, 45, 42, 31, 49, 43, 22, 48, 44, 45, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 38, 44, 49, 49, 48]",75,0.4,1476
16,376,95893.0,2.546380373998545,"[18, 48, 10, 43, 1, 45, 30, 43, 48, 49, 4, 3, 49, 36, 34, 45, 38, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 22, 44, 45, 38, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 49, 49, 49, 16, 46, 6, 37, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 43, 6, 39, 48, 45, 47, 44, 48, 30, 45, 42, 31, 49, 43, 22, 48, 44, 45, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 38, 44, 49, 49, 49]",75,0.4,1476
17,401,96177.0,2.718835672014393,"[18, 48, 10, 43, 1, 45, 30, 43, 48, 49, 4, 3, 49, 36, 34, 45, 38, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 28, 44, 45, 44, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 49, 49, 49, 16, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 43, 6, 39, 48, 45, 48, 44, 48, 30, 45, 44, 31, 49, 43, 22, 48, 44, 45, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 38, 44, 49, 49, 49]",75,0.4,1476
18,426,96336.0,2.8888464540068526,"[18, 48, 10, 43, 1, 45, 30, 43, 48, 49, 4, 3, 49, 36, 34, 45, 38, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 28, 44, 45, 44, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 16, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 43, 6, 39, 48, 45, 47, 44, 48, 30, 45, 44, 42, 49, 43, 41, 48, 44, 45, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 38, 45, 49, 49, 49]",75,0.4,1476
19,451,96908.0,3.0596582439902704,"[18, 48, 10, 43, 1, 45, 30, 43, 48, 49, 4, 3, 49, 36, 34, 45, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 28, 44, 45, 44, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 16, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 43, 6, 39, 48, 45, 47, 44, 48, 30, 45, 44, 42, 49, 49, 41, 48, 44, 48, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 38, 44, 49, 49, 49]",75,0.4,1476
20,476,97208.0,3.2289155629987363,"[18, 48, 10, 43, 1, 45, 30, 48, 48, 49, 4, 3, 49, 36, 34, 45, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 28, 44, 45, 44, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 16, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 43, 6, 39, 48, 45, 47, 48, 48, 30, 45, 44, 42, 49, 49, 41, 48, 44, 48, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 38, 45, 49, 49, 49]",75,0.4,1476
21,501,97251.0,3.399287629988976,"[18, 48, 10, 43, 1, 45, 30, 48, 48, 49, 4, 3, 49, 36, 34, 45, 46, 13, 48, 48, 32, 48, 6, 49, 24, 43, 15, 7, 18, 48, 48, 45, 4, 28, 44, 45, 44, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 16, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 43, 4, 39, 48, 45, 47, 48, 48, 30, 45, 45, 42, 49, 49, 41, 48, 44, 48, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 38, 45, 49, 49, 49]",75,0.4,1476
22,526,97411.0,3.5701296140032355,"[18, 48, 10, 43, 1, 45, 30, 48, 48, 49, 4, 3, 32, 36, 34, 47, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 16, 46, 6, 22, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 48, 45, 47, 48, 48, 30, 45, 44, 42, 49, 49, 41, 48, 44, 49, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 38, 44, 49, 49, 49]",75,0.4,1476
23,551,97672.0,3.742013492010301,"[18, 48, 10, 43, 1, 45, 30, 48, 48, 49, 4, 3, 49, 36, 34, 47, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 21, 46, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 45, 47, 48, 48, 30, 45, 44, 42, 49, 49, 41, 48, 44, 49, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 41, 44, 49, 49, 49]",75,0.4,1476
24,576,97859.0,3.914055405999534,"[18, 48, 10, 47, 1, 45, 30, 48, 48, 49, 4, 3, 49, 36, 34, 47, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 21, 46, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 45, 47, 48, 48, 30, 45, 47, 42, 49, 49, 41, 48, 44, 49, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 41, 44, 49, 49, 49]",75,0.4,1476
25,601,97925.0,4.086063210008433,"[18, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 36, 34, 47, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 21, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 48, 30, 45, 47, 42, 49, 49, 41, 48, 44, 49, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 41, 44, 49, 49, 49]",75,0.4,1476
26,626,97925.0,4.258239395014243,"[18, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 36, 34, 47, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 21, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 48, 30, 45, 47, 42, 49, 49, 41, 48, 44, 49, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 38, 21, 41, 44, 49, 49, 49]",75,0.4,1476
27,651,97987.0,4.429530082008569,"[18, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 36, 34, 47, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 45, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 15, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 48, 30, 45, 47, 42, 49, 49, 41, 48, 44, 49, 29, 47, 48, 8, 49, 3, 1, 2, 40, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
28,676,98098.0,4.601928421994671,"[18, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 36, 34, 47, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 47, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 15, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 30, 45, 47, 42, 49, 49, 41, 48, 44, 49, 34, 47, 48, 8, 49, 3, 1, 2, 40, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
29,701,98098.0,4.774493094999343,"[18, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 36, 34, 47, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 47, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 15, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 30, 45, 47, 42, 49, 49, 41, 48, 44, 49, 34, 47, 48, 8, 49, 3, 1, 2, 40, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
30,726,98105.0,4.945987318002153,"[18, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 36, 34, 47, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 47, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 15, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 30, 45, 47, 42, 49, 49, 41, 48, 44, 49, 35, 47, 48, 8, 49, 3, 1, 2, 40, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
31,751,98105.0,5.117927047016565,"[18, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 36, 34, 47, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 47, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 44, 49, 47, 16, 49, 49, 15, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 30, 45, 47, 42, 49, 49, 41, 48, 44, 49, 35, 47, 48, 8, 49, 3, 1, 2, 40, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
32,776,98157.0,5.294096261990489,"[18, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 27, 34, 48, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 47, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 48, 49, 47, 16, 49, 49, 15, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 30, 45, 47, 42, 49, 49, 41, 48, 44, 49, 35, 47, 48, 8, 49, 3, 1, 2, 40, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
33,801,98277.0,5.4745096520055085,"[18, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 27, 34, 48, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 47, 4, 28, 44, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 48, 49, 47, 16, 49, 49, 15, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 30, 48, 47, 42, 49, 49, 41, 48, 44, 49, 35, 47, 48, 8, 49, 3, 1, 2, 40, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
34,826,98309.0,5.648334644007264,"[15, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 27, 34, 48, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 47, 4, 28, 45, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 48, 49, 47, 16, 49, 49, 15, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 30, 48, 47, 42, 49, 49, 41, 48, 44, 49, 37, 47, 48, 8, 49, 3, 1, 2, 40, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
35,851,98357.0,5.822617097990587,"[15, 48, 10, 48, 1, 47, 30, 48, 48, 49, 4, 3, 49, 27, 34, 48, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 15, 7, 18, 48, 48, 47, 4, 28, 45, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 48, 49, 47, 16, 49, 49, 15, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 30, 48, 47, 42, 49, 49, 41, 48, 44, 49, 43, 47, 48, 8, 49, 3, 1, 2, 40, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
36,876,98559.0,5.994679842988262,"[15, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 27, 34, 49, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 0, 7, 18, 48, 48, 47, 4, 28, 45, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 48, 49, 47, 16, 49, 49, 15, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 47, 48, 47, 42, 49, 49, 41, 48, 44, 49, 43, 47, 48, 8, 49, 3, 1, 2, 40, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
37,901,98668.0,6.168175472994335,"[15, 48, 10, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 27, 34, 49, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 0, 7, 18, 48, 48, 47, 4, 28, 45, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 48, 49, 47, 16, 49, 49, 19, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 47, 48, 48, 42, 49, 49, 41, 48, 44, 49, 43, 47, 48, 8, 49, 3, 1, 2, 40, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
38,926,98899.0,6.341665793006541,"[15, 48, 0, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 27, 34, 49, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 0, 7, 18, 48, 48, 47, 4, 28, 45, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 48, 49, 47, 16, 49, 49, 19, 47, 6, 1, 6, 48, 46, 31, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 47, 48, 48, 42, 49, 49, 41, 48, 44, 49, 43, 47, 48, 8, 49, 3, 1, 2, 49, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
39,951,98953.0,6.51510248798877,"[15, 48, 0, 48, 1, 45, 30, 48, 48, 49, 4, 3, 49, 27, 34, 49, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 0, 7, 18, 48, 48, 48, 4, 29, 45, 45, 48, 47, 44, 47, 47, 47, 49, 6, 41, 48, 49, 47, 16, 49, 49, 19, 47, 6, 1, 6, 48, 46, 31, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 47, 48, 48, 42, 49, 49, 41, 48, 44, 49, 43, 47, 48, 8, 49, 3, 1, 2, 49, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
40,976,99164.0,6.687990181002533,"[15, 48, 0, 48, 1, 45, 15, 48, 48, 49, 4, 3, 49, 27, 34, 49, 46, 13, 48, 48, 32, 48, 6, 49, 22, 43, 0, 7, 18, 48, 48, 48, 19, 28, 45, 45, 48, 47, 44, 47, 47, 47, 49, 6, 47, 48, 49, 47, 16, 49, 49, 19, 47, 6, 1, 6, 48, 46, 31, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 47, 48, 48, 42, 49, 49, 41, 48, 44, 49, 43, 47, 48, 8, 49, 3, 1, 2, 49, 48, 46, 21, 41, 44, 49, 49, 49]",75,0.4,1476
41,1001,99411.0,6.862851829006104,"[15, 48, 0, 48, 1, 45, 15, 48, 48, 49, 4, 3, 49, 27, 34, 49, 46, 13, 48, 48, 18, 48, 6, 49, 22, 43, 0, 7, 18, 48, 48, 48, 4, 28, 45, 45, 48, 47, 44, 47, 47, 47, 49, 6, 47, 48, 49, 47, 16, 49, 49, 19, 47, 6, 1, 6, 48, 46, 33, 0, 45, 44, 48, 48, 46, 49, 4, 39, 49, 46, 47, 48, 49, 47, 48, 48, 42, 49, 49, 41, 48, 44, 49, 43, 47, 48, 8, 49, 3, 1, 2, 49, 48, 46, 33, 41, 44, 49, 49, 49]",75,0.4,1476
