,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,62399.0,0.0037139390005904716,"[42, 49, 25, 14, 45, 0, 46, 33, 10, 4, 33, 21, 13, 31, 8, 46, 0, 29, 48, 45, 46, 4, 4, 23, 18, 2, 23, 20, 26, 47, 12, 17, 48, 46, 26, 41, 45, 14, 33, 31, 41, 16, 10, 0, 3, 30, 3, 47, 27, 20, 29, 41, 24, 43, 28, 16, 36, 17, 46, 18, 13, 26, 38, 13, 15, 17, 49, 5, 42, 49, 30, 10, 17, 20, 39, 17, 48, 10, 29, 34, 12, 9, 19, 37, 18, 42, 2, 14, 22, 4, 4, 23, 46, 47, 16, 31, 41, 47, 46, 27]",True,100,0.6,49
1,1,68517.0,3.136812513001132,"[47.0, 45.0, 26.0, 1.0, 3.0, 36.0, 38.0, 39.0, 31.0, 14.0, 44.0, 40.0, 19.0, 9.0, 1.0, 5.0, 34.0, 4.0, 3.0, 7.0, 25.0, 40.0, 12.0, 33.0, 47.0, 37.0, 22.0, 35.0, 37.0, 17.0, 47.0, 7.0, 11.0, 24.0, 33.0, 45.0, 31.0, 4.0, 40.0, 35.0, 8.0, 33.0, 36.0, 49.0, 31.0, 42.0, 34.0, 40.0, 23.0, 38.0, 48.0, 22.0, 30.0, 5.0, 5.0, 32.0, 40.0, 24.0, 33.0, 31.0, 14.0, 40.0, 39.0, 0.0, 2.0, 16.0, 33.0, 44.0, 32.0, 9.0, 39.0, 42.0, 32.0, 5.0, 43.0, 41.0, 48.0, 48.0, 34.0, 27.0, 9.0, 36.0, 38.0, 22.0, 34.0, 13.0, 29.0, 2.0, 44.0, 28.0, 26.0, 49.0, 40.0, 30.0, 2.0, 26.0, 6.0, 48.0, 34.0, 24.0]",True,100,0.6,49
2,2,70042.0,6.137228915000378,"[14.0, 45.0, 26.0, 1.0, 32.0, 36.0, 38.0, 39.0, 35.0, 14.0, 29.0, 40.0, 19.0, 49.0, 1.0, 5.0, 34.0, 4.0, 3.0, 44.0, 25.0, 41.0, 12.0, 11.0, 47.0, 37.0, 22.0, 1.0, 30.0, 45.0, 6.0, 7.0, 11.0, 24.0, 33.0, 45.0, 15.0, 4.0, 24.0, 22.0, 47.0, 31.0, 47.0, 49.0, 31.0, 42.0, 41.0, 40.0, 23.0, 38.0, 48.0, 5.0, 30.0, 5.0, 5.0, 32.0, 40.0, 45.0, 17.0, 18.0, 40.0, 40.0, 39.0, 10.0, 2.0, 28.0, 33.0, 44.0, 32.0, 9.0, 39.0, 42.0, 32.0, 5.0, 43.0, 41.0, 21.0, 48.0, 34.0, 2.0, 9.0, 37.0, 38.0, 22.0, 34.0, 27.0, 29.0, 9.0, 44.0, 28.0, 30.0, 49.0, 40.0, 30.0, 2.0, 17.0, 6.0, 36.0, 34.0, 24.0]",True,100,0.6,49
3,3,70042.0,9.0633531830008,"[14.0, 45.0, 26.0, 1.0, 32.0, 36.0, 38.0, 39.0, 35.0, 14.0, 29.0, 40.0, 19.0, 49.0, 1.0, 5.0, 34.0, 4.0, 3.0, 44.0, 25.0, 41.0, 12.0, 11.0, 47.0, 37.0, 22.0, 1.0, 30.0, 45.0, 6.0, 7.0, 11.0, 24.0, 33.0, 45.0, 15.0, 4.0, 24.0, 22.0, 47.0, 31.0, 47.0, 49.0, 31.0, 42.0, 41.0, 40.0, 23.0, 38.0, 48.0, 5.0, 30.0, 5.0, 5.0, 32.0, 40.0, 45.0, 17.0, 18.0, 40.0, 40.0, 39.0, 10.0, 2.0, 28.0, 33.0, 44.0, 32.0, 9.0, 39.0, 42.0, 32.0, 5.0, 43.0, 41.0, 21.0, 48.0, 34.0, 2.0, 9.0, 37.0, 38.0, 22.0, 34.0, 27.0, 29.0, 9.0, 44.0, 28.0, 30.0, 49.0, 40.0, 30.0, 2.0, 17.0, 6.0, 36.0, 34.0, 24.0]",True,100,0.6,49
4,4,70567.0,11.981052687000556,"[47.0, 45.0, 26.0, 1.0, 32.0, 36.0, 38.0, 39.0, 31.0, 14.0, 44.0, 40.0, 19.0, 49.0, 1.0, 5.0, 34.0, 4.0, 3.0, 7.0, 25.0, 41.0, 12.0, 11.0, 47.0, 37.0, 22.0, 35.0, 30.0, 45.0, 47.0, 7.0, 11.0, 24.0, 33.0, 45.0, 15.0, 28.0, 40.0, 35.0, 47.0, 31.0, 36.0, 49.0, 31.0, 42.0, 34.0, 40.0, 23.0, 38.0, 48.0, 5.0, 30.0, 5.0, 5.0, 32.0, 33.0, 45.0, 17.0, 18.0, 14.0, 34.0, 39.0, 10.0, 2.0, 16.0, 4.0, 44.0, 32.0, 36.0, 39.0, 31.0, 32.0, 49.0, 43.0, 41.0, 48.0, 48.0, 34.0, 27.0, 9.0, 36.0, 38.0, 22.0, 34.0, 13.0, 29.0, 9.0, 44.0, 28.0, 30.0, 49.0, 46.0, 30.0, 2.0, 17.0, 6.0, 48.0, 34.0, 24.0]",True,100,0.6,49
5,5,71008.0,14.779524808000133,"[47.0, 17.0, 26.0, 1.0, 32.0, 36.0, 38.0, 39.0, 35.0, 14.0, 44.0, 13.0, 19.0, 9.0, 1.0, 5.0, 34.0, 4.0, 34.0, 7.0, 25.0, 41.0, 12.0, 11.0, 47.0, 37.0, 22.0, 35.0, 30.0, 45.0, 47.0, 7.0, 11.0, 24.0, 1.0, 45.0, 15.0, 28.0, 40.0, 22.0, 47.0, 31.0, 47.0, 49.0, 31.0, 42.0, 34.0, 20.0, 23.0, 38.0, 48.0, 22.0, 30.0, 5.0, 46.0, 32.0, 40.0, 45.0, 17.0, 31.0, 40.0, 40.0, 39.0, 10.0, 42.0, 16.0, 33.0, 44.0, 32.0, 36.0, 39.0, 42.0, 20.0, 49.0, 43.0, 41.0, 48.0, 48.0, 34.0, 2.0, 9.0, 36.0, 38.0, 2.0, 15.0, 13.0, 29.0, 9.0, 44.0, 28.0, 26.0, 49.0, 40.0, 30.0, 2.0, 26.0, 6.0, 48.0, 34.0, 24.0]",True,100,0.6,49
6,6,71612.0,17.54170799500025,"[47.0, 17.0, 11.0, 1.0, 32.0, 36.0, 38.0, 39.0, 35.0, 14.0, 44.0, 13.0, 19.0, 9.0, 1.0, 5.0, 34.0, 4.0, 34.0, 7.0, 25.0, 41.0, 12.0, 33.0, 47.0, 37.0, 22.0, 1.0, 30.0, 17.0, 47.0, 7.0, 11.0, 24.0, 1.0, 45.0, 15.0, 28.0, 40.0, 35.0, 47.0, 31.0, 47.0, 49.0, 31.0, 42.0, 34.0, 20.0, 23.0, 38.0, 48.0, 22.0, 30.0, 23.0, 46.0, 32.0, 33.0, 45.0, 17.0, 31.0, 40.0, 40.0, 39.0, 10.0, 42.0, 16.0, 33.0, 44.0, 32.0, 36.0, 14.0, 42.0, 20.0, 49.0, 43.0, 41.0, 48.0, 48.0, 34.0, 2.0, 37.0, 36.0, 38.0, 2.0, 15.0, 13.0, 29.0, 9.0, 44.0, 28.0, 26.0, 49.0, 40.0, 30.0, 2.0, 26.0, 6.0, 48.0, 34.0, 24.0]",True,100,0.6,49
7,7,71612.0,21.114627786999336,"[47.0, 17.0, 11.0, 1.0, 32.0, 36.0, 38.0, 39.0, 35.0, 14.0, 44.0, 13.0, 19.0, 9.0, 1.0, 5.0, 34.0, 4.0, 34.0, 7.0, 25.0, 41.0, 12.0, 33.0, 47.0, 37.0, 22.0, 1.0, 30.0, 17.0, 47.0, 7.0, 11.0, 24.0, 1.0, 45.0, 15.0, 28.0, 40.0, 35.0, 47.0, 31.0, 47.0, 49.0, 31.0, 42.0, 34.0, 20.0, 23.0, 38.0, 48.0, 22.0, 30.0, 23.0, 46.0, 32.0, 33.0, 45.0, 17.0, 31.0, 40.0, 40.0, 39.0, 10.0, 42.0, 16.0, 33.0, 44.0, 32.0, 36.0, 14.0, 42.0, 20.0, 49.0, 43.0, 41.0, 48.0, 48.0, 34.0, 2.0, 37.0, 36.0, 38.0, 2.0, 15.0, 13.0, 29.0, 9.0, 44.0, 28.0, 26.0, 49.0, 40.0, 30.0, 2.0, 26.0, 6.0, 48.0, 34.0, 24.0]",True,100,0.6,49
8,8,71938.0,23.909312026000407,"[47.0, 17.0, 26.0, 1.0, 32.0, 36.0, 38.0, 39.0, 35.0, 14.0, 44.0, 13.0, 19.0, 9.0, 1.0, 5.0, 34.0, 4.0, 34.0, 7.0, 25.0, 41.0, 12.0, 33.0, 47.0, 37.0, 22.0, 1.0, 30.0, 45.0, 6.0, 7.0, 11.0, 24.0, 1.0, 45.0, 15.0, 28.0, 40.0, 35.0, 47.0, 31.0, 36.0, 49.0, 31.0, 42.0, 34.0, 20.0, 23.0, 38.0, 48.0, 22.0, 30.0, 5.0, 46.0, 32.0, 40.0, 45.0, 17.0, 18.0, 40.0, 34.0, 39.0, 10.0, 42.0, 16.0, 33.0, 44.0, 32.0, 36.0, 39.0, 42.0, 32.0, 49.0, 43.0, 41.0, 48.0, 48.0, 34.0, 2.0, 37.0, 36.0, 38.0, 22.0, 15.0, 13.0, 29.0, 9.0, 44.0, 28.0, 26.0, 49.0, 40.0, 30.0, 2.0, 17.0, 6.0, 48.0, 34.0, 24.0]",True,100,0.6,49
9,9,73264.0,27.40309882800102,"[47.0, 17.0, 26.0, 1.0, 32.0, 36.0, 38.0, 39.0, 35.0, 14.0, 44.0, 13.0, 19.0, 9.0, 1.0, 5.0, 34.0, 4.0, 34.0, 7.0, 25.0, 41.0, 12.0, 33.0, 47.0, 37.0, 22.0, 1.0, 30.0, 45.0, 47.0, 7.0, 11.0, 24.0, 1.0, 45.0, 15.0, 28.0, 40.0, 35.0, 47.0, 31.0, 47.0, 49.0, 31.0, 42.0, 34.0, 40.0, 23.0, 38.0, 48.0, 22.0, 30.0, 5.0, 46.0, 32.0, 40.0, 45.0, 17.0, 18.0, 14.0, 34.0, 39.0, 10.0, 42.0, 16.0, 33.0, 44.0, 32.0, 36.0, 39.0, 42.0, 32.0, 49.0, 43.0, 41.0, 48.0, 48.0, 34.0, 2.0, 37.0, 36.0, 38.0, 22.0, 34.0, 13.0, 29.0, 9.0, 44.0, 28.0, 26.0, 49.0, 40.0, 30.0, 2.0, 26.0, 6.0, 48.0, 34.0, 24.0]",True,100,0.6,49
