,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00012814498040825129,6.0,250,4901
1,1,0.0006192250002641231,6.0,250,4901
2,2,0.005405100993812084,6.0,250,4901
3,3,0.005569925997406244,5.0,250,4901
4,4,0.005743830988649279,5.0,250,4901
5,5,0.005892416986171156,6.0,250,4901
6,6,0.006038911989890039,6.0,250,4901
7,7,0.0061882599839009345,8.0,250,4901
8,8,0.006345662986859679,8.0,250,4901
9,9,0.006496169982710853,8.0,250,4901
10,10,0.006645746994763613,8.0,250,4901
11,11,0.006795283989049494,8.0,250,4901
12,12,0.006944883993128315,8.0,250,4901
13,13,0.0070941519807092845,7.0,250,4901
14,14,0.0072439429932273924,7.0,250,4901
15,15,0.007393775973469019,7.0,250,4901
16,16,0.007543590996647254,7.0,250,4901
17,17,0.00769291099277325,7.0,250,4901
18,18,0.00784366499283351,7.0,250,4901
19,19,0.007988963974639773,7.0,250,4901
20,20,0.008140158985042945,7.0,250,4901
21,21,0.008292177983094007,5.0,250,4901
22,22,0.00844045399571769,5.0,250,4901
23,23,0.008585739997215569,5.0,250,4901
24,24,0.008731154986890033,5.0,250,4901
25,25,0.008875659987097606,5.0,250,4901
26,26,0.00902261197916232,6.0,250,4901
27,27,0.009170971985440701,6.0,250,4901
28,28,0.009317129995906726,6.0,250,4901
29,29,0.009463530994253233,6.0,250,4901
30,30,0.009615229995688424,5.0,250,4901
31,31,0.009761780995177105,5.0,250,4901
32,32,0.009918006981024519,5.0,250,4901
33,33,0.010066741990158334,5.0,250,4901
34,34,0.010246968973660842,5.0,250,4901
35,35,0.010516294976696372,5.0,250,4901
36,36,0.010686399997211993,4.0,250,4901
37,37,0.01099853398045525,4.0,250,4901
38,38,0.011226086993701756,5.0,250,4901
39,39,0.01139649297692813,5.0,250,4901
40,40,0.01169745298102498,5.0,250,4901
41,41,0.011923035985091701,5.0,250,4901
42,42,0.012106855981983244,5.0,250,4901
43,43,0.01240130397491157,4.0,250,4901
44,44,0.012582137977005914,4.0,250,4901
45,45,0.012797422998119146,4.0,250,4901
46,46,0.013096748996758834,4.0,250,4901
47,47,0.013488024997059256,4.0,250,4901
48,48,0.013873658986994997,5.0,250,4901
49,49,0.01403338898671791,5.0,250,4901
50,50,0.014188113971613348,5.0,250,4901
51,51,0.014349475997732952,5.0,250,4901
52,52,0.014501778990961611,5.0,250,4901
53,53,0.014654418977443129,5.0,250,4901
54,54,0.014808395993895829,5.0,250,4901
55,55,0.014960886997869238,5.0,250,4901
56,56,0.015115993999643251,6.0,250,4901
57,57,0.01526414099498652,6.0,250,4901
58,58,0.0154403269989416,6.0,250,4901
59,59,0.01558942097472027,6.0,250,4901
60,60,0.015741498995339498,6.0,250,4901
61,61,0.015914016985334456,6.0,250,4901
62,62,0.016065455973148346,6.0,250,4901
63,63,0.01621710497420281,6.0,250,4901
64,64,0.016368638986023143,6.0,250,4901
65,65,0.016517163981916383,6.0,250,4901
66,66,0.016687571973307058,6.0,250,4901
67,67,0.016868499980773777,6.0,250,4901
68,68,0.017029762995662168,6.0,250,4901
69,69,0.01718124997569248,6.0,250,4901
70,70,0.017332647985313088,6.0,250,4901
71,71,0.017486690980149433,4.0,250,4901
72,72,0.017641214973991737,4.0,250,4901
73,73,0.017799418972572312,4.0,250,4901
74,74,0.01794885698473081,5.0,250,4901
75,75,0.01809665298787877,5.0,250,4901
76,76,0.01827199399122037,5.0,250,4901
77,77,0.01842464998480864,5.0,250,4901
78,78,0.018577645998448133,5.0,250,4901
79,79,0.01872926199575886,5.0,250,4901
80,80,0.01888191798934713,6.0,250,4901
81,81,0.01903008998488076,6.0,250,4901
82,82,0.019177744979970157,6.0,250,4901
83,83,0.01933070700033568,7.0,250,4901
84,84,0.019477908994304016,7.0,250,4901
85,85,0.019632686977274716,7.0,250,4901
86,86,0.01978450099704787,7.0,250,4901
87,87,0.019934397976612672,7.0,250,4901
88,88,0.020082959992578253,7.0,250,4901
89,89,0.020234268973581493,7.0,250,4901
90,90,0.020382804999826476,7.0,250,4901
91,91,0.02055589997326024,7.0,250,4901
92,92,0.02070735697634518,7.0,250,4901
93,93,0.020859737996943295,7.0,250,4901
94,94,0.021032354998169467,7.0,250,4901
95,95,0.02118686499306932,7.0,250,4901
96,96,0.02133886597584933,7.0,250,4901
97,97,0.021492514992132783,6.0,250,4901
98,98,0.021644826978445053,6.0,250,4901
99,99,0.02179685898590833,6.0,250,4901
100,100,0.02194883898482658,6.0,250,4901
101,101,0.022105575975729153,6.0,250,4901
102,102,0.02711709597497247,6.0,250,4901
103,103,0.027282103983452544,6.0,250,4901
104,104,0.027443463972304016,6.0,250,4901
105,105,0.027597113978117704,6.0,250,4901
106,106,0.02774885797407478,6.0,250,4901
107,107,0.027911238983506337,6.0,250,4901
108,108,0.028066499973647296,6.0,250,4901
109,109,0.028224661975400522,6.0,250,4901
110,110,0.028382260992657393,6.0,250,4901
111,111,0.028538391983602196,6.0,250,4901
