,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,9.71650006249547e-05,54503.0,0,901,0
1,1,0.0005087709996587364,54623.0,0,901,0
2,2,0.0044233280004846165,54623.0,0,901,0
3,3,0.004499577000387944,54687.0,0,901,0
4,4,0.004588064000927261,55177.0,0,901,0
5,5,0.004685427000367781,55462.0,0,901,0
6,6,0.0047731480008224025,56982.0,0,901,0
7,7,0.004867491999902995,57422.0,0,901,0
8,8,0.004950309999912861,57422.0,0,901,0
9,9,0.005014901000322425,57422.0,0,901,0
10,10,0.005079153999759001,57422.0,0,901,0
11,11,0.005142669999258942,57653.0,0,901,0
12,12,0.005226003999268869,57653.0,0,901,0
13,13,0.00529113300035533,57653.0,0,901,0
14,14,0.005355405999580398,58049.0,0,901,0
15,15,0.005437694999272935,58049.0,0,901,0
16,16,0.005502349000380491,58049.0,0,901,0
17,17,0.0055665769996267045,58499.0,0,901,0
18,18,0.0056506119999539806,58779.0,0,901,0
19,19,0.005735385999287246,58779.0,0,901,0
20,20,0.005800869999802671,58779.0,0,901,0
21,21,0.005867392999789445,58854.0,0,901,0
22,22,0.005952261999482289,58854.0,0,901,0
23,23,0.006017353000061121,58854.0,0,901,0
24,24,0.006082076000893721,59074.0,0,901,0
25,25,0.006166656999994302,59074.0,0,901,0
26,26,0.006233489000806003,59074.0,0,901,0
27,27,0.00630009000087739,59098.0,0,901,0
28,28,0.006385029999364633,59098.0,0,901,0
29,29,0.006451496999943629,59322.0,0,901,0
30,30,0.006537532999573159,59844.0,0,901,0
31,31,0.006623773999308469,59844.0,0,901,0
32,32,0.00669025299976056,59844.0,0,901,0
33,33,0.006774654000764713,59844.0,0,901,0
34,34,0.006842250000772765,59844.0,0,901,0
35,35,0.006908982000823016,60116.0,0,901,0
36,36,0.006995231000473723,60380.0,0,901,0
37,37,0.007217746999231167,60380.0,0,901,0
38,38,0.00728469000023324,61030.0,0,901,0
39,39,0.007370294000793365,61030.0,0,901,0
40,40,0.007437292999384226,61030.0,0,901,0
41,41,0.007503717000872712,61144.0,0,901,0
42,42,0.007590106999487034,61144.0,0,901,0
43,43,0.0076570420005737105,61228.0,0,901,0
44,44,0.007742719999441761,61228.0,0,901,0
45,45,0.007810413000697736,61228.0,0,901,0
46,46,0.007877157999246265,61437.0,0,901,0
47,47,0.007964280999658513,61437.0,0,901,0
48,48,0.00803121600074519,61437.0,0,901,0
49,49,0.00809843400020327,61437.0,0,901,0
50,50,0.00816526599919598,61437.0,0,901,0
51,51,0.008232160000261501,61437.0,0,901,0
52,52,0.008299406999867642,61437.0,0,901,0
53,53,0.008366631000171765,61437.0,0,901,0
54,54,0.008433376000539283,62437.0,0,901,0
55,55,0.008519855000486132,62459.0,0,901,0
56,56,0.008608217000073637,62459.0,0,901,0
57,57,0.008675674000187428,62459.0,0,901,0
58,58,0.008743397000216646,62459.0,0,901,0
59,59,0.008812811000098009,62459.0,0,901,0
60,60,0.008881154000846436,62909.0,0,901,0
61,61,0.008969857999545638,62909.0,0,901,0
62,62,0.009039085000040359,63116.0,0,901,0
63,63,0.009125923999818042,63860.0,0,901,0
64,64,0.009213843000907218,63860.0,0,901,0
65,65,0.009281713999371277,64036.0,0,901,0
66,66,0.009369109000544995,64428.0,0,901,0
67,67,0.009457602000111365,64428.0,0,901,0
68,68,0.009526214000288746,64428.0,0,901,0
69,69,0.00959456500095257,64750.0,0,901,0
70,70,0.009682555000836146,64750.0,0,901,0
71,71,0.009751239000252099,65003.0,0,901,0
72,72,0.009839086000283714,65014.0,0,901,0
73,73,0.009951059999366407,65014.0,0,901,0
74,74,0.010020109000834054,65014.0,0,901,0
75,75,0.010089125000376953,65014.0,0,901,0
76,76,0.010157414000786957,65014.0,0,901,0
77,77,0.0102264990000549,65014.0,0,901,0
78,78,0.01029594499959785,65179.0,0,901,0
79,79,0.010384814000644838,65179.0,0,901,0
80,80,0.01045462399997632,65182.0,0,901,0
81,81,0.01054266400024062,65371.0,0,901,0
82,82,0.010632581999743707,65371.0,0,901,0
83,83,0.010702395000407705,65371.0,0,901,0
84,84,0.010771227000077488,65481.0,0,901,0
85,85,0.010859694999453495,65481.0,0,901,0
86,86,0.010929923000730923,65481.0,0,901,0
87,87,0.010999837000781554,65901.0,0,901,0
88,88,0.011125674000140862,65901.0,0,901,0
89,89,0.011198734000572586,65901.0,0,901,0
90,90,0.011269680000623339,65901.0,0,901,0
91,91,0.011340253999151173,65901.0,0,901,0
92,92,0.011410926999815274,65901.0,0,901,0
93,93,0.011480749999464024,65901.0,0,901,0
94,94,0.011550687999260845,65901.0,0,901,0
95,95,0.011621075000221026,65901.0,0,901,0
96,96,0.011691775000144844,66097.0,0,901,0
97,97,0.011782134000895894,66097.0,0,901,0
98,98,0.011868546000187052,66559.0,0,901,0
99,99,0.011959998000747873,66559.0,0,901,0
100,100,0.01203213799999503,66559.0,0,901,0
101,101,0.012103682000088156,66559.0,0,901,0
102,102,0.0167157470004895,66559.0,0,901,0
103,103,0.016800076000436093,66559.0,0,901,0
104,104,0.016884520000530756,66754.0,0,901,0
105,105,0.016992083999866736,66754.0,0,901,0
106,106,0.017066430000340915,66754.0,0,901,0
107,107,0.017143357999884756,67042.0,0,901,0
108,108,0.017236192999916966,67042.0,0,901,0
109,109,0.01730749200032733,67042.0,0,901,0
110,110,0.017379098999299458,67042.0,0,901,0
111,111,0.017450388999350253,67462.0,0,901,0
112,112,0.017541871000503306,67710.0,0,901,0
113,113,0.017633946999922046,67934.0,0,901,0
114,114,0.017724938999890583,67934.0,0,901,0
115,115,0.017798004000724177,68132.0,0,901,0
116,116,0.017890495999381528,68132.0,0,901,0
117,117,0.017963098000109312,68171.0,0,901,0
118,118,0.018055288999676122,68893.0,0,901,0
119,119,0.018148039000152494,70333.0,0,901,0
