,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,60347.0,0.0013413830019999295,"[11, 27, 6, 49, 2, 3, 3, 12, 48, 22, 49, 5, 13, 25, 34, 11, 10, 0, 40, 12, 13, 18, 25, 35, 36, 35, 33, 30, 32, 18, 22, 16, 20, 6, 45, 9, 45, 30, 48, 32, 46, 27, 25, 24, 15, 25, 33, 4, 32, 4, 1, 43, 44, 37, 11, 4, 11, 43, 47, 32, 42, 6, 6, 45, 3, 2, 28, 10, 20, 35, 20, 43, 45, 33, 20, 29, 41, 5, 43, 32, 43, 18, 45, 6, 27, 34, 38, 36, 0, 48, 37, 20, 16, 3, 45, 23, 38, 47, 33, 4]",25,0.1,776
1,1,63747.0,0.0039135350089054555,"[25, 44, 44, 31, 18, 41, 7, 48, 18, 4, 7, 33, 26, 21, 13, 10, 12, 11, 44, 2, 39, 45, 38, 5, 41, 39, 1, 32, 30, 11, 28, 24, 43, 39, 41, 35, 40, 31, 33, 8, 47, 40, 35, 31, 41, 44, 42, 36, 13, 25, 13, 25, 31, 28, 30, 12, 38, 22, 1, 24, 40, 49, 14, 6, 16, 2, 49, 44, 22, 38, 8, 28, 27, 39, 20, 3, 1, 22, 41, 39, 17, 49, 21, 27, 12, 34, 24, 39, 35, 30, 0, 45, 36, 8, 2, 2, 6, 37, 48, 26]",25,0.1,776
2,26,78516.0,0.06179509000503458,"[16, 37, 39, 29, 24, 33, 36, 48, 30, 43, 42, 27, 47, 16, 16, 45, 29, 45, 35, 49, 18, 41, 15, 27, 33, 42, 20, 24, 1, 44, 37, 30, 31, 47, 18, 36, 28, 18, 45, 31, 47, 40, 35, 31, 41, 44, 42, 36, 13, 25, 11, 31, 16, 25, 46, 3, 27, 46, 49, 32, 25, 35, 44, 19, 40, 49, 4, 7, 31, 32, 40, 10, 49, 39, 33, 45, 9, 19, 28, 32, 9, 40, 36, 32, 36, 24, 24, 36, 1, 21, 39, 46, 43, 48, 41, 15, 0, 37, 48, 41]",25,0.1,776
3,51,78574.0,0.12029021998750977,"[16, 37, 39, 29, 24, 33, 36, 48, 30, 46, 42, 27, 47, 16, 16, 45, 29, 45, 35, 49, 18, 41, 15, 27, 33, 42, 20, 24, 1, 44, 37, 30, 31, 47, 18, 36, 28, 18, 45, 31, 47, 40, 35, 31, 41, 44, 42, 36, 13, 25, 11, 31, 16, 25, 46, 3, 27, 46, 49, 32, 25, 35, 44, 19, 40, 49, 4, 7, 31, 32, 40, 10, 49, 39, 33, 45, 9, 19, 28, 32, 9, 40, 36, 32, 36, 24, 24, 36, 1, 21, 39, 46, 43, 49, 41, 15, 0, 37, 48, 41]",25,0.1,776
4,76,78587.0,0.17887475798488595,"[16, 37, 39, 29, 24, 33, 36, 48, 30, 46, 42, 27, 47, 16, 16, 45, 29, 45, 35, 49, 18, 41, 15, 27, 33, 42, 20, 24, 1, 44, 37, 30, 31, 47, 18, 36, 29, 18, 45, 31, 47, 40, 35, 31, 41, 44, 42, 36, 13, 25, 11, 31, 16, 25, 46, 3, 27, 46, 49, 32, 25, 35, 44, 19, 40, 49, 4, 7, 31, 32, 40, 10, 49, 39, 33, 45, 9, 19, 28, 32, 9, 40, 36, 32, 36, 24, 24, 36, 1, 21, 39, 46, 43, 49, 41, 15, 0, 37, 48, 41]",25,0.1,776
5,101,78587.0,0.2381464460049756,"[16, 37, 39, 29, 24, 33, 36, 48, 30, 46, 42, 27, 47, 16, 16, 45, 29, 45, 35, 49, 18, 41, 15, 27, 33, 42, 20, 24, 1, 44, 37, 30, 31, 47, 18, 36, 29, 18, 45, 31, 47, 40, 35, 31, 41, 44, 42, 36, 13, 25, 11, 31, 16, 25, 46, 3, 27, 46, 49, 32, 25, 35, 44, 19, 40, 49, 4, 7, 31, 32, 40, 10, 49, 39, 33, 45, 9, 19, 28, 32, 9, 40, 36, 32, 36, 24, 24, 36, 1, 21, 39, 46, 43, 49, 41, 15, 0, 37, 48, 41]",25,0.1,776
6,126,78587.0,0.29718484901241027,"[16, 37, 39, 29, 24, 33, 36, 48, 30, 46, 42, 27, 47, 16, 16, 45, 29, 45, 35, 49, 18, 41, 15, 27, 33, 42, 20, 24, 1, 44, 37, 30, 31, 47, 18, 36, 29, 18, 45, 31, 47, 40, 35, 31, 41, 44, 42, 36, 13, 25, 11, 31, 16, 25, 46, 3, 27, 46, 49, 32, 25, 35, 44, 19, 40, 49, 4, 7, 31, 32, 40, 10, 49, 39, 33, 45, 9, 19, 28, 32, 9, 40, 36, 32, 36, 24, 24, 36, 1, 21, 39, 46, 43, 49, 41, 15, 0, 37, 48, 41]",25,0.1,776
7,151,78587.0,0.35675351301324554,"[16, 37, 39, 29, 24, 33, 36, 48, 30, 46, 42, 27, 47, 16, 16, 45, 29, 45, 35, 49, 18, 41, 15, 27, 33, 42, 20, 24, 1, 44, 37, 30, 31, 47, 18, 36, 29, 18, 45, 31, 47, 40, 35, 31, 41, 44, 42, 36, 13, 25, 11, 31, 16, 25, 46, 3, 27, 46, 49, 32, 25, 35, 44, 19, 40, 49, 4, 7, 31, 32, 40, 10, 49, 39, 33, 45, 9, 19, 28, 32, 9, 40, 36, 32, 36, 24, 24, 36, 1, 21, 39, 46, 43, 49, 41, 15, 0, 37, 48, 41]",25,0.1,776
8,176,78587.0,0.41783222201047465,"[16, 37, 39, 29, 24, 33, 36, 48, 30, 46, 42, 27, 47, 16, 16, 45, 29, 45, 35, 49, 18, 41, 15, 27, 33, 42, 20, 24, 1, 44, 37, 30, 31, 47, 18, 36, 29, 18, 45, 31, 47, 40, 35, 31, 41, 44, 42, 36, 13, 25, 11, 31, 16, 25, 46, 3, 27, 46, 49, 32, 25, 35, 44, 19, 40, 49, 4, 7, 31, 32, 40, 10, 49, 39, 33, 45, 9, 19, 28, 32, 9, 40, 36, 32, 36, 24, 24, 36, 1, 21, 39, 46, 43, 49, 41, 15, 0, 37, 48, 41]",25,0.1,776
9,201,78587.0,0.47799167898483574,"[16, 37, 39, 29, 24, 33, 36, 48, 30, 46, 42, 27, 47, 16, 16, 45, 29, 45, 35, 49, 18, 41, 15, 27, 33, 42, 20, 24, 1, 44, 37, 30, 31, 47, 18, 36, 29, 18, 45, 31, 47, 40, 35, 31, 41, 44, 42, 36, 13, 25, 11, 31, 16, 25, 46, 3, 27, 46, 49, 32, 25, 35, 44, 19, 40, 49, 4, 7, 31, 32, 40, 10, 49, 39, 33, 45, 9, 19, 28, 32, 9, 40, 36, 32, 36, 24, 24, 36, 1, 21, 39, 46, 43, 49, 41, 15, 0, 37, 48, 41]",25,0.1,776
