,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0037152879995119292,71648.0,True,100,0.7,49
1,1,3.458182267999291,71648.0,True,100,0.7,49
2,2,6.789687913000307,71648.0,True,100,0.7,49
3,3,10.079653750999569,71648.0,True,100,0.7,49
4,4,13.30169154199939,71648.0,True,100,0.7,49
5,5,16.52587057100027,71648.0,True,100,0.7,49
