,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,98115.0,0.003907708000042476,"[24, 19, 46, 10, 37, 30, 5, 15, 26, 47, 7, 29, 21, 45, 12, 40, 16, 8, 28, 1, 26, 0, 7, 32, 44, 34, 40, 42, 31, 2, 3, 15, 33, 31, 17, 37, 30, 39, 8, 44, 21, 3, 32, 37, 46, 39, 8, 37, 21, 48, 40, 13, 17, 6, 0, 45, 42, 12, 41, 12, 3, 15, 38, 39, 12, 19, 13, 49, 15, 11, 45, 3, 37, 49, 35, 42, 13, 33, 37, 6, 21, 10, 4, 13, 17, 45, 20, 0, 45, 41, 10, 13, 46, 40, 46, 3, 30, 13, 32, 2, 15, 1, 25, 45, 42, 12, 36, 47, 38, 10, 5, 31, 38, 12, 36, 27, 42, 2, 40, 45, 41, 44, 18, 15, 32, 13, 45, 7, 23, 27, 2, 8, 42, 32, 22, 16, 13, 41, 7, 31, 34, 6, 15, 7, 41, 35, 32, 37, 0, 7]",True,100,0.5,146
1,1,113459.0,6.404417727000691,"[11.0, 32.0, 21.0, 2.0, 12.0, 44.0, 45.0, 18.0, 41.0, 30.0, 43.0, 34.0, 42.0, 2.0, 16.0, 46.0, 30.0, 5.0, 9.0, 33.0, 8.0, 40.0, 2.0, 41.0, 40.0, 48.0, 49.0, 0.0, 14.0, 45.0, 14.0, 46.0, 10.0, 23.0, 45.0, 28.0, 41.0, 23.0, 35.0, 47.0, 13.0, 29.0, 12.0, 43.0, 6.0, 43.0, 45.0, 36.0, 44.0, 40.0, 18.0, 33.0, 33.0, 4.0, 22.0, 40.0, 46.0, 17.0, 33.0, 21.0, 9.0, 32.0, 3.0, 40.0, 40.0, 34.0, 39.0, 24.0, 11.0, 13.0, 34.0, 45.0, 30.0, 47.0, 49.0, 27.0, 29.0, 41.0, 19.0, 41.0, 21.0, 24.0, 48.0, 44.0, 40.0, 39.0, 49.0, 7.0, 11.0, 25.0, 36.0, 25.0, 45.0, 29.0, 44.0, 8.0, 48.0, 41.0, 44.0, 5.0, 33.0, 40.0, 25.0, 47.0, 39.0, 28.0, 13.0, 48.0, 6.0, 41.0, 34.0, 47.0, 28.0, 38.0, 2.0, 4.0, 4.0, 31.0, 42.0, 3.0, 11.0, 44.0, 32.0, 35.0, 2.0, 4.0, 1.0, 43.0, 34.0, 32.0, 42.0, 39.0, 31.0, 10.0, 36.0, 8.0, 5.0, 41.0, 7.0, 16.0, 0.0, 43.0, 47.0, 7.0, 35.0, 9.0, 6.0, 17.0, 10.0, 10.0]",True,100,0.5,146
2,6,117151.0,36.00876697500098,"[11.0, 32.0, 18.0, 33.0, 12.0, 44.0, 45.0, 18.0, 41.0, 30.0, 43.0, 34.0, 42.0, 31.0, 16.0, 46.0, 30.0, 5.0, 9.0, 33.0, 8.0, 40.0, 2.0, 41.0, 31.0, 48.0, 8.0, 0.0, 14.0, 45.0, 14.0, 46.0, 10.0, 6.0, 45.0, 28.0, 41.0, 23.0, 35.0, 47.0, 13.0, 29.0, 41.0, 43.0, 11.0, 43.0, 29.0, 37.0, 49.0, 40.0, 18.0, 33.0, 33.0, 4.0, 22.0, 40.0, 46.0, 17.0, 33.0, 21.0, 9.0, 32.0, 12.0, 40.0, 40.0, 39.0, 39.0, 15.0, 11.0, 13.0, 34.0, 45.0, 30.0, 47.0, 49.0, 27.0, 37.0, 41.0, 19.0, 41.0, 21.0, 27.0, 48.0, 44.0, 35.0, 39.0, 49.0, 7.0, 11.0, 25.0, 38.0, 25.0, 45.0, 29.0, 44.0, 8.0, 48.0, 41.0, 44.0, 42.0, 33.0, 40.0, 25.0, 47.0, 39.0, 28.0, 8.0, 48.0, 6.0, 41.0, 24.0, 47.0, 28.0, 16.0, 2.0, 6.0, 4.0, 46.0, 42.0, 3.0, 11.0, 44.0, 32.0, 35.0, 2.0, 42.0, 48.0, 43.0, 34.0, 32.0, 42.0, 39.0, 31.0, 10.0, 36.0, 4.0, 5.0, 41.0, 29.0, 41.0, 0.0, 43.0, 47.0, 7.0, 35.0, 9.0, 6.0, 17.0, 10.0, 10.0]",True,100,0.5,146
3,11,120921.0,64.42689475100087,"[11.0, 32.0, 18.0, 2.0, 12.0, 44.0, 45.0, 39.0, 41.0, 30.0, 43.0, 34.0, 42.0, 31.0, 16.0, 46.0, 16.0, 19.0, 9.0, 33.0, 5.0, 40.0, 2.0, 41.0, 31.0, 48.0, 8.0, 0.0, 14.0, 45.0, 14.0, 46.0, 10.0, 23.0, 45.0, 28.0, 41.0, 23.0, 35.0, 47.0, 13.0, 29.0, 41.0, 43.0, 6.0, 43.0, 29.0, 37.0, 49.0, 39.0, 18.0, 33.0, 33.0, 4.0, 22.0, 40.0, 46.0, 17.0, 33.0, 21.0, 9.0, 32.0, 12.0, 40.0, 40.0, 39.0, 39.0, 15.0, 11.0, 13.0, 34.0, 37.0, 30.0, 47.0, 49.0, 27.0, 37.0, 41.0, 19.0, 41.0, 21.0, 27.0, 48.0, 44.0, 40.0, 39.0, 49.0, 7.0, 11.0, 25.0, 38.0, 25.0, 45.0, 29.0, 44.0, 1.0, 48.0, 41.0, 44.0, 42.0, 33.0, 40.0, 25.0, 47.0, 39.0, 28.0, 13.0, 48.0, 6.0, 41.0, 34.0, 47.0, 28.0, 38.0, 28.0, 6.0, 4.0, 46.0, 42.0, 3.0, 11.0, 44.0, 32.0, 35.0, 2.0, 42.0, 48.0, 43.0, 34.0, 32.0, 42.0, 39.0, 31.0, 10.0, 36.0, 8.0, 5.0, 41.0, 29.0, 41.0, 49.0, 43.0, 47.0, 7.0, 35.0, 9.0, 6.0, 45.0, 10.0, 19.0]",True,100,0.5,146
4,16,121252.0,92.57874711100158,"[11.0, 32.0, 21.0, 2.0, 12.0, 44.0, 45.0, 39.0, 41.0, 30.0, 43.0, 34.0, 42.0, 31.0, 16.0, 46.0, 16.0, 19.0, 9.0, 33.0, 5.0, 40.0, 2.0, 41.0, 40.0, 48.0, 8.0, 6.0, 14.0, 45.0, 14.0, 46.0, 10.0, 23.0, 45.0, 28.0, 41.0, 23.0, 35.0, 47.0, 13.0, 29.0, 41.0, 43.0, 6.0, 43.0, 29.0, 37.0, 49.0, 40.0, 18.0, 33.0, 33.0, 4.0, 22.0, 40.0, 46.0, 17.0, 33.0, 21.0, 9.0, 32.0, 12.0, 40.0, 40.0, 39.0, 39.0, 15.0, 11.0, 13.0, 34.0, 37.0, 30.0, 47.0, 49.0, 27.0, 37.0, 42.0, 19.0, 41.0, 21.0, 27.0, 48.0, 44.0, 40.0, 39.0, 49.0, 7.0, 11.0, 25.0, 38.0, 25.0, 45.0, 29.0, 44.0, 1.0, 48.0, 41.0, 44.0, 42.0, 33.0, 40.0, 25.0, 47.0, 39.0, 28.0, 13.0, 48.0, 6.0, 41.0, 34.0, 47.0, 28.0, 38.0, 28.0, 6.0, 4.0, 46.0, 42.0, 3.0, 11.0, 44.0, 32.0, 35.0, 2.0, 42.0, 48.0, 43.0, 34.0, 32.0, 42.0, 39.0, 31.0, 10.0, 36.0, 8.0, 5.0, 41.0, 29.0, 41.0, 49.0, 43.0, 47.0, 7.0, 35.0, 9.0, 6.0, 45.0, 10.0, 19.0]",True,100,0.5,146
5,21,121252.0,104.25864135700067,"[11.0, 32.0, 21.0, 2.0, 12.0, 44.0, 45.0, 39.0, 41.0, 30.0, 43.0, 34.0, 42.0, 31.0, 16.0, 46.0, 16.0, 19.0, 9.0, 33.0, 5.0, 40.0, 2.0, 41.0, 40.0, 48.0, 8.0, 6.0, 14.0, 45.0, 14.0, 46.0, 10.0, 23.0, 45.0, 28.0, 41.0, 23.0, 35.0, 47.0, 13.0, 29.0, 41.0, 43.0, 6.0, 43.0, 29.0, 37.0, 49.0, 40.0, 18.0, 33.0, 33.0, 4.0, 22.0, 40.0, 46.0, 17.0, 33.0, 21.0, 9.0, 32.0, 12.0, 40.0, 40.0, 39.0, 39.0, 15.0, 11.0, 13.0, 34.0, 37.0, 30.0, 47.0, 49.0, 27.0, 37.0, 42.0, 19.0, 41.0, 21.0, 27.0, 48.0, 44.0, 40.0, 39.0, 49.0, 7.0, 11.0, 25.0, 38.0, 25.0, 45.0, 29.0, 44.0, 1.0, 48.0, 41.0, 44.0, 42.0, 33.0, 40.0, 25.0, 47.0, 39.0, 28.0, 13.0, 48.0, 6.0, 41.0, 34.0, 47.0, 28.0, 38.0, 28.0, 6.0, 4.0, 46.0, 42.0, 3.0, 11.0, 44.0, 32.0, 35.0, 2.0, 42.0, 48.0, 43.0, 34.0, 32.0, 42.0, 39.0, 31.0, 10.0, 36.0, 8.0, 5.0, 41.0, 29.0, 41.0, 49.0, 43.0, 47.0, 7.0, 35.0, 9.0, 6.0, 45.0, 10.0, 19.0]",True,100,0.5,146
6,26,121252.0,104.25864135700067,"[11.0, 32.0, 21.0, 2.0, 12.0, 44.0, 45.0, 39.0, 41.0, 30.0, 43.0, 34.0, 42.0, 31.0, 16.0, 46.0, 16.0, 19.0, 9.0, 33.0, 5.0, 40.0, 2.0, 41.0, 40.0, 48.0, 8.0, 6.0, 14.0, 45.0, 14.0, 46.0, 10.0, 23.0, 45.0, 28.0, 41.0, 23.0, 35.0, 47.0, 13.0, 29.0, 41.0, 43.0, 6.0, 43.0, 29.0, 37.0, 49.0, 40.0, 18.0, 33.0, 33.0, 4.0, 22.0, 40.0, 46.0, 17.0, 33.0, 21.0, 9.0, 32.0, 12.0, 40.0, 40.0, 39.0, 39.0, 15.0, 11.0, 13.0, 34.0, 37.0, 30.0, 47.0, 49.0, 27.0, 37.0, 42.0, 19.0, 41.0, 21.0, 27.0, 48.0, 44.0, 40.0, 39.0, 49.0, 7.0, 11.0, 25.0, 38.0, 25.0, 45.0, 29.0, 44.0, 1.0, 48.0, 41.0, 44.0, 42.0, 33.0, 40.0, 25.0, 47.0, 39.0, 28.0, 13.0, 48.0, 6.0, 41.0, 34.0, 47.0, 28.0, 38.0, 28.0, 6.0, 4.0, 46.0, 42.0, 3.0, 11.0, 44.0, 32.0, 35.0, 2.0, 42.0, 48.0, 43.0, 34.0, 32.0, 42.0, 39.0, 31.0, 10.0, 36.0, 8.0, 5.0, 41.0, 29.0, 41.0, 49.0, 43.0, 47.0, 7.0, 35.0, 9.0, 6.0, 45.0, 10.0, 19.0]",True,100,0.5,146
7,31,121252.0,104.25864135700067,"[11.0, 32.0, 21.0, 2.0, 12.0, 44.0, 45.0, 39.0, 41.0, 30.0, 43.0, 34.0, 42.0, 31.0, 16.0, 46.0, 16.0, 19.0, 9.0, 33.0, 5.0, 40.0, 2.0, 41.0, 40.0, 48.0, 8.0, 6.0, 14.0, 45.0, 14.0, 46.0, 10.0, 23.0, 45.0, 28.0, 41.0, 23.0, 35.0, 47.0, 13.0, 29.0, 41.0, 43.0, 6.0, 43.0, 29.0, 37.0, 49.0, 40.0, 18.0, 33.0, 33.0, 4.0, 22.0, 40.0, 46.0, 17.0, 33.0, 21.0, 9.0, 32.0, 12.0, 40.0, 40.0, 39.0, 39.0, 15.0, 11.0, 13.0, 34.0, 37.0, 30.0, 47.0, 49.0, 27.0, 37.0, 42.0, 19.0, 41.0, 21.0, 27.0, 48.0, 44.0, 40.0, 39.0, 49.0, 7.0, 11.0, 25.0, 38.0, 25.0, 45.0, 29.0, 44.0, 1.0, 48.0, 41.0, 44.0, 42.0, 33.0, 40.0, 25.0, 47.0, 39.0, 28.0, 13.0, 48.0, 6.0, 41.0, 34.0, 47.0, 28.0, 38.0, 28.0, 6.0, 4.0, 46.0, 42.0, 3.0, 11.0, 44.0, 32.0, 35.0, 2.0, 42.0, 48.0, 43.0, 34.0, 32.0, 42.0, 39.0, 31.0, 10.0, 36.0, 8.0, 5.0, 41.0, 29.0, 41.0, 49.0, 43.0, 47.0, 7.0, 35.0, 9.0, 6.0, 45.0, 10.0, 19.0]",True,100,0.5,146
8,36,121252.0,104.25864135700067,"[11.0, 32.0, 21.0, 2.0, 12.0, 44.0, 45.0, 39.0, 41.0, 30.0, 43.0, 34.0, 42.0, 31.0, 16.0, 46.0, 16.0, 19.0, 9.0, 33.0, 5.0, 40.0, 2.0, 41.0, 40.0, 48.0, 8.0, 6.0, 14.0, 45.0, 14.0, 46.0, 10.0, 23.0, 45.0, 28.0, 41.0, 23.0, 35.0, 47.0, 13.0, 29.0, 41.0, 43.0, 6.0, 43.0, 29.0, 37.0, 49.0, 40.0, 18.0, 33.0, 33.0, 4.0, 22.0, 40.0, 46.0, 17.0, 33.0, 21.0, 9.0, 32.0, 12.0, 40.0, 40.0, 39.0, 39.0, 15.0, 11.0, 13.0, 34.0, 37.0, 30.0, 47.0, 49.0, 27.0, 37.0, 42.0, 19.0, 41.0, 21.0, 27.0, 48.0, 44.0, 40.0, 39.0, 49.0, 7.0, 11.0, 25.0, 38.0, 25.0, 45.0, 29.0, 44.0, 1.0, 48.0, 41.0, 44.0, 42.0, 33.0, 40.0, 25.0, 47.0, 39.0, 28.0, 13.0, 48.0, 6.0, 41.0, 34.0, 47.0, 28.0, 38.0, 28.0, 6.0, 4.0, 46.0, 42.0, 3.0, 11.0, 44.0, 32.0, 35.0, 2.0, 42.0, 48.0, 43.0, 34.0, 32.0, 42.0, 39.0, 31.0, 10.0, 36.0, 8.0, 5.0, 41.0, 29.0, 41.0, 49.0, 43.0, 47.0, 7.0, 35.0, 9.0, 6.0, 45.0, 10.0, 19.0]",True,100,0.5,146
9,41,121252.0,104.25864135700067,"[11.0, 32.0, 21.0, 2.0, 12.0, 44.0, 45.0, 39.0, 41.0, 30.0, 43.0, 34.0, 42.0, 31.0, 16.0, 46.0, 16.0, 19.0, 9.0, 33.0, 5.0, 40.0, 2.0, 41.0, 40.0, 48.0, 8.0, 6.0, 14.0, 45.0, 14.0, 46.0, 10.0, 23.0, 45.0, 28.0, 41.0, 23.0, 35.0, 47.0, 13.0, 29.0, 41.0, 43.0, 6.0, 43.0, 29.0, 37.0, 49.0, 40.0, 18.0, 33.0, 33.0, 4.0, 22.0, 40.0, 46.0, 17.0, 33.0, 21.0, 9.0, 32.0, 12.0, 40.0, 40.0, 39.0, 39.0, 15.0, 11.0, 13.0, 34.0, 37.0, 30.0, 47.0, 49.0, 27.0, 37.0, 42.0, 19.0, 41.0, 21.0, 27.0, 48.0, 44.0, 40.0, 39.0, 49.0, 7.0, 11.0, 25.0, 38.0, 25.0, 45.0, 29.0, 44.0, 1.0, 48.0, 41.0, 44.0, 42.0, 33.0, 40.0, 25.0, 47.0, 39.0, 28.0, 13.0, 48.0, 6.0, 41.0, 34.0, 47.0, 28.0, 38.0, 28.0, 6.0, 4.0, 46.0, 42.0, 3.0, 11.0, 44.0, 32.0, 35.0, 2.0, 42.0, 48.0, 43.0, 34.0, 32.0, 42.0, 39.0, 31.0, 10.0, 36.0, 8.0, 5.0, 41.0, 29.0, 41.0, 49.0, 43.0, 47.0, 7.0, 35.0, 9.0, 6.0, 45.0, 10.0, 19.0]",True,100,0.5,146
