,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
10,226,83078.0,1.5912583020108286,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 29, 39, 35, 40, 48, 25, 45, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 15, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 41, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
11,251,83078.0,1.7679156590020284,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 29, 39, 35, 40, 48, 25, 45, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 15, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 41, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
12,276,83078.0,1.9443997800117359,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 29, 39, 35, 40, 48, 25, 45, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 15, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 41, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
13,301,83589.0,2.1216080140147824,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 29, 39, 35, 40, 48, 25, 45, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
14,326,83737.0,2.299239743006183,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 29, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
15,351,83800.0,2.4866523339878768,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
16,376,83800.0,2.6638626359927002,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
17,401,83800.0,2.842294183006743,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
18,426,83800.0,3.0200576040078886,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
19,451,83800.0,3.197673838993069,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
20,476,83800.0,3.3761843589891214,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
21,501,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
22,526,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
23,551,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
24,576,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
25,601,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
26,626,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
27,651,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
28,676,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
29,701,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
