,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00012131901166867465,6.0,0,2101,0
1,1,0.0005097300017951056,9.0,0,2101,0
2,2,0.0045037230011075735,9.0,0,2101,0
3,3,0.0046027030039113015,9.0,0,2101,0
4,4,0.00469215601333417,9.0,0,2101,0
5,5,0.004793388012330979,9.0,0,2101,0
6,6,0.004881086002569646,9.0,0,2101,0
7,7,0.004966261010849848,9.0,0,2101,0
8,8,0.005073644002550282,9.0,0,2101,0
9,9,0.00517244401271455,9.0,0,2101,0
10,10,0.005257990007521585,9.0,0,2101,0
11,11,0.005342365999240428,9.0,0,2101,0
12,12,0.005427553012850694,9.0,0,2101,0
13,13,0.005512529009138234,9.0,0,2101,0
14,14,0.005615349000436254,9.0,0,2101,0
15,15,0.005704225011868402,9.0,0,2101,0
16,16,0.005790080002043396,9.0,0,2101,0
17,17,0.005897070004721172,9.0,0,2101,0
18,18,0.005982828006381169,9.0,0,2101,0
19,19,0.006067813010304235,9.0,0,2101,0
20,20,0.006186456012073904,9.0,0,2101,0
21,21,0.006275043007917702,9.0,0,2101,0
22,22,0.0063608380005462095,9.0,0,2101,0
23,23,0.006447044012020342,9.0,0,2101,0
24,24,0.006533660009154119,9.0,0,2101,0
25,25,0.006617619001190178,9.0,0,2101,0
26,26,0.006703185004880652,9.0,0,2101,0
27,27,0.006788854007027112,9.0,0,2101,0
28,28,0.006874996004626155,9.0,0,2101,0
29,29,0.006957611010875553,10.0,0,2101,0
30,30,0.007094723012414761,10.0,0,2101,0
31,31,0.007200301013654098,10.0,0,2101,0
32,32,0.00729787300224416,10.0,0,2101,0
33,33,0.007382981013506651,10.0,0,2101,0
34,34,0.007469816002412699,10.0,0,2101,0
35,35,0.007556216005468741,10.0,0,2101,0
36,36,0.007640211013494991,10.0,0,2101,0
37,37,0.007727272008196451,10.0,0,2101,0
38,38,0.007813596006599255,10.0,0,2101,0
39,39,0.007900193013483658,10.0,0,2101,0
40,40,0.007984369003679603,10.0,0,2101,0
41,41,0.008070865005720407,10.0,0,2101,0
42,42,0.008157096002832986,10.0,0,2101,0
43,43,0.008263657000497915,10.0,0,2101,0
44,44,0.008361019004951231,10.0,0,2101,0
45,45,0.008445491010206752,10.0,0,2101,0
46,46,0.00852942701021675,14.0,0,2101,0
47,47,0.008674191005411558,14.0,0,2101,0
48,48,0.008763177000219002,14.0,0,2101,0
49,49,0.008851648002746515,21.0,0,2101,0
50,50,0.008995299009256996,22.0,0,2101,0
51,51,0.009139021000009961,23.0,0,2101,0
52,52,0.009282926010200754,23.0,0,2101,0
53,53,0.009398364010849036,23.0,0,2101,0
54,54,0.00948827899992466,23.0,0,2101,0
55,55,0.009581657010130584,23.0,0,2101,0
56,56,0.00967172600212507,23.0,0,2101,0
57,57,0.009758580010384321,23.0,0,2101,0
58,58,0.009900843011564575,23.0,0,2101,0
59,59,0.010051384000689723,23.0,0,2101,0
60,60,0.010148672008654103,23.0,0,2101,0
61,61,0.010235704001388513,23.0,0,2101,0
62,62,0.01035587400838267,23.0,0,2101,0
63,63,0.010491366003407165,23.0,0,2101,0
64,64,0.010583384006167762,23.0,0,2101,0
65,65,0.010670601011952385,23.0,0,2101,0
66,66,0.010761884012026712,23.0,0,2101,0
67,67,0.010851504004676826,23.0,0,2101,0
68,68,0.010959186009131372,23.0,0,2101,0
69,69,0.01104788901284337,23.0,0,2101,0
70,70,0.011136008004541509,23.0,0,2101,0
71,71,0.011224508009036072,23.0,0,2101,0
72,72,0.011312751012155786,23.0,0,2101,0
73,73,0.011401651005144231,23.0,0,2101,0
74,74,0.011509782008943148,23.0,0,2101,0
75,75,0.011599707999266684,23.0,0,2101,0
76,76,0.0116879230045015,23.0,0,2101,0
77,77,0.011776858009397984,23.0,0,2101,0
78,78,0.011867010005516931,23.0,0,2101,0
79,79,0.011956071000895463,23.0,0,2101,0
80,80,0.012042720001772977,23.0,0,2101,0
81,81,0.012131509007303976,23.0,0,2101,0
82,82,0.012220585005707107,23.0,0,2101,0
83,83,0.012309998011915013,23.0,0,2101,0
84,84,0.012399522005580366,23.0,0,2101,0
85,85,0.012486560008255765,23.0,0,2101,0
86,86,0.012595891006640159,23.0,0,2101,0
87,87,0.012682942004175857,23.0,0,2101,0
88,88,0.012772044006851502,23.0,0,2101,0
89,89,0.012864134012488648,23.0,0,2101,0
90,90,0.012955220008734614,23.0,0,2101,0
91,91,0.01304496500233654,23.0,0,2101,0
92,92,0.013137253001332283,23.0,0,2101,0
93,93,0.013225544011220336,23.0,0,2101,0
94,94,0.013313123999978416,23.0,0,2101,0
95,95,0.013404176002950408,23.0,0,2101,0
96,96,0.013492435013176873,23.0,0,2101,0
97,97,0.013598154007922858,23.0,0,2101,0
98,98,0.01371229300275445,23.0,0,2101,0
99,99,0.013803327005007304,23.0,0,2101,0
100,100,0.013904904000810347,23.0,0,2101,0
101,101,0.014004085009219125,23.0,0,2101,0
102,102,0.018683727001189254,23.0,0,2101,0
103,103,0.018788311004755087,23.0,0,2101,0
104,104,0.018884052013163455,23.0,0,2101,0
105,105,0.0189774180034874,23.0,0,2101,0
106,106,0.019081620004726574,23.0,0,2101,0
107,107,0.019186999008525163,23.0,0,2101,0
108,108,0.019278895008028485,23.0,0,2101,0
109,109,0.019370309004443698,23.0,0,2101,0
110,110,0.019461978008621372,23.0,0,2101,0
111,111,0.019550844008335844,23.0,0,2101,0
112,112,0.019639456004370004,23.0,0,2101,0
113,113,0.01973144500516355,23.0,0,2101,0
114,114,0.01982272299937904,23.0,0,2101,0
115,115,0.019916339006158523,23.0,0,2101,0
116,116,0.020020277006551623,23.0,0,2101,0
117,117,0.020111046003876254,23.0,0,2101,0
118,118,0.020223515006364323,23.0,0,2101,0
119,119,0.020313199012889527,23.0,0,2101,0
120,120,0.020402346999617293,23.0,0,2101,0
121,121,0.02049210800032597,23.0,0,2101,0
122,122,0.020581326010869816,23.0,0,2101,0
123,123,0.020670900004915893,23.0,0,2101,0
124,124,0.020763403008459136,23.0,0,2101,0
125,125,0.020854689006228,23.0,0,2101,0
126,126,0.020944999007042497,23.0,0,2101,0
127,127,0.021038001010310836,23.0,0,2101,0
128,128,0.021154701011255383,23.0,0,2101,0
129,129,0.021257351007079706,23.0,0,2101,0
130,130,0.02136170600715559,23.0,0,2101,0
131,131,0.021455599009641446,23.0,0,2101,0
132,132,0.02156568900682032,23.0,0,2101,0
133,133,0.021665224005118944,23.0,0,2101,0
134,134,0.021759955008747056,23.0,0,2101,0
135,135,0.02185391700186301,23.0,0,2101,0
136,136,0.02194750600028783,23.0,0,2101,0
137,137,0.022041096002794802,23.0,0,2101,0
138,138,0.022135038001579233,23.0,0,2101,0
139,139,0.02222913200967014,23.0,0,2101,0
140,140,0.022333860004437156,23.0,0,2101,0
141,141,0.022435448001488112,23.0,0,2101,0
142,142,0.022529074005433358,23.0,0,2101,0
143,143,0.02262352401157841,23.0,0,2101,0
144,144,0.0227148730045883,23.0,0,2101,0
145,145,0.022807986999396235,23.0,0,2101,0
146,146,0.02289957000175491,23.0,0,2101,0
147,147,0.022991745005128905,23.0,0,2101,0
148,148,0.023085592009010725,23.0,0,2101,0
149,149,0.023182741002528928,23.0,0,2101,0
150,150,0.023274648003280163,23.0,0,2101,0
151,151,0.0233666000131052,23.0,0,2101,0
152,152,0.023483015000238083,23.0,0,2101,0
153,153,0.023574477003421634,23.0,0,2101,0
154,154,0.023666941007832065,23.0,0,2101,0
155,155,0.02376132400240749,23.0,0,2101,0
156,156,0.023854336002841592,23.0,0,2101,0
157,157,0.023949114009155892,23.0,0,2101,0
158,158,0.024044412013608962,23.0,0,2101,0
159,159,0.024136942010954954,23.0,0,2101,0
160,160,0.024228956011938863,23.0,0,2101,0
161,161,0.024321247008629143,23.0,0,2101,0
162,162,0.02441561700834427,23.0,0,2101,0
163,163,0.02451935900899116,23.0,0,2101,0
164,164,0.02462421300879214,23.0,0,2101,0
165,165,0.024721307010622695,23.0,0,2101,0
166,166,0.024815560012939386,23.0,0,2101,0
167,167,0.024910683001508005,23.0,0,2101,0
168,168,0.02501640400441829,23.0,0,2101,0
169,169,0.025117142009548843,23.0,0,2101,0
170,170,0.025212851003743708,23.0,0,2101,0
171,171,0.02530621801270172,23.0,0,2101,0
172,172,0.025400616999831982,23.0,0,2101,0
173,173,0.025496801012195647,23.0,0,2101,0
174,174,0.025616333005018532,23.0,0,2101,0
175,175,0.025723327009472996,23.0,0,2101,0
176,176,0.025819687012699433,23.0,0,2101,0
177,177,0.02591354701144155,23.0,0,2101,0
178,178,0.026006856001913548,23.0,0,2101,0
179,179,0.02610357300727628,23.0,0,2101,0
180,180,0.026220673011266626,23.0,0,2101,0
181,181,0.026316955001675524,23.0,0,2101,0
182,182,0.026413662009872496,23.0,0,2101,0
183,183,0.026510404000873677,23.0,0,2101,0
184,184,0.026604552011121996,23.0,0,2101,0
185,185,0.026713183004176244,23.0,0,2101,0
186,186,0.02681918500456959,23.0,0,2101,0
187,187,0.026915546011878178,23.0,0,2101,0
188,188,0.02700944000389427,23.0,0,2101,0
189,189,0.02710694700363092,23.0,0,2101,0
190,190,0.027204346013604663,23.0,0,2101,0
191,191,0.02730163100932259,23.0,0,2101,0
192,192,0.027398868012824096,23.0,0,2101,0
193,193,0.027493902001879178,23.0,0,2101,0
194,194,0.027591475009103306,23.0,0,2101,0
195,195,0.02768878301139921,23.0,0,2101,0
196,196,0.027798268012702465,23.0,0,2101,0
197,197,0.027902057001483627,23.0,0,2101,0
198,198,0.02799950800545048,23.0,0,2101,0
199,199,0.02809726301347837,23.0,0,2101,0
200,200,0.028197219013236463,23.0,0,2101,0
201,201,0.02829554901109077,23.0,0,2101,0
202,202,0.033448851012508385,23.0,0,2101,0
203,203,0.03357790700101759,23.0,0,2101,0
204,204,0.033683427012874745,23.0,0,2101,0
205,205,0.033784739003749564,23.0,0,2101,0
206,206,0.03388167900266126,23.0,0,2101,0
207,207,0.033976956008700654,23.0,0,2101,0
208,208,0.034076632000505924,23.0,0,2101,0
209,209,0.034172466010204516,23.0,0,2101,0
210,210,0.034278696999535896,23.0,0,2101,0
211,211,0.03438890400866512,23.0,0,2101,0
212,212,0.03448722900066059,24.0,0,2101,0
213,213,0.03464601200539619,24.0,0,2101,0
214,214,0.03474495900445618,24.0,0,2101,0
215,215,0.03484486100205686,24.0,0,2101,0
216,216,0.034941196005092934,24.0,0,2101,0
217,217,0.03504008900199551,24.0,0,2101,0
218,218,0.035151143005350605,24.0,0,2101,0
219,219,0.03525433799950406,24.0,0,2101,0
220,220,0.03535096300765872,24.0,0,2101,0
221,221,0.03547123800672125,24.0,0,2101,0
222,222,0.03557114800787531,24.0,0,2101,0
223,223,0.03566772201156709,24.0,0,2101,0
224,224,0.035764102009125054,24.0,0,2101,0
225,225,0.035860440009855665,24.0,0,2101,0
226,226,0.03595727799984161,24.0,0,2101,0
227,227,0.03605597501154989,24.0,0,2101,0
228,228,0.036155219000647776,24.0,0,2101,0
229,229,0.03625215000647586,24.0,0,2101,0
230,230,0.03636277301120572,24.0,0,2101,0
231,231,0.03648362601234112,24.0,0,2101,0
232,232,0.03659295500256121,24.0,0,2101,0
233,233,0.03669258300215006,24.0,0,2101,0
234,234,0.036794187006307766,24.0,0,2101,0
235,235,0.03689505500369705,24.0,0,2101,0
236,236,0.03699605700967368,24.0,0,2101,0
237,237,0.037096290005138144,24.0,0,2101,0
238,238,0.03719597400049679,24.0,0,2101,0
239,239,0.03729624400148168,24.0,0,2101,0
240,240,0.03739515200140886,24.0,0,2101,0
241,241,0.03749680001055822,24.0,0,2101,0
242,242,0.03762576400185935,24.0,0,2101,0
243,243,0.0377410720102489,24.0,0,2101,0
244,244,0.037842589008505456,24.0,0,2101,0
245,245,0.03794491601001937,24.0,0,2101,0
246,246,0.03804311000567395,24.0,0,2101,0
247,247,0.03814207400137093,24.0,0,2101,0
248,248,0.03824087300745305,24.0,0,2101,0
249,249,0.038341252002283,24.0,0,2101,0
250,250,0.03843973501352593,24.0,0,2101,0
251,251,0.03854192400467582,24.0,0,2101,0
252,252,0.03865533501084428,24.0,0,2101,0
253,253,0.03876660400419496,24.0,0,2101,0
254,254,0.038869252006406896,24.0,0,2101,0
255,255,0.03896908400929533,24.0,0,2101,0
256,256,0.03906824500882067,24.0,0,2101,0
257,257,0.03917058701335918,24.0,0,2101,0
258,258,0.03926962301193271,24.0,0,2101,0
259,259,0.03937140000925865,24.0,0,2101,0
260,260,0.03947323400643654,24.0,0,2101,0
261,261,0.039574927010107785,24.0,0,2101,0
262,262,0.03967666100652423,24.0,0,2101,0
263,263,0.03979915501258802,24.0,0,2101,0
264,264,0.039898300005006604,24.0,0,2101,0
265,265,0.039996994004468434,24.0,0,2101,0
266,266,0.040098581011989154,24.0,0,2101,0
267,267,0.040201019000960514,24.0,0,2101,0
268,268,0.04031373601173982,24.0,0,2101,0
269,269,0.040416238000034355,24.0,0,2101,0
270,270,0.04051881001214497,24.0,0,2101,0
271,271,0.04061859300418291,24.0,0,2101,0
272,272,0.04071818200463895,24.0,0,2101,0
273,273,0.0408291019994067,24.0,0,2101,0
