,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
10,226,92763.0,1.068484521994833,"[0, 43, 5, 49, 29, 6, 3, 45, 45, 46, 1, 26, 37, 35, 16, 47, 44, 40, 49, 47, 10, 47, 11, 49, 47, 47, 30, 17, 24, 32, 39, 49, 35, 32, 44, 44, 43, 11, 36, 45, 41, 6, 42, 11, 38, 43, 38, 44, 8, 35, 45, 44, 41, 5, 23, 24, 44, 49, 34, 3, 24, 47, 40, 45, 18, 41, 14, 44, 48, 38, 9, 34, 46, 22, 46, 43, 47, 22, 41, 24, 46, 35, 49, 49, 43, 47, 28, 0, 12, 4, 2, 40, 45, 48, 46, 47, 33, 46, 39, 44]",50,0.5,776
11,251,93044.0,1.1854736630048137,"[0, 43, 5, 49, 29, 6, 3, 45, 45, 46, 1, 26, 37, 35, 16, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 16, 32, 44, 44, 43, 0, 36, 45, 41, 6, 42, 11, 38, 43, 38, 44, 8, 35, 45, 44, 41, 5, 23, 24, 44, 49, 35, 3, 24, 47, 40, 45, 18, 41, 14, 44, 48, 38, 9, 34, 46, 22, 46, 43, 47, 22, 41, 24, 46, 35, 49, 49, 43, 47, 28, 0, 12, 4, 2, 40, 45, 48, 46, 47, 33, 46, 39, 44]",50,0.5,776
12,276,93432.0,1.3035946149902884,"[0, 43, 5, 49, 29, 6, 3, 45, 45, 46, 1, 26, 42, 35, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 16, 32, 44, 44, 43, 11, 36, 45, 41, 6, 48, 11, 38, 43, 38, 44, 8, 35, 45, 44, 41, 5, 23, 24, 44, 49, 34, 3, 40, 47, 40, 45, 18, 41, 14, 44, 48, 38, 9, 34, 46, 22, 47, 43, 47, 22, 41, 24, 46, 35, 49, 49, 43, 47, 28, 0, 12, 4, 2, 40, 45, 48, 46, 47, 33, 46, 39, 44]",50,0.5,776
13,301,94057.0,1.4211151569907088,"[0, 43, 5, 49, 22, 6, 3, 45, 45, 46, 1, 26, 42, 35, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 6, 32, 44, 44, 43, 11, 36, 45, 41, 6, 48, 11, 45, 43, 38, 44, 8, 45, 45, 44, 41, 5, 23, 23, 44, 49, 34, 3, 40, 47, 40, 45, 18, 41, 14, 44, 48, 38, 9, 34, 46, 22, 47, 43, 47, 22, 41, 24, 46, 42, 49, 49, 43, 47, 28, 0, 12, 4, 2, 40, 45, 48, 46, 47, 33, 46, 39, 44]",50,0.5,776
14,326,94591.0,1.539447935007047,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 46, 1, 26, 42, 35, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 6, 32, 44, 44, 43, 45, 36, 45, 41, 6, 48, 11, 45, 43, 38, 44, 8, 45, 45, 44, 41, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 44, 48, 38, 9, 44, 46, 22, 47, 43, 47, 22, 41, 24, 46, 35, 49, 49, 43, 47, 28, 0, 12, 4, 2, 40, 48, 48, 46, 47, 33, 46, 39, 44]",50,0.5,776
15,351,94991.0,1.6589799950015731,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 46, 1, 26, 42, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 37, 49, 6, 32, 44, 44, 43, 45, 36, 45, 41, 6, 48, 11, 45, 43, 38, 44, 8, 45, 45, 44, 41, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 44, 48, 38, 9, 44, 46, 22, 47, 43, 47, 22, 41, 24, 46, 35, 49, 49, 43, 47, 28, 0, 12, 4, 2, 40, 48, 48, 46, 47, 33, 46, 39, 49]",50,0.5,776
16,376,95216.0,1.7782857230049558,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 46, 1, 14, 42, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 6, 39, 44, 44, 43, 45, 31, 45, 41, 6, 48, 11, 45, 43, 38, 44, 8, 45, 45, 44, 42, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 44, 48, 38, 9, 44, 46, 22, 47, 43, 47, 35, 41, 24, 46, 35, 49, 49, 43, 47, 28, 0, 12, 4, 2, 40, 48, 48, 46, 47, 33, 46, 39, 49]",50,0.5,776
17,401,95375.0,1.8973664999939501,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 46, 1, 14, 42, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 6, 32, 46, 44, 43, 45, 36, 45, 41, 6, 48, 11, 45, 43, 37, 44, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 44, 48, 38, 9, 44, 46, 8, 47, 43, 47, 39, 41, 24, 46, 35, 49, 49, 43, 47, 28, 34, 12, 4, 2, 40, 48, 48, 46, 47, 33, 46, 39, 49]",50,0.5,776
18,426,95552.0,2.016913867992116,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 42, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 6, 32, 46, 44, 43, 45, 36, 45, 41, 6, 48, 11, 45, 43, 37, 44, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 44, 48, 38, 9, 49, 46, 8, 47, 43, 47, 39, 41, 24, 46, 35, 49, 49, 43, 47, 28, 34, 12, 4, 0, 40, 48, 48, 46, 47, 33, 46, 39, 49]",50,0.5,776
19,451,95723.0,2.139299711008789,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 42, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 6, 32, 46, 44, 47, 45, 36, 45, 41, 6, 48, 11, 45, 43, 37, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 44, 48, 38, 9, 49, 46, 8, 47, 43, 47, 39, 41, 24, 46, 35, 49, 49, 44, 47, 28, 34, 12, 4, 0, 40, 48, 48, 46, 47, 33, 46, 39, 49]",50,0.5,776
20,476,95723.0,2.2591631840041373,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 42, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 6, 32, 46, 44, 47, 45, 36, 45, 41, 6, 48, 11, 45, 43, 37, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 44, 48, 38, 9, 49, 46, 8, 47, 43, 47, 39, 41, 24, 46, 35, 49, 49, 44, 47, 28, 34, 12, 4, 0, 40, 48, 48, 46, 47, 33, 46, 39, 49]",50,0.5,776
21,501,95780.0,2.3791509389993735,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 40, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 6, 32, 46, 44, 47, 45, 36, 45, 44, 6, 48, 11, 45, 43, 37, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 44, 48, 38, 9, 49, 46, 8, 47, 43, 47, 39, 41, 24, 46, 35, 49, 49, 44, 47, 28, 34, 12, 4, 0, 40, 48, 48, 46, 47, 33, 46, 39, 49]",50,0.5,776
22,526,95786.0,2.499632725986885,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 40, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 6, 32, 46, 44, 47, 48, 36, 45, 44, 6, 48, 11, 45, 43, 37, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 44, 48, 38, 9, 49, 46, 8, 47, 43, 47, 39, 41, 24, 46, 35, 49, 49, 44, 47, 28, 34, 12, 4, 0, 40, 48, 48, 46, 47, 33, 46, 39, 49]",50,0.5,776
23,551,95835.0,2.619176140986383,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 40, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 17, 24, 44, 35, 49, 6, 32, 46, 44, 47, 48, 36, 45, 44, 6, 48, 11, 45, 43, 37, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 44, 48, 38, 9, 49, 46, 8, 47, 43, 47, 39, 41, 24, 46, 35, 49, 49, 44, 47, 28, 41, 5, 4, 0, 40, 48, 48, 46, 47, 33, 46, 39, 49]",50,0.5,776
24,576,96212.0,2.7409500899957493,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 40, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 8, 24, 44, 35, 49, 6, 32, 46, 44, 47, 48, 36, 45, 44, 6, 48, 11, 45, 43, 37, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 44, 48, 38, 37, 49, 46, 8, 47, 43, 47, 39, 41, 24, 46, 43, 49, 49, 44, 47, 28, 41, 5, 4, 0, 40, 48, 48, 46, 47, 33, 46, 39, 49]",50,0.5,776
25,601,96426.0,2.8609198449994437,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 48, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 8, 24, 44, 35, 49, 6, 32, 46, 44, 47, 48, 36, 45, 44, 6, 48, 11, 45, 43, 37, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 45, 48, 38, 9, 49, 46, 8, 47, 43, 47, 39, 41, 24, 46, 43, 49, 49, 44, 47, 28, 41, 5, 4, 0, 40, 48, 48, 46, 47, 33, 46, 47, 49]",50,0.5,776
26,626,96495.0,2.9812652689870447,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 48, 47, 1, 47, 44, 40, 49, 47, 49, 47, 11, 49, 47, 47, 30, 8, 24, 44, 35, 49, 7, 32, 46, 44, 47, 48, 36, 45, 44, 6, 48, 11, 45, 45, 37, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 18, 45, 14, 45, 48, 38, 9, 49, 46, 8, 47, 43, 47, 39, 41, 24, 46, 43, 49, 49, 44, 47, 28, 41, 5, 4, 0, 40, 48, 48, 46, 47, 33, 46, 47, 49]",50,0.5,776
27,651,96699.0,3.1026881730067544,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 48, 47, 1, 47, 49, 40, 49, 47, 49, 47, 11, 49, 27, 47, 30, 8, 24, 44, 35, 49, 6, 32, 46, 44, 47, 48, 37, 45, 44, 6, 48, 11, 45, 43, 39, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 37, 45, 14, 45, 48, 38, 9, 49, 46, 8, 47, 43, 47, 39, 41, 24, 46, 43, 49, 49, 44, 47, 28, 41, 5, 4, 0, 40, 48, 48, 46, 47, 33, 46, 47, 49]",50,0.5,776
28,676,96815.0,3.2253785000066273,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 48, 47, 1, 47, 49, 40, 49, 47, 49, 47, 11, 49, 27, 47, 30, 8, 24, 44, 41, 49, 6, 32, 46, 44, 47, 49, 37, 45, 44, 6, 48, 11, 45, 43, 39, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 45, 37, 45, 14, 45, 48, 38, 9, 49, 46, 11, 47, 43, 47, 39, 41, 24, 46, 43, 49, 49, 44, 47, 28, 41, 5, 4, 0, 40, 48, 48, 46, 47, 33, 46, 47, 49]",50,0.5,776
29,701,96885.0,3.347169369983021,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 48, 47, 1, 47, 49, 40, 49, 47, 49, 47, 11, 49, 27, 47, 30, 8, 24, 44, 41, 49, 6, 32, 47, 44, 47, 49, 37, 45, 44, 6, 48, 5, 45, 43, 37, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 48, 37, 45, 14, 45, 48, 38, 9, 49, 46, 11, 47, 43, 47, 39, 41, 24, 46, 43, 49, 49, 44, 47, 28, 41, 5, 4, 0, 40, 48, 48, 46, 47, 33, 46, 47, 49]",50,0.5,776
30,726,97074.0,3.4687383139971644,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 48, 47, 1, 47, 49, 40, 49, 47, 49, 47, 11, 49, 27, 47, 30, 8, 24, 44, 41, 49, 6, 32, 47, 44, 47, 49, 37, 45, 44, 6, 48, 5, 45, 43, 37, 47, 8, 45, 45, 44, 45, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 48, 37, 45, 14, 45, 48, 47, 9, 49, 46, 11, 47, 43, 47, 39, 41, 24, 46, 43, 49, 49, 44, 47, 28, 41, 5, 4, 0, 40, 48, 48, 46, 47, 33, 46, 47, 49]",50,0.5,776
31,751,97097.0,3.5912365530093666,"[0, 43, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 48, 47, 1, 47, 49, 40, 49, 47, 49, 47, 11, 49, 27, 47, 30, 8, 24, 44, 41, 49, 6, 32, 47, 44, 47, 49, 37, 45, 44, 6, 48, 5, 45, 43, 37, 47, 8, 45, 45, 44, 46, 5, 23, 9, 44, 49, 34, 3, 40, 47, 40, 48, 37, 45, 14, 45, 48, 47, 9, 49, 46, 11, 47, 43, 47, 39, 41, 24, 46, 43, 49, 49, 44, 47, 28, 41, 5, 4, 0, 40, 48, 48, 46, 47, 33, 46, 47, 49]",50,0.5,776
32,776,97122.0,3.713571915985085,"[0, 44, 5, 49, 22, 49, 3, 45, 45, 48, 1, 14, 48, 47, 1, 47, 49, 40, 49, 47, 49, 47, 11, 49, 27, 47, 30, 8, 24, 44, 41, 49, 6, 32, 47, 44, 47, 49, 37, 45, 44, 6, 48, 5, 45, 43, 37, 47, 8, 45, 45, 44, 46, 5, 10, 9, 44, 49, 34, 3, 40, 47, 40, 48, 37, 45, 14, 45, 48, 47, 9, 49, 46, 11, 47, 43, 47, 39, 41, 24, 46, 43, 49, 49, 44, 47, 28, 41, 5, 4, 0, 40, 48, 48, 46, 47, 33, 46, 48, 49]",50,0.5,776
