,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,9.331699948234018e-05,57450.0,0,901,0
1,1,0.0005512509997060988,57954.0,0,901,0
2,2,0.004539886998827569,57954.0,0,901,0
3,3,0.004616803998942487,58171.0,0,901,0
4,4,0.004706373998487834,58171.0,0,901,0
5,5,0.004773281998495804,58171.0,0,901,0
6,6,0.0048392319986305665,58171.0,0,901,0
7,7,0.00490429999990738,58183.0,0,901,0
8,8,0.004988464999769349,58183.0,0,901,0
9,9,0.005053382999903988,58219.0,0,901,0
10,10,0.005137274998560315,58747.0,0,901,0
11,11,0.005221965999226086,58747.0,0,901,0
12,12,0.005286344998239656,58747.0,0,901,0
13,13,0.0053515999989031116,58747.0,0,901,0
14,14,0.0054163459990377305,58747.0,0,901,0
15,15,0.0054814149989397265,58747.0,0,901,0
16,16,0.005546441998376395,58859.0,0,901,0
17,17,0.005645929999445798,58859.0,0,901,0
18,18,0.005711166999390116,58859.0,0,901,0
19,19,0.005775696999990032,58859.0,0,901,0
20,20,0.005839859999468899,59699.0,0,901,0
21,21,0.005923969998548273,59699.0,0,901,0
22,22,0.005988376999084721,60399.0,0,901,0
23,23,0.006071993999285041,60399.0,0,901,0
24,24,0.006136583999250433,60456.0,0,901,0
25,25,0.006220559998837416,62128.0,0,901,0
26,26,0.006304749998889747,62128.0,0,901,0
27,27,0.006370875998982228,62408.0,0,901,0
28,28,0.006454247999499785,62588.0,0,901,0
29,29,0.0065389999999752035,62588.0,0,901,0
30,30,0.006604522999623441,63372.0,0,901,0
31,31,0.006689563999316306,63372.0,0,901,0
32,32,0.006754517999070231,63944.0,0,901,0
33,33,0.006838069999503205,64052.0,0,901,0
34,34,0.006921773998328717,64052.0,0,901,0
35,35,0.006986845999563229,64052.0,0,901,0
36,36,0.007068313998388476,64220.0,0,901,0
37,37,0.00718082799903641,64220.0,0,901,0
38,38,0.0072475859997211955,64654.0,0,901,0
39,39,0.00733126199884282,64655.0,0,901,0
40,40,0.0074168289993394865,65149.0,0,901,0
41,41,0.007502564998503658,65149.0,0,901,0
42,42,0.007568446999357548,65149.0,0,901,0
43,43,0.007633610999619123,65727.0,0,901,0
44,44,0.007718896998994751,65727.0,0,901,0
45,45,0.007786092999594985,65727.0,0,901,0
46,46,0.007853288998376229,65727.0,0,901,0
47,47,0.007920386999103357,65727.0,0,901,0
48,48,0.007986908000020776,65826.0,0,901,0
49,49,0.008072713999354164,66261.0,0,901,0
50,50,0.00815939699896262,67941.0,0,901,0
51,51,0.00824606699825381,68370.0,0,901,0
52,52,0.008331946999533102,68370.0,0,901,0
53,53,0.008399105998250889,68580.0,0,901,0
54,54,0.00848625899925537,68784.0,0,901,0
55,55,0.00857255299888493,69422.0,0,901,0
56,56,0.008659855999212596,69422.0,0,901,0
57,57,0.008727159998670686,69686.0,0,901,0
58,58,0.008814176999294432,69884.0,0,901,0
59,59,0.008902170999135706,70360.0,0,901,0
60,60,0.008989007999844034,70712.0,0,901,0
61,61,0.009076728998479666,70712.0,0,901,0
62,62,0.009145229998466675,70712.0,0,901,0
63,63,0.009214584999426734,70936.0,0,901,0
64,64,0.009303392998845084,71014.0,0,901,0
65,65,0.009391360999870813,71014.0,0,901,0
66,66,0.009459695998884854,71014.0,0,901,0
67,67,0.009527576999971643,71638.0,0,901,0
68,68,0.009707708999485476,71638.0,0,901,0
69,69,0.009776947999853292,71638.0,0,901,0
70,70,0.009845180999036529,71729.0,0,901,0
71,71,0.009932962999300798,71729.0,0,901,0
72,72,0.010001602999182069,71971.0,0,901,0
73,73,0.010092411999721662,71971.0,0,901,0
74,74,0.010161515998333925,71971.0,0,901,0
75,75,0.010230337999018957,71971.0,0,901,0
76,76,0.0102991320000001,71971.0,0,901,0
77,77,0.010368382998422021,71971.0,0,901,0
78,78,0.010437641998578329,71971.0,0,901,0
79,79,0.010506108999834396,71971.0,0,901,0
80,80,0.01057545199910237,72286.0,0,901,0
81,81,0.010663793998901383,72286.0,0,901,0
82,82,0.01073064299998805,72286.0,0,901,0
83,83,0.010800288999234908,73150.0,0,901,0
84,84,0.010889948998737964,73185.0,0,901,0
85,85,0.010979021999446559,73185.0,0,901,0
86,86,0.011049964999983786,73185.0,0,901,0
87,87,0.011120182998638484,73185.0,0,901,0
88,88,0.011189052998815896,73185.0,0,901,0
89,89,0.011259696999331936,73185.0,0,901,0
90,90,0.011326522999297595,73185.0,0,901,0
91,91,0.011396412999602035,73185.0,0,901,0
92,92,0.011463182998340926,73185.0,0,901,0
93,93,0.011530136998771923,73185.0,0,901,0
94,94,0.011599975998251466,73389.0,0,901,0
95,95,0.011689376999129308,73389.0,0,901,0
96,96,0.011756460999094998,73389.0,0,901,0
97,97,0.011826737998489989,73389.0,0,901,0
98,98,0.011896703999809688,73389.0,0,901,0
99,99,0.011967166999966139,73389.0,0,901,0
100,100,0.012034679999487707,73389.0,0,901,0
101,101,0.012104922998332768,73389.0,0,901,0
102,102,0.01668831199822307,73389.0,0,901,0
103,103,0.016769605999797932,73389.0,0,901,0
104,104,0.016845667998495628,73389.0,0,901,0
105,105,0.01691542599837703,73389.0,0,901,0
106,106,0.01698304499950609,73389.0,0,901,0
107,107,0.017058679999536253,73389.0,0,901,0
108,108,0.017128855999544612,73389.0,0,901,0
109,109,0.017200288999447366,73389.0,0,901,0
110,110,0.017316257999482332,73389.0,0,901,0
111,111,0.017390405999321956,73389.0,0,901,0
112,112,0.01745932999983779,73389.0,0,901,0
113,113,0.017531736999444547,73389.0,0,901,0
114,114,0.017633126999498927,73389.0,0,901,0
115,115,0.01770554299946525,73389.0,0,901,0
116,116,0.017774878999262,73389.0,0,901,0
