,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0005501959967659786,92.0,3500,1401
1,1,0.002046160996542312,94.0,3500,1401
2,2,0.007502777996705845,96.0,3500,1401
3,3,0.008515696994436439,96.0,3500,1401
4,4,0.009549767994030844,98.0,3500,1401
5,5,0.010575722000794485,100.0,3500,1401
6,6,0.011586479995457921,102.0,3500,1401
7,7,0.012591678998433053,102.0,3500,1401
8,8,0.013582214000052772,100.0,3500,1401
9,9,0.014606935998017434,102.0,3500,1401
10,10,0.015647830994566903,102.0,3500,1401
11,11,0.016655352999805473,100.0,3500,1401
12,12,0.017666729996562935,98.0,3500,1401
13,13,0.01867693600070197,96.0,3500,1401
14,14,0.019707078994542826,94.0,3500,1401
15,15,0.020726937997096684,94.0,3500,1401
16,16,0.021726000995840877,96.0,3500,1401
17,17,0.022718391999660525,96.0,3500,1401
18,18,0.023750959000608418,98.0,3500,1401
19,19,0.024764456997218076,98.0,3500,1401
20,20,0.02578905099653639,100.0,3500,1401
21,21,0.026809876995685045,98.0,3500,1401
22,22,0.02783088499563746,100.0,3500,1401
23,23,0.028831461997469887,102.0,3500,1401
24,24,0.029924448994279373,102.0,3500,1401
25,25,0.03094528499786975,104.0,3500,1401
26,26,0.03194647499913117,102.0,3500,1401
27,27,0.03308758599450812,104.0,3500,1401
28,28,0.0342069670005003,106.0,3500,1401
29,29,0.03524557099444792,108.0,3500,1401
30,30,0.03627052899537375,108.0,3500,1401
31,31,0.03728590699756751,106.0,3500,1401
32,32,0.038290658994810656,104.0,3500,1401
33,33,0.03932354699645657,106.0,3500,1401
34,34,0.04034259099717019,104.0,3500,1401
35,35,0.041371016995981336,104.0,3500,1401
36,36,0.04237030899821548,102.0,3500,1401
37,37,0.04337998599658022,103.0,3500,1401
38,38,0.04439982699841494,105.0,3500,1401
39,39,0.04543594899587333,103.0,3500,1401
40,40,0.04644036199897528,105.0,3500,1401
41,41,0.04744606599706458,105.0,3500,1401
42,42,0.04845262399612693,103.0,3500,1401
43,43,0.04947692599671427,103.0,3500,1401
44,44,0.05050196799857076,103.0,3500,1401
45,45,0.05150587199750589,103.0,3500,1401
46,46,0.052520436998747755,103.0,3500,1401
47,47,0.053525056995567866,105.0,3500,1401
48,48,0.05456277899793349,107.0,3500,1401
49,49,0.05558960399503121,107.0,3500,1401
50,50,0.056600638999952935,105.0,3500,1401
51,51,0.057608692994108424,105.0,3500,1401
52,52,0.05860924699663883,103.0,3500,1401
53,53,0.05964360600046348,105.0,3500,1401
54,54,0.06067275600071298,103.0,3500,1401
55,55,0.061750092994770966,103.0,3500,1401
56,56,0.06277163900085725,101.0,3500,1401
57,57,0.0637883699964732,99.0,3500,1401
58,58,0.06481550099852029,101.0,3500,1401
59,59,0.06583685999794398,99.0,3500,1401
60,60,0.06684616499842377,99.0,3500,1401
61,61,0.06785551500070142,101.0,3500,1401
62,62,0.06885427599627292,103.0,3500,1401
63,63,0.06987819299683906,105.0,3500,1401
64,64,0.07089891199575504,105.0,3500,1401
65,65,0.07191089999832911,107.0,3500,1401
66,66,0.07292903999768896,107.0,3500,1401
67,67,0.07393493899871828,105.0,3500,1401
68,68,0.07496657899901038,103.0,3500,1401
69,69,0.07599970999581274,103.0,3500,1401
70,70,0.07700405200012028,104.0,3500,1401
71,71,0.0780114320004941,104.0,3500,1401
72,72,0.07902000999456504,104.0,3500,1401
73,73,0.08007439699576935,104.0,3500,1401
74,74,0.08110319700062973,102.0,3500,1401
75,75,0.08213516300020274,102.0,3500,1401
76,76,0.0831359980002162,102.0,3500,1401
77,77,0.08415607999631902,100.0,3500,1401
78,78,0.08518611299950862,99.0,3500,1401
79,79,0.08621238899650052,97.0,3500,1401
80,80,0.08721602199511835,99.0,3500,1401
81,81,0.08821785799955251,99.0,3500,1401
82,82,0.08921783999539912,99.0,3500,1401
83,83,0.09024881100049242,101.0,3500,1401
84,84,0.09131776799767977,101.0,3500,1401
85,85,0.09232588300073985,103.0,3500,1401
86,86,0.09333778699510731,103.0,3500,1401
87,87,0.09435510999901453,103.0,3500,1401
88,88,0.09538406499632401,101.0,3500,1401
89,89,0.09641301800002111,101.0,3500,1401
90,90,0.0974219429990626,101.0,3500,1401
91,91,0.09842900799412746,101.0,3500,1401
92,92,0.09944924699811963,103.0,3500,1401
93,93,0.100494284000888,103.0,3500,1401
94,94,0.10152288799872622,103.0,3500,1401
95,95,0.10252999200019985,105.0,3500,1401
96,96,0.10353546799888136,105.0,3500,1401
97,97,0.1045440369998687,105.0,3500,1401
98,98,0.10556841099605663,105.0,3500,1401
99,99,0.10660046699922532,105.0,3500,1401
100,100,0.10764179499528836,103.0,3500,1401
101,101,0.10866573699604487,105.0,3500,1401
102,102,0.1148163019970525,103.0,3500,1401
103,103,0.11588276799739106,105.0,3500,1401
104,104,0.11690075899969088,105.0,3500,1401
105,105,0.1179220779958996,105.0,3500,1401
106,106,0.1189128609985346,103.0,3500,1401
107,107,0.11992422199546127,103.0,3500,1401
108,108,0.12094507499568863,101.0,3500,1401
109,109,0.12196606699581025,101.0,3500,1401
110,110,0.12296136799704982,103.0,3500,1401
111,111,0.1239726139974664,103.0,3500,1401
112,112,0.12496952199580846,103.0,3500,1401
113,113,0.1259922139943228,103.0,3500,1401
114,114,0.12703311999939615,103.0,3500,1401
115,115,0.12803901999723166,101.0,3500,1401
116,116,0.12903301500045927,101.0,3500,1401
117,117,0.13002416699600872,101.0,3500,1401
118,118,0.1310375019966159,101.0,3500,1401
119,119,0.1320729559956817,101.0,3500,1401
120,120,0.13307081299717538,101.0,3500,1401
121,121,0.13405421199422562,99.0,3500,1401
122,122,0.13504864299466135,97.0,3500,1401
123,123,0.1360932729949127,97.0,3500,1401
124,124,0.13709943799767643,97.0,3500,1401
125,125,0.13809437799500301,99.0,3500,1401
126,126,0.13908424799592467,99.0,3500,1401
127,127,0.14010297200002242,101.0,3500,1401
128,128,0.14114027399773477,99.0,3500,1401
129,129,0.14215270499698818,99.0,3500,1401
130,130,0.14319385899580084,99.0,3500,1401
131,131,0.14421015699917916,99.0,3500,1401
132,132,0.14522462699824246,99.0,3500,1401
133,133,0.146267206997436,99.0,3500,1401
134,134,0.1472934989942587,97.0,3500,1401
135,135,0.14829142300004605,97.0,3500,1401
136,136,0.14928604300075676,99.0,3500,1401
137,137,0.15027814699715236,99.0,3500,1401
138,138,0.15129789999627974,99.0,3500,1401
