,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00013282400323078036,8.0,500,4901
1,1,0.0006051870004739612,8.0,500,4901
2,2,0.0048585459880996495,8.0,500,4901
3,3,0.005027159000746906,8.0,500,4901
4,4,0.005184749985346571,8.0,500,4901
5,5,0.0053593920019920915,8.0,500,4901
6,6,0.005515743978321552,8.0,500,4901
7,7,0.0056703029840718955,8.0,500,4901
8,8,0.005822890001581982,8.0,500,4901
9,9,0.005975483974907547,8.0,500,4901
10,10,0.006127181986812502,8.0,500,4901
11,11,0.006280278001213446,8.0,500,4901
12,12,0.006431813002564013,8.0,500,4901
13,13,0.006584516988368705,8.0,500,4901
14,14,0.006753865978680551,8.0,500,4901
15,15,0.006909856980200857,8.0,500,4901
16,16,0.00706274199183099,8.0,500,4901
17,17,0.007215778983663768,8.0,500,4901
18,18,0.007367897982476279,8.0,500,4901
19,19,0.007520351995481178,8.0,500,4901
20,20,0.0076730519940610975,8.0,500,4901
21,21,0.007827625988284126,8.0,500,4901
22,22,0.007988821977050975,8.0,500,4901
23,23,0.008139808982377872,8.0,500,4901
24,24,0.008289875986520201,8.0,500,4901
25,25,0.008441953978035599,8.0,500,4901
26,26,0.008596876985393465,8.0,500,4901
27,27,0.008752444991841912,8.0,500,4901
28,28,0.00890569799230434,8.0,500,4901
29,29,0.009055458998773247,8.0,500,4901
30,30,0.009213696990627795,7.0,500,4901
31,31,0.009369206993142143,7.0,500,4901
32,32,0.009521524974843487,7.0,500,4901
33,33,0.009671565989265218,6.0,500,4901
34,34,0.00983532698592171,6.0,500,4901
35,35,0.009994936001021415,7.0,500,4901
36,36,0.010142144979909062,8.0,500,4901
37,37,0.01030249398900196,8.0,500,4901
38,38,0.010465384984854609,8.0,500,4901
39,39,0.010616200976073742,8.0,500,4901
40,40,0.010767959989607334,8.0,500,4901
41,41,0.010922037996351719,8.0,500,4901
42,42,0.011073264002334327,13.0,500,4901
43,43,0.011221798980841413,13.0,500,4901
44,44,0.011375194997526705,13.0,500,4901
45,45,0.011530163988936692,13.0,500,4901
46,46,0.011684487981256098,13.0,500,4901
47,47,0.011839689977932721,13.0,500,4901
48,48,0.012026882992358878,13.0,500,4901
49,49,0.0121853569871746,13.0,500,4901
50,50,0.012341197987552732,13.0,500,4901
51,51,0.012496227980591357,13.0,500,4901
52,52,0.012651614990318194,13.0,500,4901
53,53,0.012805998994736001,13.0,500,4901
54,54,0.0129598299972713,13.0,500,4901
55,55,0.013113103981595486,13.0,500,4901
56,56,0.013268718001199886,13.0,500,4901
57,57,0.01342438897700049,13.0,500,4901
58,58,0.013575115997809917,13.0,500,4901
59,59,0.0137302809744142,13.0,500,4901
60,60,0.013885559979826212,10.0,500,4901
61,61,0.014040340989595279,10.0,500,4901
62,62,0.01419503299985081,10.0,500,4901
63,63,0.014350210985867307,10.0,500,4901
64,64,0.01450627000303939,10.0,500,4901
65,65,0.014663393987575546,10.0,500,4901
66,66,0.014818339986959472,10.0,500,4901
