,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,58514.0,0.003724719001183985,"[4, 0, 49, 21, 16, 17, 27, 2, 46, 30, 23, 0, 35, 11, 25, 1, 47, 34, 11, 2, 35, 4, 36, 48, 12, 24, 47, 32, 10, 48, 9, 34, 48, 4, 28, 9, 7, 20, 47, 40, 32, 3, 34, 41, 43, 25, 29, 48, 26, 21, 21, 40, 10, 27, 7, 31, 35, 34, 46, 42, 18, 23, 3, 6, 24, 6, 44, 23, 36, 21, 14, 19, 21, 40, 19, 21, 27, 42, 49, 6, 16, 16, 44, 14, 39, 28, 31, 17, 33, 5, 13, 8, 0, 9, 4, 46, 6, 44, 43, 23]",True,100,0.6,49
1,1,66582.0,3.1462891089995537,"[7.0, 26.0, 48.0, 34.0, 7.0, 45.0, 3.0, 49.0, 43.0, 28.0, 17.0, 5.0, 8.0, 0.0, 7.0, 11.0, 46.0, 41.0, 22.0, 38.0, 26.0, 41.0, 40.0, 30.0, 14.0, 25.0, 21.0, 35.0, 22.0, 6.0, 9.0, 41.0, 5.0, 41.0, 10.0, 35.0, 43.0, 4.0, 28.0, 21.0, 49.0, 25.0, 46.0, 1.0, 42.0, 29.0, 27.0, 6.0, 46.0, 6.0, 36.0, 33.0, 43.0, 36.0, 7.0, 25.0, 31.0, 9.0, 16.0, 26.0, 38.0, 7.0, 43.0, 42.0, 32.0, 32.0, 13.0, 40.0, 2.0, 38.0, 39.0, 35.0, 34.0, 29.0, 49.0, 32.0, 46.0, 46.0, 3.0, 18.0, 13.0, 40.0, 13.0, 1.0, 46.0, 0.0, 25.0, 5.0, 12.0, 3.0, 35.0, 13.0, 47.0, 21.0, 48.0, 15.0, 5.0, 9.0, 48.0, 47.0]",True,100,0.6,49
2,2,70024.0,6.254472447000808,"[48.0, 5.0, 18.0, 20.0, 45.0, 49.0, 38.0, 33.0, 23.0, 15.0, 18.0, 47.0, 47.0, 19.0, 22.0, 10.0, 43.0, 31.0, 48.0, 48.0, 33.0, 28.0, 8.0, 35.0, 41.0, 2.0, 44.0, 34.0, 35.0, 32.0, 13.0, 41.0, 27.0, 15.0, 44.0, 25.0, 13.0, 32.0, 28.0, 34.0, 32.0, 30.0, 46.0, 1.0, 24.0, 24.0, 40.0, 18.0, 12.0, 12.0, 19.0, 43.0, 23.0, 42.0, 3.0, 35.0, 8.0, 42.0, 37.0, 21.0, 1.0, 45.0, 29.0, 34.0, 12.0, 49.0, 25.0, 16.0, 49.0, 29.0, 22.0, 22.0, 36.0, 24.0, 25.0, 49.0, 40.0, 0.0, 8.0, 10.0, 4.0, 48.0, 36.0, 44.0, 27.0, 6.0, 22.0, 45.0, 27.0, 49.0, 30.0, 24.0, 44.0, 2.0, 21.0, 21.0, 41.0, 49.0, 47.0, 43.0]",True,100,0.6,49
3,3,70024.0,9.30524075500034,"[48.0, 5.0, 18.0, 20.0, 45.0, 49.0, 38.0, 33.0, 23.0, 15.0, 18.0, 47.0, 47.0, 19.0, 22.0, 10.0, 43.0, 31.0, 48.0, 48.0, 33.0, 28.0, 8.0, 35.0, 41.0, 2.0, 44.0, 34.0, 35.0, 32.0, 13.0, 41.0, 27.0, 15.0, 44.0, 25.0, 13.0, 32.0, 28.0, 34.0, 32.0, 30.0, 46.0, 1.0, 24.0, 24.0, 40.0, 18.0, 12.0, 12.0, 19.0, 43.0, 23.0, 42.0, 3.0, 35.0, 8.0, 42.0, 37.0, 21.0, 1.0, 45.0, 29.0, 34.0, 12.0, 49.0, 25.0, 16.0, 49.0, 29.0, 22.0, 22.0, 36.0, 24.0, 25.0, 49.0, 40.0, 0.0, 8.0, 10.0, 4.0, 48.0, 36.0, 44.0, 27.0, 6.0, 22.0, 45.0, 27.0, 49.0, 30.0, 24.0, 44.0, 2.0, 21.0, 21.0, 41.0, 49.0, 47.0, 43.0]",True,100,0.6,49
4,4,70024.0,12.278517525999632,"[48.0, 5.0, 18.0, 20.0, 45.0, 49.0, 38.0, 33.0, 23.0, 15.0, 18.0, 47.0, 47.0, 19.0, 22.0, 10.0, 43.0, 31.0, 48.0, 48.0, 33.0, 28.0, 8.0, 35.0, 41.0, 2.0, 44.0, 34.0, 35.0, 32.0, 13.0, 41.0, 27.0, 15.0, 44.0, 25.0, 13.0, 32.0, 28.0, 34.0, 32.0, 30.0, 46.0, 1.0, 24.0, 24.0, 40.0, 18.0, 12.0, 12.0, 19.0, 43.0, 23.0, 42.0, 3.0, 35.0, 8.0, 42.0, 37.0, 21.0, 1.0, 45.0, 29.0, 34.0, 12.0, 49.0, 25.0, 16.0, 49.0, 29.0, 22.0, 22.0, 36.0, 24.0, 25.0, 49.0, 40.0, 0.0, 8.0, 10.0, 4.0, 48.0, 36.0, 44.0, 27.0, 6.0, 22.0, 45.0, 27.0, 49.0, 30.0, 24.0, 44.0, 2.0, 21.0, 21.0, 41.0, 49.0, 47.0, 43.0]",True,100,0.6,49
5,5,70024.0,15.131800238999858,"[48.0, 5.0, 18.0, 20.0, 45.0, 49.0, 38.0, 33.0, 23.0, 15.0, 18.0, 47.0, 47.0, 19.0, 22.0, 10.0, 43.0, 31.0, 48.0, 48.0, 33.0, 28.0, 8.0, 35.0, 41.0, 2.0, 44.0, 34.0, 35.0, 32.0, 13.0, 41.0, 27.0, 15.0, 44.0, 25.0, 13.0, 32.0, 28.0, 34.0, 32.0, 30.0, 46.0, 1.0, 24.0, 24.0, 40.0, 18.0, 12.0, 12.0, 19.0, 43.0, 23.0, 42.0, 3.0, 35.0, 8.0, 42.0, 37.0, 21.0, 1.0, 45.0, 29.0, 34.0, 12.0, 49.0, 25.0, 16.0, 49.0, 29.0, 22.0, 22.0, 36.0, 24.0, 25.0, 49.0, 40.0, 0.0, 8.0, 10.0, 4.0, 48.0, 36.0, 44.0, 27.0, 6.0, 22.0, 45.0, 27.0, 49.0, 30.0, 24.0, 44.0, 2.0, 21.0, 21.0, 41.0, 49.0, 47.0, 43.0]",True,100,0.6,49
6,6,70024.0,17.910322495999935,"[48.0, 5.0, 18.0, 20.0, 45.0, 49.0, 38.0, 33.0, 23.0, 15.0, 18.0, 47.0, 47.0, 19.0, 22.0, 10.0, 43.0, 31.0, 48.0, 48.0, 33.0, 28.0, 8.0, 35.0, 41.0, 2.0, 44.0, 34.0, 35.0, 32.0, 13.0, 41.0, 27.0, 15.0, 44.0, 25.0, 13.0, 32.0, 28.0, 34.0, 32.0, 30.0, 46.0, 1.0, 24.0, 24.0, 40.0, 18.0, 12.0, 12.0, 19.0, 43.0, 23.0, 42.0, 3.0, 35.0, 8.0, 42.0, 37.0, 21.0, 1.0, 45.0, 29.0, 34.0, 12.0, 49.0, 25.0, 16.0, 49.0, 29.0, 22.0, 22.0, 36.0, 24.0, 25.0, 49.0, 40.0, 0.0, 8.0, 10.0, 4.0, 48.0, 36.0, 44.0, 27.0, 6.0, 22.0, 45.0, 27.0, 49.0, 30.0, 24.0, 44.0, 2.0, 21.0, 21.0, 41.0, 49.0, 47.0, 43.0]",True,100,0.6,49
7,7,70434.0,20.62408045600023,"[7.0, 26.0, 48.0, 34.0, 7.0, 45.0, 3.0, 49.0, 43.0, 28.0, 43.0, 5.0, 41.0, 0.0, 7.0, 11.0, 46.0, 41.0, 22.0, 38.0, 26.0, 41.0, 40.0, 30.0, 37.0, 25.0, 35.0, 8.0, 22.0, 6.0, 11.0, 41.0, 5.0, 40.0, 10.0, 35.0, 43.0, 20.0, 28.0, 21.0, 49.0, 25.0, 46.0, 1.0, 42.0, 47.0, 27.0, 6.0, 46.0, 6.0, 36.0, 33.0, 43.0, 36.0, 2.0, 6.0, 47.0, 9.0, 16.0, 42.0, 38.0, 7.0, 43.0, 42.0, 32.0, 32.0, 13.0, 40.0, 2.0, 43.0, 39.0, 35.0, 34.0, 29.0, 47.0, 32.0, 13.0, 46.0, 2.0, 18.0, 13.0, 40.0, 13.0, 11.0, 46.0, 35.0, 27.0, 5.0, 12.0, 24.0, 35.0, 41.0, 47.0, 37.0, 48.0, 15.0, 5.0, 16.0, 48.0, 47.0]",True,100,0.6,49
8,8,70953.0,23.535647999000503,"[7.0, 26.0, 48.0, 34.0, 7.0, 45.0, 3.0, 49.0, 43.0, 28.0, 43.0, 5.0, 41.0, 0.0, 7.0, 11.0, 46.0, 41.0, 22.0, 38.0, 26.0, 41.0, 40.0, 30.0, 37.0, 25.0, 35.0, 35.0, 22.0, 6.0, 11.0, 41.0, 5.0, 41.0, 10.0, 35.0, 43.0, 4.0, 28.0, 21.0, 38.0, 25.0, 46.0, 1.0, 42.0, 47.0, 27.0, 6.0, 46.0, 6.0, 36.0, 33.0, 43.0, 36.0, 2.0, 6.0, 47.0, 9.0, 16.0, 42.0, 38.0, 7.0, 43.0, 42.0, 32.0, 32.0, 13.0, 40.0, 2.0, 38.0, 39.0, 35.0, 34.0, 29.0, 47.0, 32.0, 46.0, 46.0, 3.0, 18.0, 13.0, 40.0, 13.0, 1.0, 46.0, 35.0, 25.0, 5.0, 17.0, 24.0, 35.0, 41.0, 47.0, 37.0, 48.0, 15.0, 5.0, 16.0, 48.0, 47.0]",True,100,0.6,49
9,9,70953.0,26.302823740999884,"[7.0, 26.0, 48.0, 34.0, 7.0, 45.0, 3.0, 49.0, 43.0, 28.0, 43.0, 5.0, 41.0, 0.0, 7.0, 11.0, 46.0, 41.0, 22.0, 38.0, 26.0, 41.0, 40.0, 30.0, 37.0, 25.0, 35.0, 35.0, 22.0, 6.0, 11.0, 41.0, 5.0, 41.0, 10.0, 35.0, 43.0, 4.0, 28.0, 21.0, 38.0, 25.0, 46.0, 1.0, 42.0, 47.0, 27.0, 6.0, 46.0, 6.0, 36.0, 33.0, 43.0, 36.0, 2.0, 6.0, 47.0, 9.0, 16.0, 42.0, 38.0, 7.0, 43.0, 42.0, 32.0, 32.0, 13.0, 40.0, 2.0, 38.0, 39.0, 35.0, 34.0, 29.0, 47.0, 32.0, 46.0, 46.0, 3.0, 18.0, 13.0, 40.0, 13.0, 1.0, 46.0, 35.0, 25.0, 5.0, 17.0, 24.0, 35.0, 41.0, 47.0, 37.0, 48.0, 15.0, 5.0, 16.0, 48.0, 47.0]",True,100,0.6,49
