,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.0005696869993698783,110.0,0,901,0
1,1,0.0015546430004178546,110.0,0,901,0
2,2,0.006204757999512367,112.0,0,901,0
3,3,0.007213680997665506,114.0,0,901,0
4,4,0.00825931199506158,114.0,0,901,0
5,5,0.008772404995397665,114.0,0,901,0
6,6,0.009298144999775104,114.0,0,901,0
7,7,0.009802118998777587,116.0,0,901,0
8,8,0.010801853997691069,116.0,0,901,0
9,9,0.01130862299760338,118.0,0,901,0
10,10,0.012318541994318366,118.0,0,901,0
11,11,0.012850382998294663,120.0,0,901,0
12,12,0.013837437996699009,122.0,0,901,0
13,13,0.01482162799948128,122.0,0,901,0
14,14,0.015349362998676952,122.0,0,901,0
15,15,0.015860580999287777,122.0,0,901,0
16,16,0.016362203998141922,122.0,0,901,0
17,17,0.016869394996319897,122.0,0,901,0
18,18,0.01736827899730997,122.0,0,901,0
19,19,0.017895475997647736,122.0,0,901,0
20,20,0.018400167995423544,124.0,0,901,0
21,21,0.019433856999967247,124.0,0,901,0
22,22,0.01994050699431682,124.0,0,901,0
23,23,0.020463921995542478,124.0,0,901,0
24,24,0.02097071599564515,124.0,0,901,0
25,25,0.021475317000295036,124.0,0,901,0
26,26,0.02197985499515198,124.0,0,901,0
27,27,0.022488062997581437,124.0,0,901,0
28,28,0.023011958997813053,124.0,0,901,0
29,29,0.02352459899702808,126.0,0,901,0
30,30,0.024507334994268604,128.0,0,901,0
31,31,0.025509292994684074,128.0,0,901,0
32,32,0.026021013996796682,130.0,0,901,0
33,33,0.02699485400080448,130.0,0,901,0
34,34,0.02752721599972574,132.0,0,901,0
35,35,0.028547263995278627,132.0,0,901,0
36,36,0.02905326699692523,132.0,0,901,0
37,37,0.029551904000982177,134.0,0,901,0
38,38,0.030550659997970797,134.0,0,901,0
39,39,0.03105305999633856,136.0,0,901,0
40,40,0.032037216995377094,136.0,0,901,0
41,41,0.032536669001274277,136.0,0,901,0
42,42,0.03304754699638579,136.0,0,901,0
43,43,0.033559317998879123,136.0,0,901,0
44,44,0.034070743997290265,136.0,0,901,0
45,45,0.03458058199612424,136.0,0,901,0
46,46,0.03509100999508519,136.0,0,901,0
47,47,0.03561816799629014,136.0,0,901,0
48,48,0.03612625000096159,136.0,0,901,0
49,49,0.03663004199916031,136.0,0,901,0
50,50,0.03713142799824709,136.0,0,901,0
51,51,0.0376546999978018,136.0,0,901,0
52,52,0.038181557996722404,136.0,0,901,0
53,53,0.03869544899498578,136.0,0,901,0
54,54,0.039195568999275565,136.0,0,901,0
55,55,0.039704360999166965,136.0,0,901,0
56,56,0.0402158309952938,136.0,0,901,0
57,57,0.04074008599855006,136.0,0,901,0
58,58,0.041239430000132415,136.0,0,901,0
59,59,0.041744853995624,138.0,0,901,0
60,60,0.042816294997464865,138.0,0,901,0
61,61,0.04335030599759193,138.0,0,901,0
62,62,0.04385482100042282,138.0,0,901,0
63,63,0.04436156299925642,138.0,0,901,0
64,64,0.04488770399620989,138.0,0,901,0
65,65,0.045390708997729234,138.0,0,901,0
66,66,0.045909501997812185,138.0,0,901,0
67,67,0.04642836899438407,138.0,0,901,0
68,68,0.046931526994740125,138.0,0,901,0
69,69,0.047439221998502035,138.0,0,901,0
70,70,0.04794590099481866,138.0,0,901,0
71,71,0.04846420000103535,138.0,0,901,0
72,72,0.04896832899976289,138.0,0,901,0
73,73,0.04947220299800392,138.0,0,901,0
74,74,0.04997728699527215,138.0,0,901,0
75,75,0.05048138900019694,138.0,0,901,0
76,76,0.051008646994887386,138.0,0,901,0
77,77,0.051516876999812666,138.0,0,901,0
78,78,0.05202299899974605,138.0,0,901,0
79,79,0.052542255994922016,138.0,0,901,0
80,80,0.05307668299792567,138.0,0,901,0
81,81,0.05360489799932111,138.0,0,901,0
82,82,0.054111864999867976,138.0,0,901,0
83,83,0.05462376400100766,138.0,0,901,0
84,84,0.05513302799954545,138.0,0,901,0
85,85,0.05568661500001326,138.0,0,901,0
86,86,0.05620247800106881,140.0,0,901,0
87,87,0.057187355996575207,140.0,0,901,0
88,88,0.05769966599473264,140.0,0,901,0
89,89,0.05821268900035648,140.0,0,901,0
90,90,0.058747005998156965,140.0,0,901,0
91,91,0.0592608820006717,140.0,0,901,0
92,92,0.0597794459972647,140.0,0,901,0
93,93,0.06029217299510492,140.0,0,901,0
94,94,0.06082134899770608,140.0,0,901,0
95,95,0.0613244609994581,140.0,0,901,0
96,96,0.061841668000852223,140.0,0,901,0
97,97,0.062352797998755705,140.0,0,901,0
98,98,0.06286484700103756,140.0,0,901,0
99,99,0.06337653900118312,140.0,0,901,0
100,100,0.0639124239969533,140.0,0,901,0
101,101,0.06444066899712197,142.0,0,901,0
102,102,0.07033176600089064,142.0,0,901,0
103,103,0.07086568099475699,142.0,0,901,0
104,104,0.07146843199734576,144.0,0,901,0
105,105,0.07247937400097726,144.0,0,901,0
106,106,0.07300481000129366,144.0,0,901,0
107,107,0.07354966599814361,144.0,0,901,0
108,108,0.07409387699590297,144.0,0,901,0
109,109,0.07461554800102022,144.0,0,901,0
110,110,0.07513160899543436,144.0,0,901,0
111,111,0.07567610599653563,144.0,0,901,0
112,112,0.07622043899755226,144.0,0,901,0
113,113,0.07673568899917882,144.0,0,901,0
114,114,0.07725631899666041,144.0,0,901,0
115,115,0.07777495899790665,144.0,0,901,0
116,116,0.0783024310003384,144.0,0,901,0
117,117,0.07882976999826496,146.0,0,901,0
118,118,0.07985137999639846,146.0,0,901,0
119,119,0.08037758299906272,146.0,0,901,0
120,120,0.08089855499565601,146.0,0,901,0
121,121,0.08144155999616487,146.0,0,901,0
122,122,0.08196721199783497,146.0,0,901,0
123,123,0.08250545299961232,146.0,0,901,0
124,124,0.08302651000121841,146.0,0,901,0
125,125,0.0835768030010513,146.0,0,901,0
126,126,0.08411785399948712,146.0,0,901,0
127,127,0.08481961499637691,146.0,0,901,0
128,128,0.08535326499986695,146.0,0,901,0
129,129,0.08588257299561519,146.0,0,901,0
130,130,0.0864240679948125,146.0,0,901,0
131,131,0.08695032199466368,146.0,0,901,0
132,132,0.0875041789986426,146.0,0,901,0
133,133,0.0880308560008416,146.0,0,901,0
134,134,0.08855660099652596,146.0,0,901,0
135,135,0.08911008599534398,146.0,0,901,0
136,136,0.08963793899602024,146.0,0,901,0
137,137,0.0901717109954916,146.0,0,901,0
138,138,0.09069922599883284,146.0,0,901,0
139,139,0.09124286299629603,146.0,0,901,0
140,140,0.09178625799540896,146.0,0,901,0
141,141,0.09231679499498568,146.0,0,901,0
142,142,0.09284326499619056,146.0,0,901,0
143,143,0.09337236899591517,146.0,0,901,0
144,144,0.09389913799532223,146.0,0,901,0
145,145,0.09444164999877103,146.0,0,901,0
146,146,0.09498192899627611,148.0,0,901,0
147,147,0.09601551800005836,148.0,0,901,0
148,148,0.09656246099621058,148.0,0,901,0
149,149,0.09708817399950931,148.0,0,901,0
150,150,0.09761633999733021,150.0,0,901,0
151,151,0.09860477499751141,150.0,0,901,0
152,152,0.09912912800064078,150.0,0,901,0
153,153,0.0997004939999897,150.0,0,901,0
154,154,0.10024793599586701,150.0,0,901,0
155,155,0.10077235999779077,150.0,0,901,0
156,156,0.10129117199539905,150.0,0,901,0
157,157,0.10183435799990548,150.0,0,901,0
158,158,0.10235827499855077,152.0,0,901,0
159,159,0.10344177200022386,152.0,0,901,0
160,160,0.10397475499485154,152.0,0,901,0
161,161,0.1045212589961011,152.0,0,901,0
162,162,0.10505344699777197,152.0,0,901,0
163,163,0.10558461199980229,152.0,0,901,0
164,164,0.10610837499552872,152.0,0,901,0
165,165,0.10666035599570023,152.0,0,901,0
166,166,0.10718912299489602,152.0,0,901,0
167,167,0.10774828099965816,152.0,0,901,0
168,168,0.10827381399576552,152.0,0,901,0
169,169,0.10880199600069318,152.0,0,901,0
170,170,0.10933992799982661,152.0,0,901,0
171,171,0.10987423699407373,152.0,0,901,0
172,172,0.11039375999826007,152.0,0,901,0
173,173,0.11091820200090297,152.0,0,901,0
174,174,0.11145694799779449,152.0,0,901,0
175,175,0.11200808199646417,152.0,0,901,0
176,176,0.11253950999525841,152.0,0,901,0
177,177,0.11306686899479246,152.0,0,901,0
178,178,0.11359327999525703,152.0,0,901,0
179,179,0.11411305899673607,152.0,0,901,0
180,180,0.11465679099637782,152.0,0,901,0
181,181,0.11518223299935926,152.0,0,901,0
182,182,0.11571568199724425,152.0,0,901,0
183,183,0.11624408799980301,152.0,0,901,0
184,184,0.11678896599914879,152.0,0,901,0
185,185,0.11731366800086107,152.0,0,901,0
186,186,0.11784062099468429,152.0,0,901,0
187,187,0.11836043699440779,152.0,0,901,0
188,188,0.11887833299988415,152.0,0,901,0
189,189,0.1194286949976231,152.0,0,901,0
190,190,0.11997059200075455,152.0,0,901,0
191,191,0.12049418899550801,152.0,0,901,0
192,192,0.12101845799770672,152.0,0,901,0
193,193,0.12154264099808643,152.0,0,901,0
194,194,0.12208857799851103,152.0,0,901,0
195,195,0.12261339999531629,152.0,0,901,0
196,196,0.12314147299912293,152.0,0,901,0
197,197,0.12366627399751451,152.0,0,901,0
198,198,0.12418984100077068,152.0,0,901,0
199,199,0.12473716199747287,152.0,0,901,0
200,200,0.12526107699522981,152.0,0,901,0
201,201,0.12578766400110908,152.0,0,901,0
