,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00011879400699399412,6.0,0,2101,0
1,1,0.0005312110006343573,6.0,0,2101,0
2,2,0.0044580610119737685,6.0,0,2101,0
3,3,0.004560452012810856,6.0,0,2101,0
4,4,0.004649477006751113,6.0,0,2101,0
5,5,0.004748707011458464,6.0,0,2101,0
6,6,0.004859720007516444,6.0,0,2101,0
7,7,0.004948531000991352,6.0,0,2101,0
8,8,0.005034395013353787,6.0,0,2101,0
9,9,0.005120747009641491,6.0,0,2101,0
10,10,0.005207463007536717,6.0,0,2101,0
11,11,0.005293365000397898,6.0,0,2101,0
12,12,0.005378682006266899,6.0,0,2101,0
13,13,0.005473418001201935,6.0,0,2101,0
14,14,0.005560372999752872,6.0,0,2101,0
15,15,0.005646275007165968,6.0,0,2101,0
16,16,0.005731513010687195,6.0,0,2101,0
17,17,0.005828202003613114,6.0,0,2101,0
18,18,0.005936195011599921,6.0,0,2101,0
19,19,0.006024569011060521,6.0,0,2101,0
20,20,0.006110537011409178,9.0,0,2101,0
21,21,0.006254912004806101,9.0,0,2101,0
22,22,0.006341486005112529,9.0,0,2101,0
23,23,0.0064283560059266165,9.0,0,2101,0
24,24,0.006514849999803118,9.0,0,2101,0
25,25,0.006601669010706246,9.0,0,2101,0
26,26,0.006689680012641475,9.0,0,2101,0
27,27,0.006776417008950375,9.0,0,2101,0
28,28,0.006862496011308394,9.0,0,2101,0
29,29,0.0069805820094188675,9.0,0,2101,0
30,30,0.007071889005601406,9.0,0,2101,0
31,31,0.00715956900967285,9.0,0,2101,0
32,32,0.007244532011100091,9.0,0,2101,0
33,33,0.0073318330105394125,9.0,0,2101,0
34,34,0.007415736006805673,9.0,0,2101,0
35,35,0.007502093008952215,9.0,0,2101,0
36,36,0.007589516011648811,9.0,0,2101,0
37,37,0.007675996006582864,9.0,0,2101,0
38,38,0.007759658008581027,9.0,0,2101,0
39,39,0.007846565000363626,9.0,0,2101,0
40,40,0.007930473002488725,9.0,0,2101,0
41,41,0.008048961011809297,9.0,0,2101,0
42,42,0.008139636003761552,9.0,0,2101,0
43,43,0.008227139012888074,9.0,0,2101,0
44,44,0.008315062004840001,9.0,0,2101,0
45,45,0.00840263901045546,9.0,0,2101,0
46,46,0.008490567008266225,9.0,0,2101,0
47,47,0.008576514010201208,9.0,0,2101,0
48,48,0.008662104009999894,9.0,0,2101,0
49,49,0.008747825006139465,9.0,0,2101,0
50,50,0.008833377010887489,9.0,0,2101,0
51,51,0.008920971013139933,9.0,0,2101,0
52,52,0.009009688001242466,9.0,0,2101,0
53,53,0.009125411001150496,9.0,0,2101,0
54,54,0.00921592500526458,9.0,0,2101,0
55,55,0.009302269012550823,9.0,0,2101,0
56,56,0.009389922008267604,9.0,0,2101,0
57,57,0.009520372012048028,9.0,0,2101,0
58,58,0.009613430011086166,9.0,0,2101,0
59,59,0.009701017013867386,9.0,0,2101,0
60,60,0.009787220013095066,9.0,0,2101,0
61,61,0.009873536007944494,9.0,0,2101,0
62,62,0.009959165006875992,9.0,0,2101,0
63,63,0.010047706004115753,9.0,0,2101,0
64,64,0.010138019002624787,9.0,0,2101,0
65,65,0.010260164010105655,9.0,0,2101,0
66,66,0.010352153010899201,9.0,0,2101,0
67,67,0.010441278005600907,9.0,0,2101,0
68,68,0.010529582999879494,9.0,0,2101,0
69,69,0.010615374005283229,9.0,0,2101,0
70,70,0.010703893000027165,9.0,0,2101,0
71,71,0.010790364001877606,9.0,0,2101,0
72,72,0.01087882301362697,9.0,0,2101,0
73,73,0.010970048009767197,9.0,0,2101,0
74,74,0.011061274009989575,9.0,0,2101,0
75,75,0.0111528430134058,9.0,0,2101,0
76,76,0.011252913012867793,9.0,0,2101,0
77,77,0.011363822006387636,9.0,0,2101,0
78,78,0.011453798011643812,9.0,0,2101,0
79,79,0.011543394008185714,9.0,0,2101,0
80,80,0.011632846013526432,9.0,0,2101,0
81,81,0.011720390000846237,9.0,0,2101,0
82,82,0.011811095013399608,9.0,0,2101,0
83,83,0.011900608005817048,9.0,0,2101,0
84,84,0.011987719000899233,90.0,0,2101,0
85,85,0.012130550006986596,90.0,0,2101,0
86,86,0.012223507001181133,90.0,0,2101,0
87,87,0.012314436011365615,90.0,0,2101,0
88,88,0.012437132012564689,90.0,0,2101,0
89,89,0.012533676010207273,90.0,0,2101,0
90,90,0.012623034999705851,90.0,0,2101,0
91,91,0.012713627002085559,90.0,0,2101,0
92,92,0.012802201003069058,92.0,0,2101,0
93,93,0.01295149201177992,92.0,0,2101,0
94,94,0.01304110701312311,92.0,0,2101,0
95,95,0.0131324150133878,92.0,0,2101,0
96,96,0.01322464800614398,92.0,0,2101,0
97,97,0.013317157005076297,92.0,0,2101,0
98,98,0.013409543011221103,92.0,0,2101,0
99,99,0.013536360012949444,92.0,0,2101,0
100,100,0.013632303001941182,92.0,0,2101,0
101,101,0.013727350000408478,92.0,0,2101,0
102,102,0.01833283000451047,92.0,0,2101,0
103,103,0.01844036100374069,92.0,0,2101,0
104,104,0.018538795004133135,92.0,0,2101,0
105,105,0.01863064600911457,92.0,0,2101,0
106,106,0.01872088400705252,92.0,0,2101,0
107,107,0.018818185009877197,92.0,0,2101,0
108,108,0.018933391009340994,92.0,0,2101,0
109,109,0.019026226000278257,92.0,0,2101,0
110,110,0.019115411007078364,92.0,0,2101,0
111,111,0.019208662008168176,92.0,0,2101,0
112,112,0.01930165200610645,92.0,0,2101,0
113,113,0.0193949080130551,92.0,0,2101,0
114,114,0.019487361001665704,92.0,0,2101,0
115,115,0.0195952870126348,92.0,0,2101,0
116,116,0.01971429301192984,92.0,0,2101,0
117,117,0.019808014010777697,92.0,0,2101,0
118,118,0.019902447005733848,92.0,0,2101,0
119,119,0.020013035013107583,92.0,0,2101,0
120,120,0.020105918010813184,92.0,0,2101,0
121,121,0.02019886000198312,92.0,0,2101,0
122,122,0.02029190400207881,92.0,0,2101,0
123,123,0.02038467800593935,92.0,0,2101,0
124,124,0.020477600002777763,92.0,0,2101,0
125,125,0.020570725013385527,92.0,0,2101,0
126,126,0.020663282004534267,92.0,0,2101,0
127,127,0.02075795500422828,92.0,0,2101,0
128,128,0.02084836301219184,92.0,0,2101,0
129,129,0.020942308008670807,92.0,0,2101,0
130,130,0.02104865000001155,92.0,0,2101,0
131,131,0.02115098301146645,92.0,0,2101,0
132,132,0.021246014002826996,92.0,0,2101,0
133,133,0.021341739004128613,92.0,0,2101,0
134,134,0.02143329101090785,92.0,0,2101,0
135,135,0.021548410004470497,92.0,0,2101,0
136,136,0.021654295007465407,92.0,0,2101,0
137,137,0.021749074003309943,92.0,0,2101,0
138,138,0.02184161200420931,92.0,0,2101,0
139,139,0.021940000005997717,92.0,0,2101,0
140,140,0.022037609000108205,92.0,0,2101,0
141,141,0.022145590002764948,92.0,0,2101,0
142,142,0.022251627000514418,92.0,0,2101,0
143,143,0.022344804005115293,92.0,0,2101,0
144,144,0.022439135005697608,92.0,0,2101,0
145,145,0.022531686001457274,92.0,0,2101,0
146,146,0.022624249002547003,92.0,0,2101,0
147,147,0.02271867801027838,92.0,0,2101,0
148,148,0.02281265301280655,92.0,0,2101,0
149,149,0.02291032600624021,92.0,0,2101,0
150,150,0.02300363300309982,92.0,0,2101,0
151,151,0.023098419012967497,92.0,0,2101,0
152,152,0.023204644006909803,92.0,0,2101,0
153,153,0.02330982100102119,92.0,0,2101,0
154,154,0.02340583001205232,92.0,0,2101,0
155,155,0.02350267600559164,92.0,0,2101,0
156,156,0.02359664801042527,92.0,0,2101,0
157,157,0.02369245000591036,92.0,0,2101,0
158,158,0.023789827013388276,92.0,0,2101,0
159,159,0.023885997012257576,92.0,0,2101,0
160,160,0.023982672006241046,92.0,0,2101,0
161,161,0.024076275003608316,92.0,0,2101,0
162,162,0.024172027013264596,92.0,0,2101,0
163,163,0.024279870005557314,92.0,0,2101,0
