,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,60722.0,0.0037123889997019432,"[9, 15, 44, 33, 44, 0, 40, 11, 11, 8, 30, 44, 27, 0, 41, 12, 47, 21, 3, 19, 19, 9, 45, 24, 39, 5, 6, 16, 30, 44, 1, 10, 30, 32, 42, 34, 18, 21, 3, 16, 26, 45, 33, 3, 29, 44, 4, 47, 18, 19, 17, 45, 12, 19, 20, 18, 23, 2, 43, 28, 29, 36, 26, 29, 23, 36, 29, 41, 30, 20, 16, 26, 8, 46, 7, 35, 28, 48, 44, 5, 44, 5, 36, 2, 0, 11, 29, 9, 37, 36, 18, 43, 4, 35, 47, 1, 39, 35, 47, 24]",True,100,0.8,49
1,1,70195.0,3.7372091239994916,"[30.0, 38.0, 36.0, 17.0, 29.0, 28.0, 9.0, 3.0, 40.0, 23.0, 10.0, 6.0, 5.0, 29.0, 44.0, 32.0, 23.0, 19.0, 48.0, 45.0, 30.0, 38.0, 23.0, 37.0, 20.0, 31.0, 41.0, 41.0, 31.0, 37.0, 46.0, 13.0, 44.0, 43.0, 21.0, 8.0, 39.0, 2.0, 28.0, 41.0, 38.0, 31.0, 36.0, 8.0, 45.0, 44.0, 23.0, 11.0, 37.0, 47.0, 23.0, 43.0, 27.0, 12.0, 26.0, 42.0, 44.0, 42.0, 16.0, 42.0, 38.0, 21.0, 11.0, 26.0, 31.0, 40.0, 13.0, 19.0, 15.0, 31.0, 7.0, 42.0, 19.0, 19.0, 35.0, 47.0, 14.0, 36.0, 48.0, 30.0, 28.0, 42.0, 20.0, 29.0, 43.0, 19.0, 38.0, 14.0, 33.0, 37.0, 43.0, 5.0, 17.0, 15.0, 30.0, 31.0, 8.0, 35.0, 32.0, 25.0]",True,100,0.8,49
2,2,72301.0,7.505044870000347,"[4.0, 39.0, 16.0, 48.0, 45.0, 21.0, 25.0, 25.0, 6.0, 15.0, 13.0, 27.0, 14.0, 11.0, 1.0, 46.0, 36.0, 7.0, 35.0, 7.0, 18.0, 49.0, 26.0, 17.0, 3.0, 14.0, 41.0, 33.0, 33.0, 38.0, 45.0, 25.0, 19.0, 24.0, 26.0, 29.0, 13.0, 7.0, 4.0, 45.0, 48.0, 48.0, 47.0, 46.0, 25.0, 26.0, 45.0, 31.0, 14.0, 30.0, 10.0, 2.0, 22.0, 35.0, 4.0, 36.0, 39.0, 49.0, 27.0, 38.0, 28.0, 47.0, 28.0, 13.0, 46.0, 27.0, 1.0, 32.0, 47.0, 37.0, 42.0, 38.0, 47.0, 26.0, 47.0, 32.0, 27.0, 36.0, 46.0, 1.0, 32.0, 41.0, 36.0, 41.0, 49.0, 44.0, 3.0, 34.0, 28.0, 16.0, 14.0, 24.0, 48.0, 43.0, 1.0, 36.0, 3.0, 49.0, 48.0, 27.0]",True,100,0.8,49
3,3,72301.0,11.082028238999555,"[4.0, 39.0, 16.0, 48.0, 45.0, 21.0, 25.0, 25.0, 6.0, 15.0, 13.0, 27.0, 14.0, 11.0, 1.0, 46.0, 36.0, 7.0, 35.0, 7.0, 18.0, 49.0, 26.0, 17.0, 3.0, 14.0, 41.0, 33.0, 33.0, 38.0, 45.0, 25.0, 19.0, 24.0, 26.0, 29.0, 13.0, 7.0, 4.0, 45.0, 48.0, 48.0, 47.0, 46.0, 25.0, 26.0, 45.0, 31.0, 14.0, 30.0, 10.0, 2.0, 22.0, 35.0, 4.0, 36.0, 39.0, 49.0, 27.0, 38.0, 28.0, 47.0, 28.0, 13.0, 46.0, 27.0, 1.0, 32.0, 47.0, 37.0, 42.0, 38.0, 47.0, 26.0, 47.0, 32.0, 27.0, 36.0, 46.0, 1.0, 32.0, 41.0, 36.0, 41.0, 49.0, 44.0, 3.0, 34.0, 28.0, 16.0, 14.0, 24.0, 48.0, 43.0, 1.0, 36.0, 3.0, 49.0, 48.0, 27.0]",True,100,0.8,49
4,4,72301.0,14.65072441400116,"[4.0, 39.0, 16.0, 48.0, 45.0, 21.0, 25.0, 25.0, 6.0, 15.0, 13.0, 27.0, 14.0, 11.0, 1.0, 46.0, 36.0, 7.0, 35.0, 7.0, 18.0, 49.0, 26.0, 17.0, 3.0, 14.0, 41.0, 33.0, 33.0, 38.0, 45.0, 25.0, 19.0, 24.0, 26.0, 29.0, 13.0, 7.0, 4.0, 45.0, 48.0, 48.0, 47.0, 46.0, 25.0, 26.0, 45.0, 31.0, 14.0, 30.0, 10.0, 2.0, 22.0, 35.0, 4.0, 36.0, 39.0, 49.0, 27.0, 38.0, 28.0, 47.0, 28.0, 13.0, 46.0, 27.0, 1.0, 32.0, 47.0, 37.0, 42.0, 38.0, 47.0, 26.0, 47.0, 32.0, 27.0, 36.0, 46.0, 1.0, 32.0, 41.0, 36.0, 41.0, 49.0, 44.0, 3.0, 34.0, 28.0, 16.0, 14.0, 24.0, 48.0, 43.0, 1.0, 36.0, 3.0, 49.0, 48.0, 27.0]",True,100,0.8,49
5,5,72301.0,18.095251275999544,"[4.0, 39.0, 16.0, 48.0, 45.0, 21.0, 25.0, 25.0, 6.0, 15.0, 13.0, 27.0, 14.0, 11.0, 1.0, 46.0, 36.0, 7.0, 35.0, 7.0, 18.0, 49.0, 26.0, 17.0, 3.0, 14.0, 41.0, 33.0, 33.0, 38.0, 45.0, 25.0, 19.0, 24.0, 26.0, 29.0, 13.0, 7.0, 4.0, 45.0, 48.0, 48.0, 47.0, 46.0, 25.0, 26.0, 45.0, 31.0, 14.0, 30.0, 10.0, 2.0, 22.0, 35.0, 4.0, 36.0, 39.0, 49.0, 27.0, 38.0, 28.0, 47.0, 28.0, 13.0, 46.0, 27.0, 1.0, 32.0, 47.0, 37.0, 42.0, 38.0, 47.0, 26.0, 47.0, 32.0, 27.0, 36.0, 46.0, 1.0, 32.0, 41.0, 36.0, 41.0, 49.0, 44.0, 3.0, 34.0, 28.0, 16.0, 14.0, 24.0, 48.0, 43.0, 1.0, 36.0, 3.0, 49.0, 48.0, 27.0]",True,100,0.8,49
6,6,72301.0,21.567797658000927,"[4.0, 39.0, 16.0, 48.0, 45.0, 21.0, 25.0, 25.0, 6.0, 15.0, 13.0, 27.0, 14.0, 11.0, 1.0, 46.0, 36.0, 7.0, 35.0, 7.0, 18.0, 49.0, 26.0, 17.0, 3.0, 14.0, 41.0, 33.0, 33.0, 38.0, 45.0, 25.0, 19.0, 24.0, 26.0, 29.0, 13.0, 7.0, 4.0, 45.0, 48.0, 48.0, 47.0, 46.0, 25.0, 26.0, 45.0, 31.0, 14.0, 30.0, 10.0, 2.0, 22.0, 35.0, 4.0, 36.0, 39.0, 49.0, 27.0, 38.0, 28.0, 47.0, 28.0, 13.0, 46.0, 27.0, 1.0, 32.0, 47.0, 37.0, 42.0, 38.0, 47.0, 26.0, 47.0, 32.0, 27.0, 36.0, 46.0, 1.0, 32.0, 41.0, 36.0, 41.0, 49.0, 44.0, 3.0, 34.0, 28.0, 16.0, 14.0, 24.0, 48.0, 43.0, 1.0, 36.0, 3.0, 49.0, 48.0, 27.0]",True,100,0.8,49
7,7,73611.0,24.959266723000837,"[4.0, 39.0, 11.0, 48.0, 38.0, 21.0, 8.0, 25.0, 44.0, 15.0, 13.0, 24.0, 30.0, 4.0, 47.0, 34.0, 36.0, 7.0, 35.0, 7.0, 18.0, 49.0, 26.0, 17.0, 3.0, 14.0, 41.0, 33.0, 33.0, 38.0, 45.0, 25.0, 19.0, 24.0, 47.0, 29.0, 13.0, 7.0, 4.0, 45.0, 48.0, 48.0, 47.0, 46.0, 38.0, 26.0, 45.0, 31.0, 14.0, 29.0, 1.0, 2.0, 22.0, 35.0, 4.0, 36.0, 39.0, 49.0, 27.0, 39.0, 28.0, 47.0, 22.0, 22.0, 46.0, 27.0, 10.0, 32.0, 47.0, 37.0, 42.0, 38.0, 30.0, 30.0, 47.0, 36.0, 31.0, 36.0, 46.0, 1.0, 32.0, 21.0, 36.0, 38.0, 49.0, 44.0, 3.0, 34.0, 28.0, 16.0, 47.0, 24.0, 48.0, 31.0, 17.0, 13.0, 1.0, 49.0, 48.0, 27.0]",True,100,0.8,49
8,8,73611.0,28.42840147000061,"[4.0, 39.0, 11.0, 48.0, 38.0, 21.0, 8.0, 25.0, 44.0, 15.0, 13.0, 24.0, 30.0, 4.0, 47.0, 34.0, 36.0, 7.0, 35.0, 7.0, 18.0, 49.0, 26.0, 17.0, 3.0, 14.0, 41.0, 33.0, 33.0, 38.0, 45.0, 25.0, 19.0, 24.0, 47.0, 29.0, 13.0, 7.0, 4.0, 45.0, 48.0, 48.0, 47.0, 46.0, 38.0, 26.0, 45.0, 31.0, 14.0, 29.0, 1.0, 2.0, 22.0, 35.0, 4.0, 36.0, 39.0, 49.0, 27.0, 39.0, 28.0, 47.0, 22.0, 22.0, 46.0, 27.0, 10.0, 32.0, 47.0, 37.0, 42.0, 38.0, 30.0, 30.0, 47.0, 36.0, 31.0, 36.0, 46.0, 1.0, 32.0, 21.0, 36.0, 38.0, 49.0, 44.0, 3.0, 34.0, 28.0, 16.0, 47.0, 24.0, 48.0, 31.0, 17.0, 13.0, 1.0, 49.0, 48.0, 27.0]",True,100,0.8,49
9,9,73611.0,31.80375852600082,"[4.0, 39.0, 11.0, 48.0, 38.0, 21.0, 8.0, 25.0, 44.0, 15.0, 13.0, 24.0, 30.0, 4.0, 47.0, 34.0, 36.0, 7.0, 35.0, 7.0, 18.0, 49.0, 26.0, 17.0, 3.0, 14.0, 41.0, 33.0, 33.0, 38.0, 45.0, 25.0, 19.0, 24.0, 47.0, 29.0, 13.0, 7.0, 4.0, 45.0, 48.0, 48.0, 47.0, 46.0, 38.0, 26.0, 45.0, 31.0, 14.0, 29.0, 1.0, 2.0, 22.0, 35.0, 4.0, 36.0, 39.0, 49.0, 27.0, 39.0, 28.0, 47.0, 22.0, 22.0, 46.0, 27.0, 10.0, 32.0, 47.0, 37.0, 42.0, 38.0, 30.0, 30.0, 47.0, 36.0, 31.0, 36.0, 46.0, 1.0, 32.0, 21.0, 36.0, 38.0, 49.0, 44.0, 3.0, 34.0, 28.0, 16.0, 47.0, 24.0, 48.0, 31.0, 17.0, 13.0, 1.0, 49.0, 48.0, 27.0]",True,100,0.8,49
