,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,100769.0,0.006702131009660661,"[38, 13, 15, 6, 6, 32, 9, 32, 46, 42, 8, 19, 35, 40, 35, 8, 23, 21, 30, 11, 43, 25, 19, 40, 20, 44, 11, 26, 36, 14, 15, 20, 41, 39, 10, 9, 8, 46, 47, 36, 31, 31, 11, 48, 9, 45, 21, 31, 18, 38, 49, 43, 6, 30, 22, 34, 13, 40, 43, 4, 20, 6, 8, 13, 30, 30, 48, 24, 44, 17, 36, 39, 10, 35, 5, 27, 9, 44, 34, 9, 20, 23, 1, 41, 15, 44, 18, 42, 37, 4, 0, 35, 44, 31, 40, 40, 22, 23, 10, 4, 46, 2, 27, 6, 0, 40, 43, 19, 11, 43, 4, 0, 43, 10, 35, 6, 35, 17, 31, 26, 5, 13, 30, 4, 27, 43, 20, 46, 46, 1, 26, 35, 1, 33, 42, 23, 15, 42, 23, 25, 37, 14, 48, 12, 31, 20, 19, 27, 27, 21]",True,150,0.7,49
1,1,116073.0,12.119947894010693,"[11.0, 31.0, 35.0, 2.0, 45.0, 34.0, 37.0, 46.0, 19.0, 46.0, 2.0, 48.0, 12.0, 21.0, 24.0, 31.0, 12.0, 25.0, 33.0, 22.0, 37.0, 14.0, 39.0, 42.0, 7.0, 48.0, 26.0, 19.0, 34.0, 26.0, 14.0, 31.0, 48.0, 6.0, 39.0, 14.0, 46.0, 36.0, 37.0, 17.0, 4.0, 32.0, 26.0, 3.0, 26.0, 34.0, 27.0, 49.0, 17.0, 2.0, 11.0, 46.0, 44.0, 15.0, 46.0, 9.0, 19.0, 3.0, 42.0, 19.0, 28.0, 18.0, 32.0, 0.0, 17.0, 9.0, 20.0, 25.0, 33.0, 38.0, 37.0, 21.0, 1.0, 30.0, 30.0, 22.0, 41.0, 29.0, 34.0, 28.0, 36.0, 36.0, 15.0, 37.0, 2.0, 27.0, 4.0, 42.0, 45.0, 32.0, 45.0, 40.0, 12.0, 46.0, 47.0, 49.0, 35.0, 33.0, 49.0, 44.0, 46.0, 46.0, 43.0, 24.0, 19.0, 39.0, 30.0, 30.0, 31.0, 25.0, 37.0, 42.0, 48.0, 23.0, 33.0, 34.0, 47.0, 49.0, 28.0, 20.0, 8.0, 6.0, 5.0, 45.0, 16.0, 1.0, 34.0, 25.0, 46.0, 44.0, 25.0, 2.0, 48.0, 27.0, 17.0, 4.0, 47.0, 19.0, 27.0, 39.0, 15.0, 49.0, 46.0, 41.0, 32.0, 24.0, 35.0, 8.0, 44.0, 38.0]",True,150,0.7,49
2,2,116073.0,23.125080485013314,"[11.0, 31.0, 35.0, 2.0, 45.0, 34.0, 37.0, 46.0, 19.0, 46.0, 2.0, 48.0, 12.0, 21.0, 24.0, 31.0, 12.0, 25.0, 33.0, 22.0, 37.0, 14.0, 39.0, 42.0, 7.0, 48.0, 26.0, 19.0, 34.0, 26.0, 14.0, 31.0, 48.0, 6.0, 39.0, 14.0, 46.0, 36.0, 37.0, 17.0, 4.0, 32.0, 26.0, 3.0, 26.0, 34.0, 27.0, 49.0, 17.0, 2.0, 11.0, 46.0, 44.0, 15.0, 46.0, 9.0, 19.0, 3.0, 42.0, 19.0, 28.0, 18.0, 32.0, 0.0, 17.0, 9.0, 20.0, 25.0, 33.0, 38.0, 37.0, 21.0, 1.0, 30.0, 30.0, 22.0, 41.0, 29.0, 34.0, 28.0, 36.0, 36.0, 15.0, 37.0, 2.0, 27.0, 4.0, 42.0, 45.0, 32.0, 45.0, 40.0, 12.0, 46.0, 47.0, 49.0, 35.0, 33.0, 49.0, 44.0, 46.0, 46.0, 43.0, 24.0, 19.0, 39.0, 30.0, 30.0, 31.0, 25.0, 37.0, 42.0, 48.0, 23.0, 33.0, 34.0, 47.0, 49.0, 28.0, 20.0, 8.0, 6.0, 5.0, 45.0, 16.0, 1.0, 34.0, 25.0, 46.0, 44.0, 25.0, 2.0, 48.0, 27.0, 17.0, 4.0, 47.0, 19.0, 27.0, 39.0, 15.0, 49.0, 46.0, 41.0, 32.0, 24.0, 35.0, 8.0, 44.0, 38.0]",True,150,0.7,49
3,3,116073.0,33.8210422580014,"[11.0, 31.0, 35.0, 2.0, 45.0, 34.0, 37.0, 46.0, 19.0, 46.0, 2.0, 48.0, 12.0, 21.0, 24.0, 31.0, 12.0, 25.0, 33.0, 22.0, 37.0, 14.0, 39.0, 42.0, 7.0, 48.0, 26.0, 19.0, 34.0, 26.0, 14.0, 31.0, 48.0, 6.0, 39.0, 14.0, 46.0, 36.0, 37.0, 17.0, 4.0, 32.0, 26.0, 3.0, 26.0, 34.0, 27.0, 49.0, 17.0, 2.0, 11.0, 46.0, 44.0, 15.0, 46.0, 9.0, 19.0, 3.0, 42.0, 19.0, 28.0, 18.0, 32.0, 0.0, 17.0, 9.0, 20.0, 25.0, 33.0, 38.0, 37.0, 21.0, 1.0, 30.0, 30.0, 22.0, 41.0, 29.0, 34.0, 28.0, 36.0, 36.0, 15.0, 37.0, 2.0, 27.0, 4.0, 42.0, 45.0, 32.0, 45.0, 40.0, 12.0, 46.0, 47.0, 49.0, 35.0, 33.0, 49.0, 44.0, 46.0, 46.0, 43.0, 24.0, 19.0, 39.0, 30.0, 30.0, 31.0, 25.0, 37.0, 42.0, 48.0, 23.0, 33.0, 34.0, 47.0, 49.0, 28.0, 20.0, 8.0, 6.0, 5.0, 45.0, 16.0, 1.0, 34.0, 25.0, 46.0, 44.0, 25.0, 2.0, 48.0, 27.0, 17.0, 4.0, 47.0, 19.0, 27.0, 39.0, 15.0, 49.0, 46.0, 41.0, 32.0, 24.0, 35.0, 8.0, 44.0, 38.0]",True,150,0.7,49
4,4,116073.0,44.28837979299715,"[11.0, 31.0, 35.0, 2.0, 45.0, 34.0, 37.0, 46.0, 19.0, 46.0, 2.0, 48.0, 12.0, 21.0, 24.0, 31.0, 12.0, 25.0, 33.0, 22.0, 37.0, 14.0, 39.0, 42.0, 7.0, 48.0, 26.0, 19.0, 34.0, 26.0, 14.0, 31.0, 48.0, 6.0, 39.0, 14.0, 46.0, 36.0, 37.0, 17.0, 4.0, 32.0, 26.0, 3.0, 26.0, 34.0, 27.0, 49.0, 17.0, 2.0, 11.0, 46.0, 44.0, 15.0, 46.0, 9.0, 19.0, 3.0, 42.0, 19.0, 28.0, 18.0, 32.0, 0.0, 17.0, 9.0, 20.0, 25.0, 33.0, 38.0, 37.0, 21.0, 1.0, 30.0, 30.0, 22.0, 41.0, 29.0, 34.0, 28.0, 36.0, 36.0, 15.0, 37.0, 2.0, 27.0, 4.0, 42.0, 45.0, 32.0, 45.0, 40.0, 12.0, 46.0, 47.0, 49.0, 35.0, 33.0, 49.0, 44.0, 46.0, 46.0, 43.0, 24.0, 19.0, 39.0, 30.0, 30.0, 31.0, 25.0, 37.0, 42.0, 48.0, 23.0, 33.0, 34.0, 47.0, 49.0, 28.0, 20.0, 8.0, 6.0, 5.0, 45.0, 16.0, 1.0, 34.0, 25.0, 46.0, 44.0, 25.0, 2.0, 48.0, 27.0, 17.0, 4.0, 47.0, 19.0, 27.0, 39.0, 15.0, 49.0, 46.0, 41.0, 32.0, 24.0, 35.0, 8.0, 44.0, 38.0]",True,150,0.7,49
5,5,116084.0,54.691603137995116,"[42.0, 36.0, 46.0, 34.0, 47.0, 30.0, 2.0, 2.0, 34.0, 1.0, 43.0, 32.0, 2.0, 37.0, 25.0, 44.0, 12.0, 23.0, 23.0, 37.0, 45.0, 11.0, 32.0, 9.0, 48.0, 4.0, 25.0, 39.0, 18.0, 20.0, 46.0, 8.0, 24.0, 29.0, 25.0, 46.0, 34.0, 25.0, 6.0, 49.0, 18.0, 9.0, 2.0, 36.0, 19.0, 41.0, 10.0, 47.0, 49.0, 27.0, 41.0, 48.0, 15.0, 46.0, 11.0, 30.0, 46.0, 9.0, 38.0, 4.0, 31.0, 39.0, 46.0, 11.0, 21.0, 34.0, 9.0, 47.0, 35.0, 41.0, 49.0, 49.0, 46.0, 22.0, 28.0, 28.0, 36.0, 2.0, 9.0, 32.0, 32.0, 36.0, 28.0, 18.0, 44.0, 31.0, 22.0, 1.0, 45.0, 49.0, 8.0, 21.0, 42.0, 11.0, 1.0, 36.0, 28.0, 23.0, 10.0, 43.0, 40.0, 34.0, 39.0, 36.0, 42.0, 34.0, 25.0, 24.0, 45.0, 17.0, 49.0, 48.0, 14.0, 15.0, 8.0, 38.0, 37.0, 20.0, 28.0, 22.0, 26.0, 48.0, 43.0, 6.0, 0.0, 48.0, 33.0, 12.0, 23.0, 20.0, 41.0, 39.0, 44.0, 36.0, 10.0, 14.0, 15.0, 26.0, 42.0, 37.0, 4.0, 24.0, 30.0, 47.0, 28.0, 35.0, 7.0, 26.0, 41.0, 29.0]",True,150,0.7,49
6,6,116084.0,65.0269737339986,"[42.0, 36.0, 46.0, 34.0, 47.0, 30.0, 2.0, 2.0, 34.0, 1.0, 43.0, 32.0, 2.0, 37.0, 25.0, 44.0, 12.0, 23.0, 23.0, 37.0, 45.0, 11.0, 32.0, 9.0, 48.0, 4.0, 25.0, 39.0, 18.0, 20.0, 46.0, 8.0, 24.0, 29.0, 25.0, 46.0, 34.0, 25.0, 6.0, 49.0, 18.0, 9.0, 2.0, 36.0, 19.0, 41.0, 10.0, 47.0, 49.0, 27.0, 41.0, 48.0, 15.0, 46.0, 11.0, 30.0, 46.0, 9.0, 38.0, 4.0, 31.0, 39.0, 46.0, 11.0, 21.0, 34.0, 9.0, 47.0, 35.0, 41.0, 49.0, 49.0, 46.0, 22.0, 28.0, 28.0, 36.0, 2.0, 9.0, 32.0, 32.0, 36.0, 28.0, 18.0, 44.0, 31.0, 22.0, 1.0, 45.0, 49.0, 8.0, 21.0, 42.0, 11.0, 1.0, 36.0, 28.0, 23.0, 10.0, 43.0, 40.0, 34.0, 39.0, 36.0, 42.0, 34.0, 25.0, 24.0, 45.0, 17.0, 49.0, 48.0, 14.0, 15.0, 8.0, 38.0, 37.0, 20.0, 28.0, 22.0, 26.0, 48.0, 43.0, 6.0, 0.0, 48.0, 33.0, 12.0, 23.0, 20.0, 41.0, 39.0, 44.0, 36.0, 10.0, 14.0, 15.0, 26.0, 42.0, 37.0, 4.0, 24.0, 30.0, 47.0, 28.0, 35.0, 7.0, 26.0, 41.0, 29.0]",True,150,0.7,49
7,7,116084.0,75.15530982200289,"[42.0, 36.0, 46.0, 34.0, 47.0, 30.0, 2.0, 2.0, 34.0, 1.0, 43.0, 32.0, 2.0, 37.0, 25.0, 44.0, 12.0, 23.0, 23.0, 37.0, 45.0, 11.0, 32.0, 9.0, 48.0, 4.0, 25.0, 39.0, 18.0, 20.0, 46.0, 8.0, 24.0, 29.0, 25.0, 46.0, 34.0, 25.0, 6.0, 49.0, 18.0, 9.0, 2.0, 36.0, 19.0, 41.0, 10.0, 47.0, 49.0, 27.0, 41.0, 48.0, 15.0, 46.0, 11.0, 30.0, 46.0, 9.0, 38.0, 4.0, 31.0, 39.0, 46.0, 11.0, 21.0, 34.0, 9.0, 47.0, 35.0, 41.0, 49.0, 49.0, 46.0, 22.0, 28.0, 28.0, 36.0, 2.0, 9.0, 32.0, 32.0, 36.0, 28.0, 18.0, 44.0, 31.0, 22.0, 1.0, 45.0, 49.0, 8.0, 21.0, 42.0, 11.0, 1.0, 36.0, 28.0, 23.0, 10.0, 43.0, 40.0, 34.0, 39.0, 36.0, 42.0, 34.0, 25.0, 24.0, 45.0, 17.0, 49.0, 48.0, 14.0, 15.0, 8.0, 38.0, 37.0, 20.0, 28.0, 22.0, 26.0, 48.0, 43.0, 6.0, 0.0, 48.0, 33.0, 12.0, 23.0, 20.0, 41.0, 39.0, 44.0, 36.0, 10.0, 14.0, 15.0, 26.0, 42.0, 37.0, 4.0, 24.0, 30.0, 47.0, 28.0, 35.0, 7.0, 26.0, 41.0, 29.0]",True,150,0.7,49
8,8,119854.0,85.26603230001638,"[44.0, 41.0, 37.0, 1.0, 41.0, 40.0, 42.0, 46.0, 7.0, 39.0, 2.0, 25.0, 48.0, 38.0, 17.0, 45.0, 48.0, 4.0, 18.0, 46.0, 15.0, 48.0, 35.0, 14.0, 36.0, 11.0, 39.0, 4.0, 18.0, 21.0, 41.0, 47.0, 12.0, 17.0, 24.0, 42.0, 46.0, 45.0, 37.0, 17.0, 31.0, 39.0, 49.0, 36.0, 43.0, 21.0, 40.0, 40.0, 36.0, 42.0, 38.0, 48.0, 36.0, 31.0, 29.0, 46.0, 46.0, 29.0, 35.0, 19.0, 16.0, 48.0, 24.0, 47.0, 6.0, 16.0, 43.0, 37.0, 6.0, 31.0, 26.0, 7.0, 14.0, 5.0, 35.0, 33.0, 36.0, 31.0, 37.0, 22.0, 7.0, 38.0, 39.0, 34.0, 35.0, 32.0, 37.0, 3.0, 21.0, 41.0, 9.0, 47.0, 28.0, 19.0, 37.0, 4.0, 24.0, 34.0, 42.0, 21.0, 48.0, 16.0, 49.0, 25.0, 12.0, 39.0, 19.0, 30.0, 31.0, 43.0, 37.0, 2.0, 23.0, 1.0, 16.0, 44.0, 39.0, 49.0, 24.0, 49.0, 4.0, 21.0, 46.0, 18.0, 44.0, 5.0, 31.0, 48.0, 39.0, 29.0, 7.0, 39.0, 32.0, 23.0, 48.0, 16.0, 30.0, 30.0, 29.0, 48.0, 41.0, 5.0, 17.0, 13.0, 13.0, 26.0, 47.0, 31.0, 21.0, 21.0]",True,150,0.7,49
9,9,119854.0,95.77478835001239,"[44.0, 41.0, 37.0, 1.0, 41.0, 40.0, 42.0, 46.0, 7.0, 39.0, 2.0, 25.0, 48.0, 38.0, 17.0, 45.0, 48.0, 4.0, 18.0, 46.0, 15.0, 48.0, 35.0, 14.0, 36.0, 11.0, 39.0, 4.0, 18.0, 21.0, 41.0, 47.0, 12.0, 17.0, 24.0, 42.0, 46.0, 45.0, 37.0, 17.0, 31.0, 39.0, 49.0, 36.0, 43.0, 21.0, 40.0, 40.0, 36.0, 42.0, 38.0, 48.0, 36.0, 31.0, 29.0, 46.0, 46.0, 29.0, 35.0, 19.0, 16.0, 48.0, 24.0, 47.0, 6.0, 16.0, 43.0, 37.0, 6.0, 31.0, 26.0, 7.0, 14.0, 5.0, 35.0, 33.0, 36.0, 31.0, 37.0, 22.0, 7.0, 38.0, 39.0, 34.0, 35.0, 32.0, 37.0, 3.0, 21.0, 41.0, 9.0, 47.0, 28.0, 19.0, 37.0, 4.0, 24.0, 34.0, 42.0, 21.0, 48.0, 16.0, 49.0, 25.0, 12.0, 39.0, 19.0, 30.0, 31.0, 43.0, 37.0, 2.0, 23.0, 1.0, 16.0, 44.0, 39.0, 49.0, 24.0, 49.0, 4.0, 21.0, 46.0, 18.0, 44.0, 5.0, 31.0, 48.0, 39.0, 29.0, 7.0, 39.0, 32.0, 23.0, 48.0, 16.0, 30.0, 30.0, 29.0, 48.0, 41.0, 5.0, 17.0, 13.0, 13.0, 26.0, 47.0, 31.0, 21.0, 21.0]",True,150,0.7,49
